ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
7597;3506;9580;1382;8296;33;908;1646.000000;0.000000;0.000000;956.000000;956.000000;99.687174;0.000000;0.000000;-nan;     3m 24s 873ms 969μs 765ns;         1s 921ms 625μs 700ns
759c;4377;6443;3360;4987;51;893;0.000000;0.000000;-nan;1215.000000;1215.000000;100.164880;0.000000;0.000000;-nan;     4m 22s 597ms 806μs 650ns;         3s 898ms 821μs 691ns
75a9;4197;9316;2778;8569;51;1097;0.000000;0.000000;-nan;1213.000000;1213.000000;100.082508;0.000000;0.000000;-nan;     4m 24s 835ms 587μs  54ns;         4s 636ms 489μs 531ns
75b5;5609;23174;4559;23190;65;1750;0.000000;0.000000;-nan;1214.000000;1214.000000;100.000000;0.000000;0.000000;-nan;     4m 57s 247ms 678μs 996ns;         9s 516ms 462μs 595ns
75d5;3858;4778;940;6343;36;764;6481.000000;0.000000;0.000000;975.000000;975.000000;99.795292;0.000000;0.000000;-nan;     4m 14s 732ms 504μs 789ns;         1s 931ms 945μs  57ns
75e5;2124;5585;923;5664;34;921;3394.000000;0.000000;0.000000;1202.000000;1202.000000;125.469729;0.000000;0.000000;-nan;     2m 25s 465ms 421μs 424ns;         2s 147ms  56μs  15ns
75f5;5949;8141;2515;11043;56;803;3872.000000;0.000000;0.000000;960.000000;960.000000;99.792100;0.000000;0.000000;-nan;     5m      94ms 543μs 162ns;         4s 642ms 858μs 801ns
7602;1251;5800;299;4135;19;979;1468.000000;0.000000;0.000000;1015.000000;1015.000000;106.060606;0.000000;0.000000;-nan;     1m  5s 183ms  57μs 479ns;            681ms 525μs 520ns
760e;5384;12838;1411;15446;47;966;2889.000000;0.000000;0.000000;963.000000;963.000000;100.000000;0.000000;0.000000;-nan;     4m 50s   4ms 702μs 988ns;         3s 282ms 443μs 333ns
7620;2167;4771;2274;3427;36;967;3321.000000;0.000000;0.000000;1009.000000;1009.000000;104.994797;0.000000;0.000000;-nan;     2m  7s 699ms 647μs 844ns;         2s 373ms 348μs 422ns
31bc4a;7424;9515;3140;13157;31;1633;0.000000;0.000000;-nan;2296.000000;2296.000000;100.657606;0.000000;0.000000;-nan;    13m 38s 386ms 499μs 453ns;         3s 197ms 428μs 606ns
31bc4e;4151;4744;2692;4272;28;1701;0.000000;0.000000;-nan;2294.000000;2294.000000;100.481822;0.000000;0.000000;-nan;     9m 10s 286ms 541μs 514ns;         2s 819ms 715μs 843ns
31bc5b;24076;11112;9426;30950;61;1633;0.000000;0.000000;-nan;2298.000000;2298.000000;100.701139;0.000000;0.000000;-nan;    20m  4s 541ms 963μs 849ns;         7s 170ms 242μs 814ns
31bc68;2237;2212;1006;2760;23;1604;0.000000;0.000000;-nan;2294.000000;2294.000000;100.262238;0.000000;0.000000;-nan;     4m 42s 473ms 865μs 395ns;         1s 961ms 981μs 793ns
31bc75;5527;7534;2998;10095;29;1611;9651.000000;0.000000;0.000000;2296.000000;2296.000000;100.393529;0.000000;0.000000;-nan;    11m 10s  23ms 375μs 887ns;         2s 816ms 188μs 980ns
31bc82;15018;4996;3593;21515;29;1712;0.000000;0.000000;-nan;2293.000000;2293.000000;100.087298;0.000000;0.000000;-nan;    18m  4s 131ms 664μs 742ns;         2s 997ms 778μs 540ns
31bc8c;13113;10131;4834;21549;35;1601;9651.000000;0.000000;0.000000;2295.000000;2295.000000;100.087222;0.000000;0.000000;-nan;    17m 16s 156ms 694μs 536ns;         4s 426ms 424μs 374ns
31bc98;6663;4257;2470;9298;30;1693;9651.000000;0.000000;0.000000;2295.000000;2295.000000;100.218341;0.000000;0.000000;-nan;    12m 45s 277ms 820μs 669ns;         3s 221ms 593μs 681ns
31bcac;5716;7332;2626;7804;25;1729;0.000000;0.000000;-nan;2293.000000;2293.000000;99.956408;0.000000;0.000000;-nan;    11m 10s 943ms 331μs 679ns;         2s 232ms 292μs 843ns
31bcc7;1440;24;4139;4212;24;1555;0.000000;0.000000;-nan;2296.000000;2296.000000;99.956465;0.000000;0.000000;-nan;     4m 37s 638ms 922μs 768ns;         2s 455ms 546μs 504ns
62c8f8;6035;4942;4495;12033;30;1614;0.000000;0.000000;-nan;2297.000000;2297.000000;100.525164;0.000000;0.000000;-nan;    14m 19s 868ms 389μs 434ns;         3s 231ms  71μs 879ns
62c8fc;7763;3240;4540;12229;29;1666;0.000000;0.000000;-nan;2293.000000;2293.000000;100.570175;0.000000;0.000000;-nan;    15m 17s 208ms 387μs   3ns;         2s 839ms 679μs  71ns
62c909;7434;4342;4464;13046;31;1647;0.000000;0.000000;-nan;2297.000000;2297.000000;100.305677;0.000000;0.000000;-nan;    15m 16s 516ms  85μs 222ns;         3s 900ms 388μs 235ns
62c916;4604;7647;1989;6006;25;1529;0.000000;0.000000;-nan;2297.000000;2297.000000;100.481190;0.000000;0.000000;-nan;    11m 29s 693ms 181μs 225ns;         2s 436ms 331μs 724ns
62c922;5874;2850;5412;10264;30;1626;0.000000;0.000000;-nan;2295.000000;2295.000000;100.569676;0.000000;0.000000;-nan;    14m 19s 588ms 837μs 526ns;         3s 121ms 649μs  16ns
62c930;4703;5388;1517;6211;25;1557;0.000000;0.000000;-nan;2297.000000;2297.000000;100.569177;0.000000;0.000000;-nan;    11m  2s  88ms 652μs 520ns;         2s 416ms 261μs 618ns
62c93b;4261;8959;1196;7329;21;1720;0.000000;0.000000;-nan;2296.000000;2296.000000;100.349650;0.000000;0.000000;-nan;     9m 13s 319ms 245μs 886ns;         1s 989ms 552μs 937ns
62c947;6776;711;4077;9530;28;1552;0.000000;0.000000;-nan;2295.000000;2295.000000;99.956446;0.000000;0.000000;-nan;    15m 15s 426ms 594μs 322ns;         2s 859ms 416μs 167ns
62c953;5809;5519;3174;10131;25;1628;0.000000;0.000000;-nan;2293.000000;2293.000000;100.526085;0.000000;0.000000;-nan;    14m  5s 562ms 739μs 524ns;         2s 475ms 658μs 105ns
62c962;4742;6654;2030;7969;26;1634;0.000000;0.000000;-nan;2295.000000;2295.000000;100.000000;0.000000;0.000000;-nan;    11m 54s 666ms 173μs 362ns;         2s 369ms 614μs  17ns
4f1cd;2181;4075;1065;4788;18;1092;1113.000000;0.000000;0.000000;1449.000000;1449.000000;99.793388;0.000000;0.000000;-nan;     2m 14s 866ms  83μs 271ns;            653ms  96μs 141ns
4f1d2;2033;5859;650;7577;18;1006;1018.000000;0.000000;0.000000;1453.000000;1453.000000;100.000000;0.000000;0.000000;-nan;     1m 59s 763ms 363μs 839ns;            688ms  35μs 407ns
4f1dc;3782;19873;1024;21851;35;1094;1127.000000;0.000000;0.000000;1453.000000;1453.000000;100.206897;0.000000;0.000000;-nan;     3m 12s  62ms 490μs 917ns;         2s 334ms 396μs 821ns
4f1fc;3964;14932;3465;10788;58;1815;3777.000000;0.000000;0.000000;1447.000000;1447.000000;100.000000;0.000000;0.000000;-nan;     3m 43s 606ms 207μs  11ns;         8s   6ms 196μs  26ns
4f210;574;2950;492;1364;11;1021;1022.000000;0.000000;0.000000;1449.000000;1449.000000;100.000000;0.000000;0.000000;-nan;        35s 214ms 652μs 984ns;             77ms 183μs 751ns
4f239;2927;48140;4600;23883;17;8847;0.000000;0.000000;-nan;1485.000000;1485.000000;100.000000;0.000000;0.000000;-nan;     3m 33s 854ms 458μs 161ns;         2s  30ms  68μs 631ns
4f280;2850;39301;4586;19351;16;8838;0.000000;0.000000;-nan;1482.000000;1482.000000;100.000000;0.000000;0.000000;-nan;     3m 22s  87ms 553μs  67ns;         1s 260ms 689μs 107ns
4f2b4;1848;4809;1144;6564;18;1002;1017.000000;0.000000;0.000000;1450.000000;1450.000000;100.138122;0.000000;0.000000;-nan;     1m 57s  11ms 346μs  93ns;            682ms 705μs  33ns
4f2f8;2976;11719;907;10141;26;1142;1705.000000;0.000000;0.000000;1437.000000;1437.000000;99.722415;0.000000;0.000000;-nan;     2m 45s 972ms 965μs 759ns;         1s 644ms 163μs 614ns
4f31b;1703;6497;805;4193;29;1208;2972.000000;0.000000;0.000000;1442.000000;1442.000000;100.000000;0.000000;0.000000;-nan;     2m 21s 581ms 697μs  68ns;         1s 948ms 964μs 308ns
96b956;2207;100;2392;4141;12;1301;0.000000;0.000000;-nan;2077.000000;2077.000000;100.000000;0.000000;0.000000;-nan;     4m  5s 194ms  41μs 188ns;            237ms  25μs 368ns
96b959;10792;7981;6714;20682;42;1445;0.000000;0.000000;-nan;2296.000000;2296.000000;101.011879;0.000000;0.000000;-nan;     8m  6s 797ms 366μs 282ns;         4s 746ms  56μs 263ns
96b963;1835;427;2634;4444;19;1474;0.000000;0.000000;-nan;2297.000000;2297.000000;100.437254;0.000000;0.000000;-nan;     4m  2s  10ms 497μs 432ns;         1s 337ms 716μs 963ns
96b980;3354;3228;3076;6058;23;1327;1811.000000;0.000000;0.000000;2295.000000;2295.000000;100.613766;0.000000;0.000000;-nan;     5m 30s 643ms  87μs 908ns;         1s 480ms 353μs  12ns
96b9ad;4963;4548;4303;11073;29;1400;0.000000;0.000000;-nan;2296.000000;2296.000000;100.305810;0.000000;0.000000;-nan;     6m 28s 187ms 103μs 868ns;         2s 537ms 970μs 655ns
96b9bc;2089;120;3011;4046;20;1460;0.000000;0.000000;-nan;2297.000000;2297.000000;100.130776;0.000000;0.000000;-nan;     4m 43s 199ms 248μs 988ns;         1s 377ms 123μs 706ns
96b9cb;2348;3083;1873;4401;16;1322;1379.000000;0.000000;0.000000;2240.000000;2240.000000;111.387369;0.000000;0.000000;-nan;     4m  2s  40ms 528μs 852ns;            615ms 932μs 760ns
96ba1b;2078;7;3192;4078;20;1448;0.000000;0.000000;-nan;2297.000000;2297.000000;100.218150;0.000000;0.000000;-nan;     4m 37s  91ms  80μs 786ns;         1s 358ms  27μs 160ns
96ba38;1939;0;2673;3356;19;1410;1913.000000;0.000000;0.000000;2297.000000;2297.000000;100.657318;0.000000;0.000000;-nan;     4m 29s  38ms 611μs 694ns;            971ms 433μs 762ns
96ba48;2043;164;3098;4029;21;1476;0.000000;0.000000;-nan;2295.000000;2295.000000;99.912930;0.000000;0.000000;-nan;     4m 42s 675ms 964μs 889ns;         1s 681ms 348μs 141ns
39ab0e;1722;0;3187;3780;11;1633;0.000000;0.000000;-nan;2298.000000;2298.000000;100.000000;0.000000;0.000000;-nan;     2m 37s 659ms 677μs 443ns;                          0ns
39ab11;2948;0;12830;12579;14;4774;0.000000;0.000000;-nan;2295.000000;2295.000000;100.262123;0.000000;0.000000;-nan;     5m 25s 869ms 637μs 745ns;            382ms 587μs 901ns
39ab1b;4474;0;26732;24755;14;9417;0.000000;0.000000;-nan;2292.000000;2292.000000;100.000000;0.000000;0.000000;-nan;    15m 16s 440ms  35μs 408ns;                          0ns
39ab32;4611;3374;3014;5889;34;1599;9651.000000;0.000000;0.000000;2297.000000;2297.000000;100.393357;0.000000;0.000000;-nan;    10m 32s 615ms 355μs 416ns;         3s 508ms 586μs 245ns
39ab3b;5470;4366;4916;10179;28;1698;9651.000000;0.000000;0.000000;2297.000000;2297.000000;100.261894;0.000000;0.000000;-nan;    11m 25s 357ms 826μs 700ns;         3s 180ms 174μs 251ns
39ab60;4453;0;26778;24728;14;9417;0.000000;0.000000;-nan;2290.000000;2290.000000;100.000000;0.000000;0.000000;-nan;    15m 16s 731ms 909μs 833ns;                          0ns
39ab75;4515;0;27092;24996;14;9529;0.000000;0.000000;-nan;2287.000000;2287.000000;100.000000;0.000000;0.000000;-nan;    15m 17s 417ms 248μs 419ns;                          0ns
39ab7f;4674;1746;3883;3836;35;1601;0.000000;0.000000;-nan;2297.000000;2297.000000;100.174444;0.000000;0.000000;-nan;    10m 48s 793ms 816μs 934ns;         3s 606ms 902μs 470ns
39abb8;4527;0;27198;24988;14;9548;0.000000;0.000000;-nan;2295.000000;2295.000000;100.000000;0.000000;0.000000;-nan;    15m 17s 535ms 838μs 869ns;                          0ns
39abc6;4472;0;26876;24777;14;9445;0.000000;0.000000;-nan;2296.000000;2296.000000;100.000000;0.000000;0.000000;-nan;    15m     277ms 700μs 601ns;                          0ns
a5409;3690;47957;4739;24001;18;8940;0.000000;0.000000;-nan;1484.000000;1484.000000;100.000000;0.000000;0.000000;-nan;     4m  3s 978ms 360μs 973ns;         3s  45ms 937μs 634ns
a540d;3144;30989;3122;25275;23;4457;0.000000;0.000000;-nan;1484.000000;1484.000000;99.932660;0.000000;0.000000;-nan;     3m 26s 340ms 346μs 949ns;         3s 544ms 983μs 126ns
a5416;1212;3428;676;5153;14;1016;1021.000000;0.000000;0.000000;1456.000000;1456.000000;100.000000;0.000000;0.000000;-nan;     1m  2s 595ms 180μs 393ns;            329ms 406μs 402ns
a5421;2084;2007;769;3359;16;1012;1024.000000;0.000000;0.000000;1452.000000;1452.000000;99.793814;0.000000;0.000000;-nan;     2m  9s 581ms 379μs 292ns;            520ms 413μs 627ns
a543b;1896;3587;1000;5517;18;1009;1023.000000;0.000000;0.000000;1454.000000;1454.000000;100.000000;0.000000;0.000000;-nan;     1m 52s 316ms 552μs  65ns;            696ms 366μs 433ns
a5447;898;4196;748;3396;14;1018;1024.000000;0.000000;0.000000;1448.000000;1448.000000;99.862069;0.000000;0.000000;-nan;        49s 910ms 216μs 185ns;            317ms 871μs 827ns
a545f;2583;3608;1426;6364;19;1002;1022.000000;0.000000;0.000000;1455.000000;1455.000000;100.275672;0.000000;0.000000;-nan;     2m 26s 870ms 473μs 300ns;            775ms 668μs 145ns
a5480;2764;8429;1205;10952;21;1010;1024.000000;0.000000;0.000000;1452.000000;1452.000000;100.000000;0.000000;0.000000;-nan;     2m 28s 822ms 449μs 786ns;            957ms 155μs 235ns
a5499;1259;2996;937;3165;15;1004;1022.000000;1004.000000;98.238748;1449.000000;1449.000000;99.724708;0.000000;0.000000;-nan;     1m 15s   6ms  82μs 658ns;            435ms  45μs 784ns
a54e0;3914;12645;1745;15300;26;1009;1025.000000;0.000000;0.000000;1453.000000;1453.000000;100.276052;0.000000;0.000000;-nan;     3m 41s 636ms 863μs 890ns;         1s 283ms 164μs 447ns
6e0632;512;60;2634;2105;11;1579;0.000000;0.000000;-nan;2295.000000;2295.000000;100.000000;0.000000;0.000000;-nan;        36s 652ms 575μs 604ns;                          0ns
6e0637;785;0;3821;3678;11;1555;0.000000;0.000000;-nan;2296.000000;2296.000000;100.000000;0.000000;0.000000;-nan;        58s 816ms 740μs 313ns;                          0ns
6e063b;783;0;4063;3856;11;1636;0.000000;0.000000;-nan;2297.000000;2297.000000;100.000000;0.000000;0.000000;-nan;        56s 136ms 896μs 923ns;                          0ns
6e063f;801;0;3811;3681;11;1557;0.000000;0.000000;-nan;2294.000000;2294.000000;100.000000;0.000000;0.000000;-nan;        57s 113ms 805μs 883ns;                          0ns
6e0642;2232;6496;544;6485;39;824;5614.000000;0.000000;0.000000;972.000000;972.000000;100.934579;0.000000;0.000000;-nan;     2m 20s 839ms 694μs   0ns;         3s 609ms  11μs 428ns
6e066d;3441;6245;1372;6514;42;925;7190.000000;0.000000;0.000000;969.000000;969.000000;100.206825;0.000000;0.000000;-nan;     2m 45s 540ms 948μs 916ns;         3s 411ms 316μs 670ns
6e067f;3144;8821;3516;4395;46;1133;2025.000000;0.000000;0.000000;972.000000;972.000000;100.621118;0.000000;0.000000;-nan;     2m 25s 661ms 367μs 418ns;         3s 935ms 219μs 318ns
6e06b8;3436;8140;1951;7600;51;1033;4206.000000;0.000000;0.000000;969.000000;969.000000;100.727651;0.000000;0.000000;-nan;     2m 39s 179ms 297μs 706ns;         4s 216ms 111μs 540ns
6e06de;3248;8446;1916;9053;44;846;4047.000000;0.000000;0.000000;981.000000;981.000000;102.294056;0.000000;0.000000;-nan;     2m 34s 688ms 588μs 934ns;         3s 143ms 183μs 109ns
6e06ff;2126;8627;442;9521;34;876;2753.000000;0.000000;0.000000;960.000000;960.000000;100.000000;0.000000;0.000000;-nan;     1m 51s 804ms 115μs 640ns;         2s 138ms 117μs 319ns
