ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
7597;6342;6298;6142;14429;28;1103;1393.000000;0.000000;0.000000;1355.000000;1355.000000;120.230701;0.000000;0.000000;-nan;     6m 39s       192μs 227ns;         2s  49ms 738μs 294ns
759c;7605;7462;2523;15725;35;879;1594.000000;0.000000;0.000000;1167.000000;1167.000000;115.430267;0.000000;0.000000;-nan;     7m 11s 147ms 928μs 864ns;         2s 547ms 831μs 943ns
75a9;2303;3592;884;4143;20;1374;1427.000000;0.000000;0.000000;1096.000000;1096.000000;109.819639;0.000000;0.000000;-nan;     2m 52s 256ms 151μs 953ns;         1s 281ms  81μs 165ns
75b6;3988;10430;1368;13659;31;736;793.000000;0.000000;0.000000;1164.000000;1164.000000;115.361744;0.000000;0.000000;-nan;     4m 35s 735ms 746μs 290ns;         1s 851ms 862μs 645ns
75c2;4706;3631;1332;7662;25;917;1571.000000;0.000000;0.000000;1062.000000;1062.000000;101.724138;0.000000;0.000000;-nan;     5m 31s 830ms 485μs 145ns;         1s 513ms 401μs 474ns
75dd;3069;3923;2533;5629;26;1104;1515.000000;0.000000;0.000000;1269.000000;1269.000000;106.281407;0.000000;0.000000;-nan;     3m 54s 984ms 804μs 495ns;         2s 279ms 467μs 208ns
75f1;3723;4502;1518;6307;23;993;1191.000000;0.000000;0.000000;1110.000000;1110.000000;110.228401;0.000000;0.000000;-nan;     4m 57s 233ms 910μs 492ns;         1s 265ms 709μs 831ns
760f;6105;6861;4226;13957;33;1137;1363.000000;0.000000;0.000000;1335.000000;1335.000000;132.178218;0.000000;0.000000;-nan;     6m 29s 495ms 950μs 925ns;         3s 133ms 743μs 759ns
764a;8274;14406;5519;23612;30;1459;1504.000000;0.000000;0.000000;1345.000000;1345.000000;100.373134;0.000000;0.000000;-nan;     7m 14s 126ms 867μs 170ns;         3s 142ms 215μs 182ns
7660;1569;1243;837;582;20;971;1795.000000;971.000000;54.094708;1072.000000;1072.000000;106.666667;0.000000;0.000000;-nan;     2m 24s  56ms  44μs 875ns;         1s 252ms 197μs 723ns
c087de;141;0;5310;4501;11;1904;1904.000000;1904.000000;100.000000;2460.000000;2460.000000;100.000000;0.000000;0.000000;-nan;        30s 341ms 918μs 368ns;                          0ns
c087e1;170;0;5279;4492;11;1902;1902.000000;1902.000000;100.000000;2458.000000;2458.000000;100.000000;0.000000;0.000000;-nan;        28s  85ms   7μs 401ns;                          0ns
c087e4;130;0;5312;4480;11;1898;1898.000000;1898.000000;100.000000;2456.000000;2456.000000;100.000000;0.000000;0.000000;-nan;        30s 788ms 949μs 316ns;                          0ns
c087e8;173;0;5284;4503;11;1905;1905.000000;1905.000000;100.000000;2467.000000;2467.000000;100.000000;0.000000;0.000000;-nan;        29s 351ms 639μs 314ns;                          0ns
c087ed;170;0;5264;4478;11;1896;1896.000000;1896.000000;100.000000;2450.000000;2450.000000;100.000000;0.000000;0.000000;-nan;        26s 623ms 332μs 140ns;                          0ns
