ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
481015;13065;17745;6420;23791;30;2879;3176.000000;0.000000;0.000000;2235.000000;2235.000000;107.348703;0.000000;0.000000;-nan;    68m 36s 176ms  96μs  60ns;         5s 990ms 419μs 458ns
481018;10189;19698;5204;23328;37;2431;2637.000000;0.000000;0.000000;2029.000000;2029.000000;106.286014;0.000000;0.000000;-nan;    52m 26s 334ms 875μs 931ns;         6s 754ms 197μs 209ns
481025;28467;199;8952;28257;31;3233;3727.000000;0.000000;0.000000;2024.000000;2024.000000;100.049432;0.000000;0.000000;-nan;   127m     641ms 235μs 667ns;         6s 844ms 516μs 433ns
481032;39015;5733;9862;46642;34;3374;4114.000000;0.000000;0.000000;2232.000000;2232.000000;103.237743;0.000000;0.000000;-nan;   145m 42s 559ms 660μs 287ns;         8s 256ms 149μs 705ns
48103f;29784;3143;24968;30917;50;4716;7943.000000;0.000000;0.000000;2234.000000;2234.000000;110.212136;0.000000;0.000000;-nan;   127m  4s  93ms 131μs 706ns;        21s 515ms 852μs 903ns
481057;9681;15835;3595;15708;23;3239;4168.000000;0.000000;0.000000;2233.000000;2233.000000;99.955237;0.000000;0.000000;-nan;    53m  4s 291ms 238μs 624ns;         4s 389ms 492μs 804ns
481078;55491;35132;12479;82989;39;4328;4534.000000;0.000000;0.000000;2313.000000;2313.000000;103.582624;0.000000;0.000000;-nan;   158m  7s 791ms 933μs 523ns;        12s 100ms 523μs 466ns
48108e;8826;16450;3320;17987;24;2830;4425.000000;0.000000;0.000000;2027.000000;2027.000000;110.644105;0.000000;0.000000;-nan;    48m 25s 864ms 731μs 208ns;         4s 345ms 993μs 175ns
481095;41597;8384;14564;55204;40;3953;6996.000000;0.000000;0.000000;2234.000000;2234.000000;109.778870;0.000000;0.000000;-nan;   148m  2s 628ms 789μs 507ns;        12s 311ms 806μs 836ns
4810b4;8516;21430;5212;22623;32;2809;3382.000000;0.000000;0.000000;2189.000000;2189.000000;105.646718;0.000000;0.000000;-nan;    48m  2s 355ms 717μs   8ns;         6s 191ms 735μs 425ns
1827b6;1868;0;19999;16421;13;7314;0.000000;0.000000;-nan;1588.000000;1588.000000;100.000000;0.000000;0.000000;-nan;     1m 54s 785ms 438μs 435ns;                          0ns
1827b9;945;0;9551;8028;12;3496;3496.000000;3496.000000;100.000000;1464.000000;1464.000000;100.000000;0.000000;0.000000;-nan;        58s 616ms 578μs 788ns;                          0ns
1827bd;170;0;4151;3584;11;1367;0.000000;0.000000;-nan;1309.000000;1309.000000;100.000000;0.000000;0.000000;-nan;        13s 939ms 282μs 473ns;                          0ns
1827c2;590;0;8813;7671;12;2968;0.000000;0.000000;-nan;1272.000000;1272.000000;100.000000;0.000000;0.000000;-nan;        45s 863ms 859μs 649ns;                          0ns
1827c7;630;0;7660;6659;12;2523;0.000000;0.000000;-nan;1467.000000;1467.000000;100.000000;0.000000;0.000000;-nan;        39s 437ms 238μs 372ns;                          0ns
1827cb;890;0;10290;8418;12;3747;0.000000;0.000000;-nan;1311.000000;1311.000000;100.000000;0.000000;0.000000;-nan;     1m  2s 559ms 629μs 909ns;                          0ns
1827cf;265;0;4053;3560;11;1362;0.000000;0.000000;-nan;1365.000000;1365.000000;100.000000;0.000000;0.000000;-nan;        15s 493ms 412μs 784ns;                          0ns
1827e0;19712;7800;3719;28700;67;675;1867.000000;0.000000;0.000000;718.000000;718.000000;99.860918;0.000000;0.000000;-nan;     4m 43s   8ms 851μs 649ns;         4s 991ms 910μs 704ns
182804;1656;159;2008;2138;16;890;1901.000000;0.000000;0.000000;719.000000;719.000000;100.139276;0.000000;0.000000;-nan;     1m 17s 321ms  37μs 708ns;            552ms 867μs 381ns
18281c;2292;121;2165;3036;18;1326;1843.000000;0.000000;0.000000;784.000000;784.000000;108.888889;0.000000;0.000000;-nan;     1m 44s 617ms   7μs 308ns;         1s  33ms  98μs 494ns
7597;1767;711;1004;663;18;820;1007.000000;0.000000;0.000000;559.000000;559.000000;100.179211;0.000000;0.000000;-nan;     2m 15s 483ms 135μs 193ns;            649ms 992μs 368ns
759c;6091;996;1731;7222;25;776;1069.000000;0.000000;0.000000;717.000000;717.000000;113.990461;0.000000;0.000000;-nan;     6m 27s 698ms 493μs 986ns;            969ms 438μs 533ns
75a9;4196;3263;3491;7008;20;1207;1627.000000;0.000000;0.000000;934.000000;934.000000;130.083565;0.000000;0.000000;-nan;     5m  1s 679ms 982μs 835ns;         1s  72ms 986μs 100ns
75b5;4266;3161;1375;7582;26;617;1415.000000;0.000000;0.000000;720.000000;720.000000;100.418410;0.000000;0.000000;-nan;     5m 32s 360ms 639μs 258ns;         2s 553ms 677μs 746ns
