ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
5bf429;5b73c4;5ad491;0;0;0000000000000080;   411m 49s 245ms  90μs 558ns;5104;4204;            444ms  57μs 738ns;2846.000000;1.477161;0.000000;inf;1;1;Failing;;;0;865573
5c3f31;5b73c4;5ad491;0;0;0000000000000080;   412m 31s 819ms 750μs 692ns;5099;4204;            501ms 629μs 499ns;2846.000000;1.477161;0.000000;inf;1;1;Failing;;;0;869810
5c6e8b;5b73c4;5ad491;0;0;0000000000000080;   413m 41s 833ms 745μs 756ns;5094;4204;            424ms 333μs 366ns;2846.000000;1.477161;0.000000;inf;1;1;Failing;;;0;871752
5d816c;5b73c4;5ad491;0;0;0000000000000080;   414m 50s 621ms  20μs 509ns;5089;4204;            652ms 561μs 303ns;2846.000000;1.477161;0.000000;inf;1;1;Failing;;;0;885827
61fb07;5b73c4;5ad491;0;0;0000000000000080;   438m  4s 293ms 861μs  40ns;5068;4458;            461ms 341μs 447ns;2846.000000;1.566409;0.000000;inf;1;1;Failing;;;0;951611
5f5d76;5b73c4;5ad491;0;0;0000000000000080;   417m 33s 503ms 535μs 642ns;5092;4490;            468ms 775μs 197ns;2846.000000;1.577653;0.000000;inf;1;1;Failing;;;0;894487
5f9602;5b73c4;5ad491;0;0;0000000000000080;   419m 21s 695ms 124μs 960ns;5090;4490;            430ms 218μs 344ns;2846.000000;1.577653;0.000000;inf;1;1;Failing;;;0;899311
5fcf1e;5b73c4;5ad491;0;0;0000000000000080;   421m 16s 181ms 761μs 117ns;5088;4490;         1s 311ms 482μs 637ns;2846.000000;1.577653;0.000000;inf;1;1;Failing;;;0;904183
60085e;5b73c4;5ad491;0;0;0000000000000080;   423m 55s 873ms 668μs 366ns;5086;4490;            462ms 509μs 910ns;2846.000000;1.577653;0.000000;inf;1;1;Failing;;;0;909067
604189;5b73c4;5ad491;0;0;0000000000000080;   425m 24s 830ms 132μs 636ns;5084;4490;            469ms 150μs 977ns;2846.000000;1.577653;0.000000;inf;1;1;Failing;;;0;913945
61fa20;5b73c4;5ad491;0;0;0000000000000080;   438m     825ms 593μs 225ns;5068;4494;            440ms 631μs 546ns;2846.000000;1.579058;0.000000;inf;1;1;Failing;;;0;951534
