ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
53c486;4d512a;53b8b2;0;4668;4000000000000078;   363m 29s 126ms 284μs 198ns;0;2143;            257ms 577μs 797ns;2476.000000;0.865509;0.000000;inf;0;1;Failing;;;0;846929
48040c;460cc8;47c1fe;0;0;0000000000000070;   303m 16s 472ms 526μs 979ns;0;2151;            268ms 759μs 950ns;2476.000000;0.868740;0.000000;inf;0;1;Failing;;;0;669622
481829;435f9d;47c1fe;0;6167;4000000000000078;   304m 16s 305ms 712μs 530ns;0;2151;            268ms  58μs 216ns;2476.000000;0.868740;0.000000;inf;0;1;Failing;;;0;671335
421567;32d0ee;41a7d6;0;4309;4000000000000078;   274m 52s 814ms 741μs 769ns;10001;2152;            226ms 298μs 272ns;2476.000000;0.869144;0.000000;inf;0;1;Failing;;;0;571625
47cf1c;435f9d;47c1fe;0;0;0000000000000070;   300m 39s 580ms 770μs 919ns;0;2152;            284ms  42μs  62ns;2476.000000;0.869144;0.000000;inf;0;1;Failing;;;0;665108
4835cc;435f9d;47c1fe;0;0;0000000000000070;   305m 45s 335ms 363μs 326ns;0;2152;            203ms 235μs 127ns;2476.000000;0.869144;0.000000;inf;0;1;Failing;;;0;673860
4ab882;481829;47c1fe;0;0;4000000000000080;   315m 55s 899ms 367μs 816ns;0;-1;            256ms 726μs 669ns;2476.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;710811
4ab89c;481829;47c1fe;0;0;0000000000000080;   315m 56s 111ms 192μs 397ns;0;-1;            347ms 929μs 274ns;2476.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;710820
5d548b;58af63;5d077f;0;731;4000000000000078;   418m 33s 175ms 926μs 321ns;0;2137;            204ms 883μs 250ns;2475.000000;0.863434;0.000000;inf;0;1;Failing;;;0;990232
481abb;421358;47c1fe;0;7010;4000000000000078;   304m 24s   6ms 165μs 731ns;0;2145;            348ms  13μs 990ns;2475.000000;0.866667;0.000000;inf;0;1;Failing;;;0;671554
47ff2f;41e5a9;47c1fe;0;0;0000000000000070;   303m  1s 539ms 185μs 665ns;0;2151;            476ms  96μs 744ns;2475.000000;0.869091;0.000000;inf;0;1;Failing;;;0;669206
4ab88e;481829;47c1fe;0;0;0000000000000080;   315m 55s 970ms 383μs 437ns;0;-1;            238ms 547μs 127ns;2475.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;710815
4ab887;481829;47c1fe;0;0;0000000000000080;   315m 55s 911ms 610μs 273ns;0;-1;            244ms   1μs 776ns;2475.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;710814
4ab896;481829;47c1fe;0;0;0000000000000080;   315m 56s  35ms 737μs 857ns;0;-1;            309ms 949μs 326ns;2475.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;710818
4ab893;481829;47c1fe;0;0;0000000000000080;   315m 56s  39ms  18μs 215ns;0;-1;            310ms 797μs 471ns;2475.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;710817
4ab8b0;481829;47c1fe;0;0;0000000000000080;   315m 56s 248ms 121μs 644ns;0;-1;            452ms 166μs 570ns;2475.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;710828
4ab8ad;481829;47c1fe;0;0;0000000000000080;   315m 56s 250ms 617μs 750ns;0;-1;            409ms 947μs 249ns;2475.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;710826
4ab8ae;481829;47c1fe;0;0;0000000000000080;   315m 56s 256ms 302μs 483ns;0;-1;            400ms 651μs 635ns;2475.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;710827
42d54d;41c489;41a7d6;0;0;0000000000000080;   278m 11s  40ms  19μs 931ns;0;-1;            429ms 211μs 639ns;2475.000000;0.000000;0.000000;-nan;0;1;Unfinished;;;0;581257
42d57c;41c489;41a7d6;0;0;0000000000000080;   278m 11s 461ms 632μs 104ns;0;-1;            349ms 727μs 865ns;2475.000000;0.000000;0.000000;-nan;0;1;Unfinished;;;0;581273
42eccd;41c489;41a7d6;0;0;0000000000000080;   278m 21s 976ms  32μs 298ns;0;-1;            220ms 971μs 427ns;2475.000000;0.000000;0.000000;-nan;0;1;Unfinished;;;0;581834
5d21cd;58af63;5d077f;68059;68224;4000000000000078;   416m  2s 979ms 821μs 559ns;0;2130;            327ms  24μs 805ns;2474.000000;0.860954;0.000000;inf;0;1;Failing;;;0;985907
586d6e;55499f;586d5c;0;0;0000000000000030;   389m  4s 386ms 606μs 991ns;0;2131;            339ms 533μs 670ns;2474.000000;0.861358;0.000000;inf;0;1;Failing;;;0;915023
586e2d;55499f;586d5c;0;0;0000000000000030;   389m  8s 555ms 660μs 307ns;0;2131;            844ms  34μs 332ns;2474.000000;0.861358;0.000000;inf;0;1;Failing;;;0;915087
586fcf;55499f;586d5c;0;0;0000000000000030;   389m 12s 221ms  62μs 448ns;0;2131;            544ms  13μs 934ns;2474.000000;0.861358;0.000000;inf;0;1;Failing;;;0;915226
58702d;55499f;586d5c;0;0;0000000000000030;   389m 13s 432ms  83μs 823ns;0;2131;            632ms 112μs 128ns;2474.000000;0.861358;0.000000;inf;0;1;Failing;;;0;915257
587169;55499f;586d5c;0;0;0000000000000030;   389m 15s 944ms 906μs 959ns;0;2131;            330ms 261μs 968ns;2474.000000;0.861358;0.000000;inf;0;1;Failing;;;0;915363
58724f;55499f;586d5c;0;0;0000000000000030;   389m 17s 822ms 600μs 297ns;0;2131;            364ms 115μs 718ns;2474.000000;0.861358;0.000000;inf;0;1;Failing;;;0;915438
587546;55499f;586d5c;0;0;0000000000000030;   389m 24s 254ms 107μs 767ns;0;2131;            352ms  17μs  51ns;2474.000000;0.861358;0.000000;inf;0;1;Failing;;;0;915692
5875a6;55499f;586d5c;0;0;0000000000000030;   389m 25s 261ms 512μs 243ns;0;2131;            392ms 128μs  41ns;2474.000000;0.861358;0.000000;inf;0;1;Failing;;;0;915723
587817;55499f;586d5c;0;0;0000000000000030;   389m 30s 356ms 929μs 445ns;0;2131;            288ms  12μs 716ns;2474.000000;0.861358;0.000000;inf;0;1;Failing;;;0;915933
