ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
9ad0;9760;942c;0;0;0000000000000080;     3m  7s 330ms 914μs 884ns;0;-1;                        -1150910905841215ns;2865.000000;0.000000;0.000000;-nan;-1;3;Unfinished;;;0;11780
9acf;9760;942c;0;0;4000000000000080;     3m  7s 330ms 867μs 316ns;0;-1;                        -1150910923304230ns;2865.000000;0.000000;0.000000;-nan;-1;3;Unfinished;;;0;11779
9b94;9760;942c;0;0;0000000000000080;     3m  8s 563ms 163μs 263ns;0;-1;                        -1150912154037836ns;2865.000000;0.000000;0.000000;-nan;-1;3;Unfinished;;;0;11843
9b95;9760;942c;0;0;0000000000000080;     3m  8s 563ms 195μs 356ns;0;-1;                        -1150912147238643ns;2865.000000;0.000000;0.000000;-nan;-1;3;Unfinished;;;0;11844
9b89;9760;942c;0;0;4000000000000088;     3m  8s 562ms 664μs 216ns;0;-1;                        -1150912235506042ns;2865.000000;0.000000;0.000000;-nan;-1;3;Unfinished;;;0;11840
998d;8b51;942c;0;1;4000000000000078;     3m  4s 762ms 809μs 632ns;0;37;            355ms 766μs 603ns;2544.000000;0.014544;0.000000;inf;0;1;Failing;;;0;11672
960a;921f;942c;0;1;4000000000000038;     2m 57s 563ms 962μs 378ns;0;32;            385ms 849μs 710ns;2542.000000;0.012589;0.000000;inf;0;1;Failing;;;0;11373
9625;8b51;942c;0;1;4000000000000078;     2m 57s 567ms 583μs 541ns;0;40;            479ms 172μs 672ns;2465.000000;0.016227;0.000000;inf;0;1;Failing;;;0;11382
97db;921f;942c;0;0;4000000000000038;     3m     757ms 453μs 666ns;0;33;            345ms 899μs 195ns;2461.000000;0.013409;0.000000;inf;0;1;Failing;;;0;11528
94e2;8b51;942c;0;0;0000000000000070;     2m 57s 384ms 765μs 392ns;0;35;            404ms 535μs 823ns;2460.000000;0.014228;0.000000;inf;0;1;Failing;;;0;11275
95e5;8b51;942c;0;0;0000000000000070;     2m 57s 558ms 526μs 535ns;0;35;            340ms 597μs 607ns;2460.000000;0.014228;0.000000;inf;0;1;Failing;;;0;11361
9607;8b51;942c;0;0;0000000000000070;     2m 57s 563ms  32μs 243ns;0;35;            282ms 603μs 776ns;2460.000000;0.014228;0.000000;inf;0;1;Failing;;;0;11372
9688;8b51;942c;0;0;0000000000000070;     2m 57s 582ms 846μs 942ns;0;35;            412ms 802μs 531ns;2460.000000;0.014228;0.000000;inf;0;1;Failing;;;0;11415
96c4;8b51;942c;0;0;0000000000000070;     2m 58s  82ms  41μs 994ns;0;35;            420ms 335μs 785ns;2460.000000;0.014228;0.000000;inf;0;1;Failing;;;0;11435
9700;8b51;942c;0;0;0000000000000070;     2m 58s 654ms 156μs 833ns;0;35;            482ms 796μs 364ns;2460.000000;0.014228;0.000000;inf;0;1;Failing;;;0;11455
971e;8b51;942c;0;0;0000000000000070;     2m 58s 914ms 184μs  27ns;0;35;            347ms  55μs  61ns;2460.000000;0.014228;0.000000;inf;0;1;Failing;;;0;11465
9814;8b51;942c;0;0;0000000000000070;     3m  1s 221ms 630μs 792ns;0;35;            345ms 619μs  14ns;2460.000000;0.014228;0.000000;inf;0;1;Failing;;;0;11547
9850;8b51;942c;0;0;0000000000000070;     3m  1s 757ms 638μs 188ns;0;35;            361ms 543μs 533ns;2460.000000;0.014228;0.000000;inf;0;1;Failing;;;0;11567
994e;8b51;942c;0;0;0000000000000070;     3m  4s 202ms  78μs 497ns;0;35;            354ms  77μs 138ns;2460.000000;0.014228;0.000000;inf;0;1;Failing;;;0;11651
9a4e;8b51;942c;0;0;4000000000000078;     3m  6s 412ms 593μs 647ns;0;35;            413ms 717μs 512ns;2460.000000;0.014228;0.000000;inf;0;1;Failing;;;0;11735
99ab;8b51;942c;0;0;0000000000000070;     3m  5s  84ms 543μs 667ns;0;37;            358ms 123μs 944ns;2460.000000;0.015041;0.000000;inf;0;1;Failing;;;0;11682
8b51;6cbf;698b;5181;5169;4000000000000080;     2m 42s 844ms  99μs 514ns;34;-1;            249ms 119μs 616ns;2460.000000;0.013821;0.000000;inf;0;1;Failing;;;0;10713
97d8;8b51;942c;0;0;4000000000000078;     3m     723ms 592μs  10ns;0;36;            261ms 291μs  88ns;2459.000000;0.014640;0.000000;inf;0;1;Failing;;;0;11527
9972;921f;942c;0;4;4000000000000038;     3m  4s 474ms 478μs 380ns;0;34;            204ms 918μs 641ns;2458.000000;0.013832;0.000000;inf;0;1;Failing;;;0;11663
96e5;921f;942c;0;0;0000000000000030;     2m 58s 385ms  45μs 736ns;0;31;            229ms  80μs 433ns;2457.000000;0.012617;0.000000;inf;0;1;Failing;;;0;11446
99ae;921f;942c;0;1;4000000000000038;     3m  5s  93ms 756μs 602ns;0;33;            260ms 385μs 847ns;2457.000000;0.013431;0.000000;inf;0;1;Failing;;;0;11683
95fb;862a;942c;0;0;0000000000000070;     2m 57s 561ms 326μs 115ns;0;32;            233ms 513μs 403ns;2327.000000;0.013752;0.000000;inf;0;1;Failing;;;0;11368
9a84;8922;942c;0;2;4000000000000078;     3m  6s 896ms 726μs 316ns;0;37;            313ms 976μs  17ns;2327.000000;0.015900;0.000000;inf;0;1;Failing;;;0;11753
8b5d;6cbf;698b;0;0;4000000000000080;     2m 42s 844ms 290μs 831ns;0;-1;            437ms 768μs 458ns;2325.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;10716
97ff;6f0b;942c;0;0;0000000000000070;     3m  1s  32ms 150μs 405ns;0;35;            264ms 215μs 845ns;2323.000000;0.015067;0.000000;inf;0;1;Failing;;;0;11540
9acd;9760;942c;0;0;0000000000000080;     3m  7s 330ms 858μs 967ns;0;34;            438ms 193μs 605ns;2322.000000;0.014643;0.000000;inf;0;1;Failing;;;0;11778
94a8;921f;942c;0;0;0000000000000030;     2m 57s 382ms  24μs 197ns;0;34;            350ms 135μs 612ns;2318.000000;0.014668;0.000000;inf;0;1;Failing;;;0;11256
9b17;8b51;942c;0;0;0000000000000070;     3m  7s 972ms  24μs 359ns;0;37;            422ms 566μs 325ns;2315.000000;0.015983;0.000000;inf;0;1;Failing;;;0;11802
957e;8b51;942c;0;0;0000000000000070;     2m 57s 390ms 869μs 793ns;0;34;            256ms 864μs 364ns;2305.000000;0.014751;0.000000;inf;0;1;Unfinished;;;0;11327
9bde;8b51;942c;0;0;0000000000000070;     3m  9s 148ms 375μs  42ns;0;32;            365ms 122μs 754ns;2303.000000;0.013895;0.000000;inf;0;1;Failing;;;0;11866
94fe;8b51;942c;0;0;0000000000000070;     2m 57s 385ms 844μs 501ns;0;33;            237ms  48μs 139ns;2303.000000;0.014329;0.000000;inf;0;1;Failing;;;0;11284
9b8a;9760;942c;0;0;0000000000000080;     3m  8s 562ms 815μs 836ns;0;35;            394ms 620μs 203ns;2303.000000;0.015198;0.000000;inf;0;1;Failing;;;0;11841
9742;8b51;942c;0;0;0000000000000070;     2m 59s 324ms 304μs 304ns;0;34;            419ms  44μs 547ns;2302.000000;0.014770;0.000000;inf;0;1;Unfinished;;;0;11477
6cbf;6237;698b;0;36;4000000000000038;     1m 59s 883ms 374μs  52ns;217;35;            282ms  92μs 302ns;2302.000000;0.015204;0.000000;inf;0;1;Failing;;;0;8301
99d9;8b51;942c;0;0;0000000000000070;     3m  5s 377ms 717μs 562ns;0;35;            408ms 520μs 534ns;2302.000000;0.015204;0.000000;inf;0;1;Failing;;;0;11697
