ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
24f42;4;0;106;14;5;32;32.000000;32.000000;100.000000;2542.000000;2542.000000;100.000000;0.000000;0.000000;-nan;            272ms 963μs 774ns;                          0ns
24f46;2;0;213;13;6;40;40.000000;40.000000;100.000000;2465.000000;2465.000000;100.000000;0.000000;0.000000;-nan;            127ms 927μs 220ns;                          0ns
24f4f;0;0;205;5;6;36;36.000000;36.000000;100.000000;2459.000000;2459.000000;100.000000;0.000000;0.000000;-nan;             19ms 209μs 564ns;                          0ns
24f5a;3;0;164;25;6;33;33.000000;33.000000;100.000000;2461.000000;2461.000000;100.000000;0.000000;0.000000;-nan;            182ms 561μs 923ns;                          0ns
24f6e;5;0;166;27;6;34;34.000000;34.000000;100.000000;2458.000000;2458.000000;100.000000;0.000000;0.000000;-nan;            293ms 464μs 362ns;                          0ns
24f7d;1;0;209;4;6;37;37.000000;37.000000;100.000000;2544.000000;2544.000000;100.000000;0.000000;0.000000;-nan;            215ms 535μs  16ns;                          0ns
24fa3;3;1;166;21;6;33;33.000000;33.000000;100.000000;2457.000000;2457.000000;100.000000;0.000000;0.000000;-nan;            209ms  55μs 190ns;                          0ns
24fb1;0;10;190;2;6;35;35.000000;35.000000;100.000000;2460.000000;2460.000000;100.000000;0.000000;0.000000;-nan;             20ms 499μs 120ns;                          0ns
24fc3;10;0;163;41;6;37;37.000000;37.000000;100.000000;2327.000000;2327.000000;100.000000;0.000000;0.000000;-nan;            364ms 760μs 133ns;                          0ns
24fd3;0;0;261;3;6;47;0.000000;0.000000;-nan;2865.000000;2865.000000;100.000000;0.000000;0.000000;-nan;             21ms 361μs 309ns;                          0ns
17d7;22;0;21;31;4;15;15.000000;15.000000;100.000000;907.000000;907.000000;100.000000;0.000000;0.000000;-nan;         2s 573ms 399μs 603ns;                          0ns
17e0;58;0;7;53;6;14;16.000000;0.000000;0.000000;904.000000;904.000000;101.573034;0.000000;0.000000;-nan;         5s 369ms 626μs 946ns;            469ms 794μs 346ns
17e9;125;0;8;111;9;16;20.000000;0.000000;0.000000;903.000000;903.000000;100.221976;0.000000;0.000000;-nan;         7s 401ms 948μs 838ns;         1s  35ms 873μs  78ns
