ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Retries;Test Number
b3116;880a7;afe9c;0;0;0000000000000030;   406m 13s 516ms 833μs 974ns;0;11160;        14s  66ms 859μs 694ns;4213.000000;2.648944;1430.000000;7.804196;0;1;Failing;0;244443
b166f;880a7;afe9c;0;0;0000000000000030;   400m 50s 608ms 969μs 453ns;0;11085;        12s 843ms 683μs 324ns;3939.000000;2.814166;1390.000000;7.974820;0;1;Failing;0;242169
b1f37;880a7;afe9c;0;0;0000000000000030;   402m 37s 104ms  13μs 824ns;0;11079;        12s 517ms 452μs 742ns;3911.000000;2.832779;1390.000000;7.970504;0;1;Failing;0;242918
b0c40;880a7;afe9c;0;0;0000000000000030;   398m 46s 755ms 219μs 540ns;0;11078;        13s 121ms 126μs 906ns;3916.000000;2.828907;1390.000000;7.969784;0;1;Failing;0;241300
b2de2;880a7;afe9c;0;0;0000000000000030;   405m 34s 971ms 965μs 453ns;0;11077;        14s 526ms 928μs 307ns;3928.000000;2.820010;1390.000000;7.969065;0;1;Failing;0;244170
b1bd3;880a7;afe9c;0;0;0000000000000030;   401m 56s 709ms 129μs 687ns;0;11074;        14s 349ms 661μs 102ns;3934.000000;2.814947;1390.000000;7.966906;0;1;Failing;0;242629
b19e0;880a7;afe9c;0;0;0000000000000030;   401m 32s 748ms 144μs 507ns;0;11074;        12s 351ms 493μs 340ns;3919.000000;2.825721;1390.000000;7.966906;0;1;Failing;0;242463
b2377;880a7;afe9c;0;0;0000000000000030;   403m 28s 633ms 558μs 670ns;0;11074;        14s 944ms  83μs 206ns;3916.000000;2.827886;1390.000000;7.966906;0;1;Failing;0;243281
b1dfc;880a7;afe9c;0;0;0000000000000030;   402m 22s 650ms 979μs   8ns;0;11072;        12s  44ms 204μs 851ns;3916.000000;2.827375;1390.000000;7.965468;0;1;Failing;0;242813
b33d7;880a7;afe9c;0;0;0000000000000030;   406m 48s 541ms 624μs 355ns;0;11072;        12s 700ms 980μs 969ns;3915.000000;2.828097;1390.000000;7.965468;0;1;Failing;0;244678
b1e38;880a7;afe9c;0;0;0000000000000030;   402m 25s 475ms 474μs 187ns;0;11072;        13s 122ms 490μs  99ns;3910.000000;2.831714;1390.000000;7.965468;0;1;Failing;0;242833
b2be4;880a7;afe9c;0;0;0000000000000030;   405m 11s  66ms 533μs 355ns;0;11071;        14s 677ms 237μs 314ns;3914.000000;2.828564;1390.000000;7.964748;0;1;Failing;0;244000
b0923;880a7;afe9c;0;0;0000000000000030;   398m  7s 977ms 739μs 484ns;0;11070;        14s 542ms  22μs 152ns;3915.000000;2.827586;1390.000000;7.964029;0;1;Failing;0;241034
b1991;880a7;afe9c;0;0;0000000000000030;   401m 29s 354ms 210μs  54ns;0;11070;        12s 890ms 986μs 425ns;3915.000000;2.827586;1390.000000;7.964029;0;1;Failing;0;242436
b108d;880a7;afe9c;0;0;0000000000000030;   399m 36s 822ms 978μs 935ns;0;11070;        11s 711ms 722μs  23ns;3911.000000;2.830478;1390.000000;7.964029;0;1;Failing;0;241667
b284b;880a7;afe9c;0;0;0000000000000030;   404m 26s 142ms 679μs 197ns;0;11069;        14s 216ms 916μs 952ns;3942.000000;2.807965;1390.000000;7.963309;0;1;Failing;0;243693
b1888;880a7;afe9c;0;0;0000000000000030;   401m 15s 738ms 566μs 196ns;0;11069;        13s 428ms 851μs  40ns;3919.000000;2.824445;1390.000000;7.963309;0;1;Failing;0;242348
b20ce;880a7;afe9c;0;0;0000000000000030;   402m 56s 672ms 416μs 385ns;0;11069;        12s 490ms 225μs 354ns;3911.000000;2.830222;1390.000000;7.963309;0;1;Failing;0;243054
b1c79;880a7;afe9c;0;0;0000000000000030;   402m  3s 842ms 856μs 459ns;0;11066;        11s 717ms 936μs 930ns;3929.000000;2.816493;1390.000000;7.961151;0;1;Failing;0;242684
b0205;880a7;afe9c;0;0;0000000000000030;   397m 51s 168ms 190μs  72ns;0;11066;        11s 180ms 819μs 333ns;3927.000000;2.817927;1390.000000;7.961151;0;1;Failing;0;240433
b2b19;880a7;afe9c;0;0;0000000000000030;   405m     924ms 277μs 980ns;0;11062;        15s   7ms 805μs 415ns;3911.000000;2.828433;1390.000000;7.958273;0;1;Failing;0;243932
b070e;880a7;afe9c;0;0;0000000000000030;   397m 55s 612ms 901μs  93ns;0;11046;        12s 410ms 763μs 919ns;4208.000000;2.625000;1430.000000;7.724476;0;1;Failing;0;240859
b1f7b;880a7;afe9c;0;0;0000000000000030;   402m 40s 454ms 811μs 938ns;0;11031;        13s 159ms  84μs 117ns;3950.000000;2.792658;1390.000000;7.935971;0;1;Failing;0;242941
b31b2;880a7;afe9c;0;0;0000000000000030;   406m 21s 167ms 615μs 948ns;0;10977;        11s 484ms  53μs 339ns;4069.000000;2.697714;1420.000000;7.730282;0;1;Failing;0;244495
b11d5;880a7;afe9c;0;0;0000000000000030;   399m 53s  72ms 301μs 677ns;0;10975;        14s 223ms 627μs 660ns;4489.000000;2.444865;1560.000000;7.035256;0;1;Failing;0;241776
b0034;880a7;afe9c;0;0;0000000000000030;   397m 49s 138ms 771μs 710ns;0;10973;        11s 221ms 950μs 468ns;3894.000000;2.817925;1390.000000;7.894245;0;1;Failing;0;240278
b20dd;880a7;afe9c;0;0;0000000000000030;   402m 57s 278ms  80μs 137ns;0;10970;        12s 654ms  44μs   1ns;3923.000000;2.796329;1390.000000;7.892086;0;1;Failing;0;243059
b131d;880a7;afe9c;0;0;0000000000000030;   400m  9s 247ms 938μs 748ns;0;10969;        13s 429ms 417μs   3ns;4039.000000;2.715771;1420.000000;7.724648;0;1;Failing;0;241886
b3779;880a7;afe9c;0;0;0000000000000030;   407m 33s 994ms 991μs 484ns;0;10968;        13s 492ms 750μs 519ns;4003.000000;2.739945;1400.000000;7.834286;0;1;Failing;0;244988
b2bb2;880a7;afe9c;0;0;0000000000000030;   405m  8s 935ms  25μs 799ns;0;10966;        11s 409ms 337μs 702ns;3893.000000;2.816851;1390.000000;7.889209;0;1;Failing;0;243983
b07e1;880a7;afe9c;0;0;0000000000000030;   397m 56s 832ms 520μs  75ns;0;10964;        12s 522ms 773μs 790ns;3893.000000;2.816337;1390.000000;7.887770;0;1;Failing;0;240928
b0fdd;880a7;afe9c;0;0;0000000000000030;   399m 28s 182ms 287μs 233ns;0;10964;        13s 718ms 224μs  74ns;3893.000000;2.816337;1390.000000;7.887770;0;1;Failing;0;241608
b136f;880a7;afe9c;0;0;0000000000000030;   400m 13s 330ms 148μs 757ns;0;10964;        14s 520ms 562μs 182ns;3893.000000;2.816337;1390.000000;7.887770;0;1;Failing;0;241913
b196d;880a7;afe9c;0;0;0000000000000030;   401m 27s 144ms 211μs 618ns;0;10964;        12s  80ms 556μs 980ns;3893.000000;2.816337;1390.000000;7.887770;0;1;Failing;0;242424
b235a;880a7;afe9c;0;0;0000000000000030;   403m 27s 349ms 857μs 844ns;0;10964;        11s 405ms 510μs 185ns;3893.000000;2.816337;1390.000000;7.887770;0;1;Failing;0;243271
b26ae;880a7;afe9c;0;0;0000000000000030;   404m  6s 644ms 264μs 220ns;0;10964;        14s 855ms  52μs 935ns;3893.000000;2.816337;1390.000000;7.887770;0;1;Failing;0;243555
b2afb;880a7;afe9c;0;0;0000000000000030;   404m 59s 387ms 492μs 335ns;0;10964;        11s 899ms 911μs 797ns;3893.000000;2.816337;1390.000000;7.887770;0;1;Failing;0;243922
b33ec;880a7;afe9c;0;0;0000000000000030;   406m 49s 518ms 138μs 343ns;0;10964;        12s 294ms 759μs 817ns;3893.000000;2.816337;1390.000000;7.887770;0;1;Failing;0;244685
b382a;880a7;afe9c;0;0;0000000000000030;   407m 43s 123ms 614μs 607ns;0;10964;        13s 501ms 131μs 775ns;3893.000000;2.816337;1390.000000;7.887770;0;1;Failing;0;245047
b31cf;880a7;afe9c;0;0;0000000000000030;   406m 22s 656ms 278μs 674ns;0;10963;        12s 670ms 984μs 467ns;4013.000000;2.731871;1420.000000;7.720423;0;1;Failing;0;244505
b1550;880a7;afe9c;0;0;0000000000000030;   400m 36s 484ms  26μs  53ns;0;10963;        12s 321ms 728μs 476ns;3893.000000;2.816080;1390.000000;7.887050;0;1;Failing;0;242073
b1ac0;880a7;afe9c;0;0;0000000000000030;   401m 43s 171ms  84μs 197ns;0;10963;        11s 802ms 683μs 874ns;3893.000000;2.816080;1390.000000;7.887050;0;1;Failing;0;242537
b06df;880a7;afe9c;0;0;0000000000000030;   397m 55s 464ms 159μs 860ns;0;10962;        11s 704ms 184μs 292ns;3894.000000;2.815100;1390.000000;7.886331;0;1;Failing;0;240844
b0c7e;880a7;afe9c;0;0;0000000000000030;   398m 48s 881ms 495μs 369ns;0;10962;        11s 704ms 480μs 811ns;3894.000000;2.815100;1390.000000;7.886331;0;1;Failing;0;241321
b0169;880a7;afe9c;0;0;0000000000000030;   397m 50s 378ms 753μs 871ns;0;10962;        14s 923ms 746μs 617ns;3893.000000;2.815823;1390.000000;7.886331;0;1;Failing;0;240381
b04f1;880a7;afe9c;0;0;0000000000000030;   397m 53s 847ms 805μs  35ns;0;10962;        14s 692ms  85μs 331ns;3893.000000;2.815823;1390.000000;7.886331;0;1;Failing;0;240682
b05f8;880a7;afe9c;0;0;0000000000000030;   397m 54s 657ms 474μs 423ns;0;10962;        11s 631ms 952μs 926ns;3893.000000;2.815823;1390.000000;7.886331;0;1;Failing;0;240769
b0854;880a7;afe9c;0;0;0000000000000030;   397m 57s 804ms 902μs 930ns;0;10962;        13s 983ms 213μs 135ns;3893.000000;2.815823;1390.000000;7.886331;0;1;Failing;0;240965
b08e1;880a7;afe9c;0;0;0000000000000030;   398m  5s 218ms 932μs 850ns;0;10962;        13s 946ms 697μs 326ns;3893.000000;2.815823;1390.000000;7.886331;0;1;Failing;0;241012
b0b32;880a7;afe9c;0;0;0000000000000030;   398m 33s 640ms 183μs 137ns;0;10962;        12s 283ms 316μs 129ns;3893.000000;2.815823;1390.000000;7.886331;0;1;Failing;0;241210
b0e33;880a7;afe9c;0;0;0000000000000030;   399m  8s 869ms 523μs 219ns;0;10962;        11s 882ms 197μs 243ns;3893.000000;2.815823;1390.000000;7.886331;0;1;Failing;0;241466
b0e8d;880a7;afe9c;0;0;0000000000000030;   399m 13s 618ms 158μs 796ns;0;10962;        12s 186ms  85μs 712ns;3893.000000;2.815823;1390.000000;7.886331;0;1;Failing;0;241496
b0f74;880a7;afe9c;0;0;0000000000000030;   399m 23s 660ms 199μs 767ns;0;10962;        14s 854ms 337μs 499ns;3893.000000;2.815823;1390.000000;7.886331;0;1;Failing;0;241573
b0fbe;880a7;afe9c;0;0;0000000000000030;   399m 26s 963ms 189μs 175ns;0;10962;        14s 983ms 569μs 887ns;3893.000000;2.815823;1390.000000;7.886331;0;1;Failing;0;241598
b101e;880a7;afe9c;0;0;0000000000000030;   399m 31s 462ms 376μs 136ns;0;10962;        14s 291ms 295μs  99ns;3893.000000;2.815823;1390.000000;7.886331;0;1;Failing;0;241630
b1060;880a7;afe9c;0;0;0000000000000030;   399m 34s 962ms 212μs 512ns;0;10962;        12s 540ms 760μs 107ns;3893.000000;2.815823;1390.000000;7.886331;0;1;Failing;0;241652
b11e0;880a7;afe9c;0;0;0000000000000030;   399m 54s   8ms 472μs 819ns;0;10962;        11s 734ms 319μs 768ns;3893.000000;2.815823;1390.000000;7.886331;0;1;Failing;0;241781
b28c7;880a7;afe9c;0;0;0000000000000030;   404m 32s 421ms 754μs 450ns;0;10962;        14s 796ms 938μs 233ns;3893.000000;2.815823;1390.000000;7.886331;0;1;Failing;0;243734
b2915;880a7;afe9c;0;0;0000000000000030;   404m 36s 369ms 150μs 914ns;0;10962;        11s 292ms 264μs 191ns;3893.000000;2.815823;1390.000000;7.886331;0;1;Failing;0;243760
b2b81;880a7;afe9c;0;0;0000000000000030;   405m  6s  15ms 844μs 175ns;0;10962;        12s 251ms  95μs  88ns;3893.000000;2.815823;1390.000000;7.886331;0;1;Failing;0;243967
