ID;Generation Number;Generation Size;DD Size;Number of DD;Runtime;Tests per Minute;Average Test Execution Time;Average DD Runtime;Total primary score increase;Total secondary increase
26;1e6018;9754;5282;10;     4m 39s 603ms  96μs 552ns;3233.548387;            134ms 350μs  38ns;        25s 693ms 306μs 157ns;1325.000000;0.000000
31;3690fa;9595;15887;10;    30m 32s 977ms 745μs 882ns;834.563319;            536ms 269μs 637ns;        36s 648ms 517μs 903ns;1593.000000;0.000000
7;71457;10000;8814;10;     2m 43s 925ms 229μs 578ns;6925.398773;             38ms 844μs 862ns;        23s 246ms  70μs 375ns;440.000000;0.000000
27;1fd523;9795;4911;10;     4m 45s 799ms 762μs 543ns;3096.000000;            139ms 920μs 697ns;        22s 751ms 226μs 995ns;1336.000000;0.000000
43;afe78d;9552;20437;10;    31m     508ms 532μs 208ns;967.387097;            473ms 219μs 878ns;        51s 919ms 211μs 914ns;1593.000000;0.000000
8;82f7f;10000;8075;10;     2m 45s 248ms  54μs  45ns;6572.727273;             43ms 998μs 703ns;        29s 556ms 765μs 822ns;603.000000;0.000000
9;94373;10000;7059;10;     2m 56s 334ms 395μs 863ns;5815.568182;             49ms 520μs 406ns;        28s 606ms 103μs 349ns;743.000000;0.000000
21;16f39b;10000;4308;10;     3m 10s 707ms 438μs 281ns;4518.315789;             78ms 516μs 590ns;        20s 187ms  52μs 395ns;885.000000;0.000000
42;a62524;9671;17663;10;    30m 27s 847ms 453μs 529ns;897.668309;            506ms 220μs 561ns;        44s 330ms  13μs 797ns;1593.000000;0.000000
35;5e216a;9558;34911;10;    31m 51s 517ms 739μs 351ns;1396.200942;            329ms 170μs 651ns;     1m 20s 504ms 397μs 815ns;1593.000000;0.000000
20;15a153;9973;6346;10;     3m 19s 460ms 106μs   5ns;4920.301508;             74ms 483μs 116ns;        26s 463ms 374μs 840ns;885.000000;0.000000
30;2c8529;9623;22012;10;    31m  6s 990ms 179μs 901ns;1017.202572;            444ms 446μs 493ns;        49s 578ms 639μs 549ns;1593.000000;0.000000
19;147d30;10000;5012;10;     3m 14s 417ms 614μs 993ns;4642.886598;             76ms 675μs 430ns;        24s 649ms 763μs  10ns;885.000000;0.000000
18;135d2f;10000;4842;10;     3m  8s 521ms 549μs 237ns;4736.808511;             72ms 206μs  94ns;        24s 414ms 745μs  27ns;885.000000;0.000000
37;735ca0;9625;24591;10;    31m 58s 398ms  17μs 146ns;1070.364964;            425ms 182μs  44ns;     1m  2s 290ms 551μs 759ns;1593.000000;0.000000
17;1243d2;9997;4585;10;     3m  6s 247ms 485μs 345ns;4703.870968;             72ms 836μs 517ns;        23s 142ms 721μs 775ns;885.000000;0.000000
16;112296;9999;4904;10;     3m  7s 966ms 244μs 852ns;4781.711230;             72ms 436μs 357ns;        23s 573ms   3μs 286ns;883.000000;0.000000
32;405e42;9596;18764;10;    30m 19s 832ms 787μs 783ns;935.459043;            481ms 772μs 534ns;        44s 884ms 592μs 441ns;1593.000000;0.000000
15;ff9a6;9934;5224;10;     3m  3s 971ms 545μs 471ns;4969.836066;             69ms   2μs 863ns;        26s 810ms 323μs 541ns;885.000000;0.000000
39;87b268;9669;21766;10;    31m 58s  31ms 752μs 754ns;983.368092;            466ms 789μs 110ns;        52s 347ms 174μs  76ns;1593.000000;0.000000
14;ed5b7;9951;4935;10;     3m  2s  13ms 295μs 688ns;4907.472527;             68ms 539μs 844ns;        23s  69ms  65μs 201ns;884.000000;0.000000
13;db486;10000;4860;10;     3m  6s 875ms 202μs 402ns;4793.548387;             71ms 730μs  42ns;        23s 250ms 810μs 949ns;884.000000;0.000000
12;c9cd7;9961;4530;10;     2m 59s 608ms  22μs 183ns;4857.318436;             68ms 682μs 293ns;        22s 629ms 698μs  14ns;883.000000;0.000000
41;9c3bd0;9621;18098;10;    30m 22s 804ms  66μs 577ns;912.810099;            495ms 137μs 935ns;        53s 968ms 590μs 152ns;1593.000000;0.000000
34;5420ae;9582;20132;10;    30m 17s  64ms 984μs 903ns;981.199780;            470ms 465μs 729ns;        59s 286ms 242μs 719ns;1593.000000;0.000000
11;b8bd4;10000;4282;10;     3m  1s 247ms 969μs 957ns;4734.364641;             71ms 180μs 203ns;        21s 357ms 693μs 971ns;870.000000;0.000000
29;22b6c6;9626;19281;10;    34m 53s 621ms 424μs 827ns;828.676541;            521ms 384μs 238ns;        39s 615ms 168μs 988ns;1593.000000;0.000000
10;a6734;10000;5233;10;     2m 54s 822ms 932μs 637ns;5252.758621;             60ms 280μs 575ns;        24s 949ms 187μs 873ns;829.000000;0.000000
28;215826;9814;1032;10;     4m 30s 659ms 778μs 228ns;2410.222222;            169ms 818μs  51ns;         7s 185ms 646μs 952ns;1487.000000;0.000000
36;694f66;9544;22535;10;    31m 27s 566ms  19μs 531ns;1020.000000;            448ms 799μs 705ns;     1m  2s 219ms 747μs 346ns;1593.000000;0.000000
38;7dce25;9551;17209;10;    31m 18s 660ms 219μs 254ns;854.952077;            539ms 689μs 321ns;        40s 945ms 268μs 351ns;1593.000000;0.000000
33;4a3484;9580;19453;10;    30m 28s 274ms 548μs 315ns;952.943107;            479ms 885μs 232ns;        40s 288ms 646μs 548ns;1593.000000;0.000000
