ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
16b88;16a17;16b47;0;0;0000000000000070;        43s 386ms       753ns;388;321;             22ms  92μs 397ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;18414
16cc8;169a2;16b47;0;0;0000000000000070;        43s 552ms 787μs 217ns;379;321;             19ms 618μs 319ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;18486
16e1b;16a17;16b47;0;0;0000000000000070;        43s 781ms 366μs 806ns;376;321;             19ms 516μs  77ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;18563
16ff3;16a17;16b47;0;0;0000000000000070;        44s  30ms 482μs 222ns;379;321;             21ms 201μs 220ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;18756
16bd7;169ac;16b47;0;0;0000000000000070;        43s 390ms 155μs 771ns;390;320;             18ms 710μs 441ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;18429
16bea;16a86;16b47;0;0;0000000000000070;        43s 391ms 216μs  82ns;398;320;             19ms   3μs 412ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;18433
16c62;168a8;16b47;0;0;0000000000000070;        43s 455ms 142μs 738ns;403;320;             20ms 169μs  69ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;18463
16c8a;16a86;16b47;0;0;0000000000000070;        43s 496ms 922μs  89ns;398;320;             20ms 397μs 612ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;18472
16d70;16a17;16b47;0;0;0000000000000070;        43s 677ms 152μs 312ns;413;320;             20ms 522μs 214ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;18521
16f5c;16ac8;16b47;0;0;0000000000000070;        43s 956ms 794μs 301ns;404;320;             21ms 100μs 243ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;18657
16838;1676f;167ee;13;13;4000000000000070;        42s 597ms 391μs 630ns;406;319;             18ms 575μs 535ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;18218
168a8;16511;167ee;13;13;4000000000000070;        42s 603ms 462μs 247ns;382;319;             18ms 170μs 643ns;0.000000;inf;0.000000;inf;3;1;Failing;;;0;18239
