ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
13e45a;13acd2;1350d8;0;22159;0000000000000088;   152m 10s 235ms 897μs 769ns;5780;-1;            688ms 542μs 226ns;3324.000000;1.738869;0.000000;inf;1;1;Passing;;;0;250866
13e460;13acd2;1350d8;0;9323;0000000000000088;   152m 10s 301ms 624μs 476ns;5780;-1;            695ms 909μs 763ns;3324.000000;1.738869;0.000000;inf;1;1;Passing;;;0;250868
1406c9;13e45a;1350d8;0;0;0000000000000080;   153m  1s 503ms 138μs 172ns;5738;-1;            585ms 735μs  18ns;3324.000000;1.726233;0.000000;inf;1;1;Passing;;;0;252602
140f19;13e45a;1350d8;0;34;0000000000000080;   153m 13s 679ms 671μs 155ns;5716;-1;            757ms 200μs 214ns;3324.000000;1.719615;0.000000;inf;1;1;Passing;;;0;253010
140f40;13e45a;1350d8;0;0;0000000000000080;   153m 14s  63ms 421μs 768ns;5716;-1;            592ms 417μs 659ns;3324.000000;1.719615;0.000000;inf;1;1;Passing;;;0;253019
140f79;13e45a;1350d8;0;0;0000000000000080;   153m 14s 644ms 146μs 927ns;5716;-1;            613ms 372μs 626ns;3324.000000;1.719615;0.000000;inf;1;1;Passing;;;0;253036
141031;13e460;1350d8;0;0;0000000000000080;   153m 16s 397ms 611μs 853ns;5738;-1;            553ms 778μs 564ns;3324.000000;1.726233;0.000000;inf;1;1;Passing;;;0;253206
140f97;13e45a;1350d8;0;0;0000000000000080;   153m 14s 941ms 853μs 858ns;5716;-1;            436ms 605μs 494ns;3324.000000;1.719615;0.000000;inf;1;1;Passing;;;0;253225
140f9b;13e45a;1350d8;0;0;0000000000000080;   153m 14s 952ms 116μs   6ns;5716;-1;            616ms  30μs  46ns;3324.000000;1.719615;0.000000;inf;1;1;Passing;;;0;253228
141ffc;13e460;1350d8;0;426;0000000000000080;   153m 43s 538ms 271μs 627ns;5716;-1;            625ms 340μs 322ns;3324.000000;1.719615;0.000000;inf;1;1;Passing;;;0;253733
142001;13e460;1350d8;0;0;0000000000000080;   153m 43s 590ms 380μs  15ns;5716;-1;            543ms 322μs 517ns;3324.000000;1.719615;0.000000;inf;1;1;Passing;;;0;253743
14202f;13e460;1350d8;0;0;0000000000000080;   153m 43s 987ms 178μs 107ns;5716;-1;            571ms 424μs 466ns;3324.000000;1.719615;0.000000;inf;1;1;Passing;;;0;253756
142efb;13e460;1350d8;0;0;0000000000000080;   154m     468ms 952μs 193ns;5705;-1;            665ms  34μs 497ns;3324.000000;1.716306;0.000000;inf;1;1;Passing;;;0;254637
142f02;13e460;1350d8;0;0;0000000000000080;   154m     583ms 702μs 216ns;5705;-1;            521ms 549μs 440ns;3324.000000;1.716306;0.000000;inf;1;1;Passing;;;0;254642
142f04;13e460;1350d8;0;0;0000000000000080;   154m     587ms 166μs 845ns;5705;-1;            535ms 155μs 593ns;3324.000000;1.716306;0.000000;inf;1;1;Passing;;;0;254645
143aae;13e45a;1350d8;0;0;0000000000000080;   154m 17s  24ms 319μs 401ns;5705;-1;            625ms 939μs 167ns;3324.000000;1.716306;0.000000;inf;1;1;Passing;;;0;255086
1444a8;13e460;1350d8;0;1101;0000000000000080;   154m 29s 211ms 269μs 624ns;5694;-1;            587ms  87μs 724ns;3324.000000;1.712996;0.000000;inf;1;1;Passing;;;0;255432
144faf;13e45a;1350d8;0;0;0000000000000080;   154m 40s 392ms 605μs  77ns;5694;-1;            512ms 118μs  60ns;3324.000000;1.712996;0.000000;inf;1;1;Passing;;;0;255761
145003;13e45a;1350d8;0;0;0000000000000080;   154m 41s 428ms 704μs 710ns;5694;-1;            426ms 812μs 321ns;3324.000000;1.712996;0.000000;inf;1;1;Passing;;;0;255788
14500a;13e45a;1350d8;0;0;0000000000000080;   154m 41s 546ms 340μs 683ns;5694;-1;            536ms 678μs 638ns;3324.000000;1.712996;0.000000;inf;1;1;Passing;;;0;255796
145011;13e45a;1350d8;0;0;0000000000000080;   154m 41s 637ms 929μs 679ns;5694;-1;            593ms 431μs 657ns;3324.000000;1.712996;0.000000;inf;1;1;Passing;;;0;255803
14605d;13e45a;1350d8;0;0;0000000000000080;   154m 58s 840ms 534μs 723ns;5683;-1;            533ms 878μs 976ns;3324.000000;1.709687;0.000000;inf;1;1;Passing;;;0;256944
14609c;13e45a;1350d8;0;0;0000000000000080;   154m 59s 419ms 286μs 311ns;5683;-1;            550ms 211μs 926ns;3324.000000;1.709687;0.000000;inf;1;1;Passing;;;0;256958
1460b5;13e45a;1350d8;0;0;0000000000000080;   154m 59s 720ms 542μs 902ns;5683;-1;            501ms 871μs 273ns;3324.000000;1.709687;0.000000;inf;1;1;Passing;;;0;256961
1460ae;13e45a;1350d8;0;0;0000000000000080;   154m 59s 633ms  54μs 995ns;5683;-1;            517ms 220μs 898ns;3324.000000;1.709687;0.000000;inf;1;1;Passing;;;0;256965
1460ab;13e45a;1350d8;0;0;0000000000000080;   154m 59s 605ms 717μs 605ns;5683;-1;            594ms 510μs 265ns;3324.000000;1.709687;0.000000;inf;1;1;Passing;;;0;256966
1478ca;13e45a;1350d8;0;0;0000000000000080;   155m 28s 754ms 320μs 462ns;5672;-1;            608ms 874μs 655ns;3324.000000;1.706378;0.000000;inf;1;1;Passing;;;0;258313
14793f;13e45a;1350d8;0;0;0000000000000080;   155m 30s   8ms  69μs 975ns;5672;-1;            552ms 932μs 669ns;3324.000000;1.706378;0.000000;inf;1;1;Passing;;;0;258334
1479d5;13e45a;1350d8;0;0;0000000000000080;   155m 31s 544ms 818μs 419ns;5672;-1;            600ms 599μs 114ns;3324.000000;1.706378;0.000000;inf;1;1;Passing;;;0;258373
1479d8;13e45a;1350d8;0;0;0000000000000080;   155m 31s 553ms 590μs  44ns;5672;-1;            594ms 815μs 299ns;3324.000000;1.706378;0.000000;inf;1;1;Passing;;;0;258380
1482c7;13e460;1350d8;0;0;0000000000000080;   155m 41s 145ms 821μs 494ns;5689;-1;            590ms 179μs 995ns;3324.000000;1.711492;0.000000;inf;1;1;Passing;;;0;258634
1482d5;13e460;1350d8;0;0;0000000000000080;   155m 41s 193ms  29μs 927ns;5689;-1;            629ms 111μs  75ns;3324.000000;1.711492;0.000000;inf;1;1;Passing;;;0;258635
14793c;13e45a;1350d8;0;0;0000000000000080;   155m 29s 980ms 596μs 299ns;5672;-1;            585ms 865μs 728ns;3324.000000;1.706378;0.000000;inf;1;1;Passing;;;0;258688
1490a4;13e45a;1350d8;0;0;0000000000000080;   155m 57s 790ms 650μs 259ns;5661;-1;            568ms 765μs 883ns;3324.000000;1.703069;0.000000;inf;1;1;Passing;;;0;259078
1490b5;13e45a;1350d8;0;0;0000000000000080;   155m 58s  71ms 539μs 903ns;5661;-1;            485ms 689μs 251ns;3324.000000;1.703069;0.000000;inf;1;1;Passing;;;0;259084
1490b3;13e45a;1350d8;0;0;0000000000000080;   155m 58s  35ms  17μs 566ns;5661;-1;            575ms 382μs  31ns;3324.000000;1.703069;0.000000;inf;1;1;Passing;;;0;259084
1490bc;13e45a;1350d8;0;0;0000000000000080;   155m 58s 120ms 550μs 686ns;5661;-1;            585ms 624μs   5ns;3324.000000;1.703069;0.000000;inf;1;1;Passing;;;0;259086
1490c4;13e45a;1350d8;0;0;0000000000000080;   155m 58s 201ms 409μs 370ns;5661;-1;            573ms 748μs 150ns;3324.000000;1.703069;0.000000;inf;1;1;Passing;;;0;259088
1490d0;13e45a;1350d8;0;0;0000000000000080;   155m 58s 384ms  31μs 188ns;5661;-1;            424ms 883μs  75ns;3324.000000;1.703069;0.000000;inf;1;1;Passing;;;0;259089
1490c2;13e45a;1350d8;0;0;0000000000000080;   155m 58s 172ms  87μs 207ns;5661;-1;            560ms 113μs 964ns;3324.000000;1.703069;0.000000;inf;1;1;Passing;;;0;259089
14a1f3;13e45a;1350d8;0;433;0000000000000080;   156m 18s 128ms 716μs 859ns;5650;-1;            589ms  60μs 689ns;3324.000000;1.699759;0.000000;inf;1;1;Passing;;;0;259775
14a1f7;13e45a;1350d8;0;0;0000000000000080;   156m 18s 146ms 591μs 403ns;5650;-1;            679ms 287μs 299ns;3324.000000;1.699759;0.000000;inf;1;1;Passing;;;0;259800
14a3af;13e45a;1350d8;0;0;0000000000000080;   156m 20s  59ms 160μs 944ns;5650;-1;            563ms 949μs 156ns;3324.000000;1.699759;0.000000;inf;1;1;Passing;;;0;259859
14a38e;13e45a;1350d8;0;0;0000000000000080;   156m 19s 904ms 354μs 595ns;5650;-1;            613ms 758μs  10ns;3324.000000;1.699759;0.000000;inf;1;1;Passing;;;0;259861
14a3b4;13e45a;1350d8;0;0;0000000000000080;   156m 20s  70ms 634μs 610ns;5650;-1;            575ms 928μs 494ns;3324.000000;1.699759;0.000000;inf;1;1;Passing;;;0;259861
14a3ad;13e45a;1350d8;0;0;0000000000000080;   156m 20s  57ms 512μs 557ns;5650;-1;            598ms 724μs 999ns;3324.000000;1.699759;0.000000;inf;1;1;Passing;;;0;259861
14a3b1;13e45a;1350d8;0;0;0000000000000080;   156m 20s  60ms 224μs 734ns;5650;-1;            685ms 795μs 405ns;3324.000000;1.699759;0.000000;inf;1;1;Passing;;;0;259861
