ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
1877f;85;0;30;93;6;29;30.000000;0.000000;0.000000;2363.000000;2363.000000;100.000000;0.000000;0.000000;-nan;        11s 250ms 358μs 425ns;            174ms 123μs 259ns
18785;85;0;18;85;6;26;27.000000;0.000000;0.000000;2207.000000;2207.000000;100.000000;0.000000;0.000000;-nan;        10s 136ms 397μs 511ns;            399ms 911μs 985ns
1878f;87;0;23;90;6;28;29.000000;0.000000;0.000000;2366.000000;2366.000000;100.000000;0.000000;0.000000;-nan;        10s 582ms 816μs 567ns;            538ms 287μs 659ns
18797;86;0;28;86;6;28;29.000000;0.000000;0.000000;2364.000000;2364.000000;100.000000;0.000000;0.000000;-nan;        10s 341ms 594μs 472ns;         1s  60ms 261μs 735ns
187a2;116;0;17;101;7;28;30.000000;0.000000;0.000000;2359.000000;2359.000000;100.000000;0.000000;0.000000;-nan;        12s 650ms 242μs 909ns;         1s 366ms 789μs 221ns
187ab;85;0;25;74;6;30;31.000000;0.000000;0.000000;2208.000000;2208.000000;100.000000;0.000000;0.000000;-nan;        11s 599ms 592μs 224ns;            269ms 899μs 471ns
187b2;69;0;4;51;5;32;32.000000;32.000000;100.000000;2360.000000;2360.000000;100.000000;0.000000;0.000000;-nan;         8s 828ms 612μs 849ns;                          0ns
187bd;88;0;22;90;6;28;29.000000;0.000000;0.000000;2366.000000;2366.000000;100.169348;0.000000;0.000000;-nan;        10s 788ms 817μs 527ns;            924ms  79μs 104ns
187c5;87;0;19;82;6;26;27.000000;0.000000;0.000000;2209.000000;2209.000000;100.000000;0.000000;0.000000;-nan;        11s  49ms 122μs 621ns;            465ms 643μs 979ns
187ce;114;0;23;115;7;27;29.000000;0.000000;0.000000;2361.000000;2361.000000;100.000000;0.000000;0.000000;-nan;        12s 899ms  87μs  81ns;         1s 292ms 715μs 445ns
17d7;12;0;6;10;3;8;8.000000;8.000000;100.000000;653.000000;653.000000;100.000000;0.000000;0.000000;-nan;            573ms 504μs 916ns;                          0ns
17dd;15;0;13;20;4;9;9.000000;9.000000;100.000000;654.000000;654.000000;100.000000;0.000000;0.000000;-nan;            683ms 556μs 759ns;                          0ns
17ed;14;0;6;8;3;8;8.000000;8.000000;100.000000;657.000000;657.000000;100.000000;0.000000;0.000000;-nan;            627ms 605μs 960ns;                          0ns
17fa;16;0;12;20;4;9;9.000000;9.000000;100.000000;656.000000;656.000000;100.000000;0.000000;0.000000;-nan;            679ms 830μs 656ns;                          0ns
1805;7;0;11;14;3;7;7.000000;7.000000;100.000000;499.000000;499.000000;100.000000;0.000000;0.000000;-nan;            484ms 498μs 928ns;                          0ns
1816;12;0;6;10;3;8;8.000000;8.000000;100.000000;655.000000;655.000000;100.000000;0.000000;0.000000;-nan;            641ms 721μs 786ns;                          0ns
181f;7;0;9;12;3;6;6.000000;6.000000;100.000000;500.000000;500.000000;100.000000;0.000000;0.000000;-nan;            474ms 676μs 206ns;                          0ns
182e;6;0;10;12;3;6;6.000000;6.000000;100.000000;497.000000;497.000000;100.000000;0.000000;0.000000;-nan;            498ms 527μs 682ns;                          0ns
183d;10;0;8;14;3;7;7.000000;7.000000;100.000000;501.000000;501.000000;100.000000;0.000000;0.000000;-nan;            649ms 245μs 619ns;                          0ns
1846;13;0;9;14;4;6;7.000000;0.000000;0.000000;494.000000;494.000000;99.196787;0.000000;0.000000;-nan;            780ms 522μs 909ns;             36ms 226μs 107ns
d890;30;0;44;54;5;25;25.000000;25.000000;100.000000;1730.000000;1730.000000;100.000000;0.000000;0.000000;-nan;         1s 944ms 684μs 193ns;                          0ns
d897;31;0;42;55;5;25;25.000000;25.000000;100.000000;1867.000000;1867.000000;100.000000;0.000000;0.000000;-nan;         1s 779ms 648μs 398ns;                          0ns
d8a1;28;0;44;52;5;24;24.000000;24.000000;100.000000;1431.000000;1431.000000;100.000000;0.000000;0.000000;-nan;         2s  70ms 560μs 364ns;                          0ns
d8ae;38;0;34;50;5;22;22.000000;22.000000;100.000000;1298.000000;1298.000000;100.000000;0.000000;0.000000;-nan;         2s 113ms 547μs  11ns;                          0ns
d8bf;40;0;31;51;5;22;22.000000;22.000000;100.000000;1427.000000;1427.000000;100.000000;0.000000;0.000000;-nan;         2s 347ms 922μs   1ns;                          0ns
d8ce;28;0;39;45;5;20;20.000000;20.000000;100.000000;1441.000000;1441.000000;100.000000;0.000000;0.000000;-nan;         2s 126ms 525μs 215ns;                          0ns
d8d9;34;0;32;46;5;20;20.000000;20.000000;100.000000;1311.000000;1311.000000;100.000000;0.000000;0.000000;-nan;         2s 437ms 490μs  26ns;                          0ns
d8e4;36;0;33;53;5;22;22.000000;22.000000;100.000000;1439.000000;1439.000000;100.000000;0.000000;0.000000;-nan;         2s 180ms 479μs 383ns;                          0ns
d8f3;28;0;44;50;5;22;22.000000;22.000000;100.000000;1424.000000;1424.000000;100.000000;0.000000;0.000000;-nan;         2s 380ms 493μs 340ns;                          0ns
d8ff;38;0;29;49;5;21;21.000000;21.000000;100.000000;1312.000000;1312.000000;100.000000;0.000000;0.000000;-nan;         2s 389ms 989μs 302ns;                          0ns
bb88;8;0;8;12;3;6;6.000000;6.000000;100.000000;501.000000;501.000000;100.000000;0.000000;0.000000;-nan;            464ms 755μs 946ns;                          0ns
bb95;11;0;6;11;3;8;8.000000;8.000000;100.000000;653.000000;653.000000;100.000000;0.000000;0.000000;-nan;            564ms 131μs 899ns;                          0ns
bba1;10;0;8;14;3;7;7.000000;7.000000;100.000000;498.000000;498.000000;100.000000;0.000000;0.000000;-nan;            521ms 195μs 834ns;                          0ns
bb53;7;0;7;14;3;6;6.000000;6.000000;100.000000;495.000000;495.000000;100.000000;0.000000;0.000000;-nan;            367ms 396μs 156ns;                          0ns
bb5d;22;0;17;29;4;14;14.000000;14.000000;100.000000;1101.000000;1101.000000;100.000000;0.000000;0.000000;-nan;            642ms  72μs 388ns;                          0ns
bb63;10;0;8;14;3;7;7.000000;7.000000;100.000000;499.000000;499.000000;100.000000;0.000000;0.000000;-nan;            430ms 615μs 221ns;                          0ns
bb72;6;0;12;10;3;6;6.000000;6.000000;100.000000;497.000000;497.000000;100.000000;0.000000;0.000000;-nan;            450ms  57μs 952ns;                          0ns
bb7e;14;0;14;20;4;9;9.000000;9.000000;100.000000;500.000000;500.000000;100.000000;0.000000;0.000000;-nan;            564ms 238μs 890ns;                          0ns
bb3b;5;0;15;8;3;8;8.000000;8.000000;100.000000;655.000000;655.000000;100.000000;0.000000;0.000000;-nan;            289ms 638μs 821ns;                          0ns
bb3f;8;0;10;10;3;8;8.000000;8.000000;100.000000;654.000000;654.000000;100.000000;0.000000;0.000000;-nan;            428ms 809μs 525ns;                          0ns
16081;83;0;15;82;6;25;26.000000;0.000000;0.000000;2071.000000;2071.000000;100.000000;0.000000;0.000000;-nan;        10s  73ms 998μs 275ns;            245ms 226μs 598ns
1608b;115;0;16;105;7;25;27.000000;0.000000;0.000000;2075.000000;2075.000000;100.289995;0.000000;0.000000;-nan;        12s 488ms 718μs 208ns;            970ms 924μs 813ns
16095;85;0;13;82;6;25;26.000000;0.000000;0.000000;2067.000000;2067.000000;100.000000;0.000000;0.000000;-nan;        10s 305ms 762μs 345ns;            255ms 517μs 236ns
1609d;88;0;13;79;6;25;26.000000;0.000000;0.000000;2063.000000;2063.000000;100.000000;0.000000;0.000000;-nan;        11s 336ms 779μs 844ns;            272ms  12μs 749ns
160a7;88;0;12;80;6;25;26.000000;0.000000;0.000000;2068.000000;2068.000000;100.000000;0.000000;0.000000;-nan;        11s 855ms 374μs 522ns;            235ms  58μs 524ns
1604c;111;0;16;109;7;25;27.000000;0.000000;0.000000;2065.000000;2065.000000;100.000000;0.000000;0.000000;-nan;        12s 126ms 466μs 784ns;         1s 369ms 456μs 570ns
