ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Retries;Test Number
14efac;0;64;0;0;0000000000000010;   452m 31s 804ms 738μs 620ns;0;1548;         2s 665ms 539μs 212ns;1187.000000;1.304128;120.000000;12.900000;0;1;Failing;0;457325
211bbb;0;64;0;0;0000000000000010;   715m 29s 945ms 812μs 488ns;0;1095;         2s 234ms 289μs 321ns;1171.000000;0.935098;120.000000;9.125000;0;1;Failing;0;723229
5327a;0;64;0;0;0000000000000010;   111m 46s 680ms 283μs 414ns;0;1196;         2s 341ms 327μs 659ns;1171.000000;1.021349;120.000000;9.966667;0;1;Failing;0;113500
209372;0;64;0;0;0000000000000010;   703m 59s 313ms 284μs 221ns;0;1130;         2s 197ms 594μs 841ns;1181.000000;0.956816;100.000000;11.300000;0;1;Failing;0;711599
1e5dd7;0;64;0;0;0000000000000010;   656m 14s 736ms 539μs 987ns;0;703;         1s 577ms 967μs 823ns;1180.000000;0.595763;100.000000;7.030000;0;1;Failing;0;663334
19aaa8;0;64;0;0;0000000000000010;   554m 51s 267ms 481μs 879ns;0;1506;         2s 550ms 821μs  54ns;1175.000000;1.281702;100.000000;15.060000;0;1;Failing;0;560662
1d7f00;0;64;0;0;0000000000000010;   637m 25s 554ms   2μs 603ns;0;753;         1s 644ms 980μs 798ns;1171.000000;0.643040;100.000000;7.530000;0;1;Failing;0;644318
101bcc;0;64;0;0;0000000000000010;   348m 18s 602ms  98μs 638ns;0;1198;         2s  86ms 519μs  75ns;445.000000;2.692135;100.000000;11.980000;0;1;Failing;0;351864
901d;0;64;0;0;0000000000000010;    11m 46s 118ms 113μs 536ns;0;1248;         2s 607ms 478μs   6ns;436.000000;2.862385;100.000000;12.480000;0;1;Failing;0;12264
11debb;0;64;0;0;0000000000000010;   386m 21s 250ms  85μs 914ns;0;1628;         2s 656ms 360μs 529ns;434.000000;3.751152;100.000000;16.280000;0;1;Failing;0;390343
1f7f08;0;64;0;0;0000000000000010;   680m 37s 373ms 227μs 279ns;0;753;         1s 722ms 861μs 719ns;426.000000;1.767606;100.000000;7.530000;0;1;Failing;0;688011
1ccef9;0;64;0;0;0000000000000010;   622m 33s 861ms 177μs 922ns;0;844;         1s 595ms  18μs 494ns;423.000000;1.995272;100.000000;8.440000;0;1;Failing;0;629297
164fff;0;64;0;0;0000000000000010;   482m 31s 678ms 352μs  13ns;0;1381;         2s 231ms 323μs 699ns;419.000000;3.295943;100.000000;13.810000;0;1;Failing;0;487390
e8a54;0;64;0;0;0000000000000010;   313m 54s 109ms 863μs 681ns;0;744;         2s  81ms 130μs  20ns;416.000000;1.788462;100.000000;7.440000;0;1;Failing;0;317605
a6b9b;0;64;0;0;0000000000000010;   224m 40s 617ms 745μs 403ns;0;1123;         2s 142ms 206μs 130ns;416.000000;2.699519;100.000000;11.230000;0;1;Failing;0;227602
1b478d;0;64;0;0;0000000000000010;   589m 39s 820ms 339μs 396ns;0;1551;         2s 572ms 342μs 235ns;416.000000;3.728365;100.000000;15.510000;0;1;Failing;0;595896
14df60;0;64;0;0;0000000000000010;   451m  8s 452ms 617μs 378ns;0;1666;         2s 613ms 183μs 334ns;1208.000000;1.379139;80.000000;20.825000;0;1;Failing;0;455934
1e814a;0;64;0;0;0000000000000010;   659m 11s 955ms  78μs 255ns;0;1492;         2s 282ms 881μs  89ns;1206.000000;1.237148;80.000000;18.650000;0;1;Failing;0;666359
7c629;0;64;0;0;0000000000000010;   167m 23s  86ms 352μs 548ns;0;814;         1s 436ms 977μs 679ns;1201.000000;0.677769;80.000000;10.175000;0;1;Failing;0;169793
c79fc;0;64;0;0;0000000000000010;   269m 12s 838ms 895μs 103ns;0;1150;         1s 958ms  75μs 204ns;1198.000000;0.959933;80.000000;14.375000;0;1;Failing;0;272520
6878b;0;64;0;0;0000000000000010;   140m 29s 775ms 836μs 866ns;0;1079;         2s  33ms 694μs 417ns;1188.000000;0.908249;80.000000;13.487500;0;1;Failing;0;142604
1978cb;0;64;0;0;0000000000000010;   550m 40s 516ms 814μs 170ns;0;734;         1s 668ms 333μs 808ns;1186.000000;0.618887;80.000000;9.175000;0;1;Failing;0;556407
19072a;0;64;0;0;0000000000000010;   541m  6s  44ms 930μs  47ns;0;1502;         2s 583ms 703μs  49ns;1181.000000;1.271804;80.000000;18.775000;0;1;Failing;0;546711
1599fc;0;64;0;0;0000000000000010;   467m  8s 243ms 784μs 379ns;0;1410;         2s 136ms 797μs 704ns;1179.000000;1.195929;80.000000;17.625000;0;1;Failing;0;471858
18a6e9;0;64;0;0;0000000000000010;   533m     910ms 622μs 415ns;0;1380;         2s 520ms 398μs 626ns;1178.000000;1.171477;80.000000;17.250000;0;1;Failing;0;538497
1de1c7;0;64;0;0;0000000000000010;   645m 45s 981ms 536μs  23ns;0;833;         1s 662ms  28μs 136ns;1177.000000;0.707732;80.000000;10.412500;0;1;Failing;0;652747
1ce243;0;64;0;0;0000000000000010;   624m 11s 651ms 668μs 662ns;0;849;         1s 713ms 467μs 266ns;1177.000000;0.721325;80.000000;10.612500;0;1;Failing;0;630943
9343d;0;64;0;0;0000000000000010;   198m 22s 944ms 732μs 400ns;0;899;         1s 610ms 952μs 600ns;1177.000000;0.763806;80.000000;11.237500;0;1;Failing;0;201032
15afb;0;64;0;0;0000000000000010;    28m 51s 538ms 748μs  83ns;0;829;         1s 587ms 646μs 123ns;1174.000000;0.706133;80.000000;10.362500;0;1;Failing;0;29575
17144a;0;64;0;0;0000000000000010;   499m  2s 947ms 337μs 819ns;0;1534;         2s 676ms 588μs 890ns;1169.000000;1.312233;80.000000;19.175000;0;1;Failing;0;504140
1a89;0;64;0;0;0000000000000010;     1m 51s 392ms 976μs 252ns;0;1487;         2s 272ms 583μs 671ns;1165.000000;1.276395;80.000000;18.587500;0;1;Failing;0;2230
6f367;0;64;0;0;0000000000000010;   149m 32s 468ms 605μs 624ns;0;768;         1s 972ms 416μs 436ns;1162.000000;0.660929;80.000000;9.600000;0;1;Failing;0;151809
1c6a45;0;64;0;0;0000000000000010;   614m  5s 456ms 515μs 266ns;0;791;         1s 624ms 499μs 752ns;1158.000000;0.683074;80.000000;9.887500;0;1;Failing;0;620704
1e0a99;0;64;0;0;0000000000000010;   649m 13s 652ms 643μs 338ns;17000;1796;         3s  59ms 888μs 758ns;1716.000000;1.046620;60.000000;29.933333;0;1;Failing;0;656231
1452ae;0;64;0;0;0000000000000010;   439m 11s 465ms 563μs 292ns;0;1114;         2s 468ms 267μs  41ns;1511.000000;0.737260;60.000000;18.566667;0;1;Failing;0;443928
151f38;0;64;0;0;0000000000000010;   456m 36s 459ms 295μs 855ns;0;1168;         2s 213ms 164μs  93ns;1511.000000;0.772998;60.000000;19.466667;0;1;Failing;0;461382
19818e;0;64;0;0;0000000000000010;   551m 24s 794ms  44μs 558ns;0;1116;         2s 120ms 145μs 167ns;1508.000000;0.740053;60.000000;18.600000;0;1;Failing;0;557155
1f1fd;0;64;0;0;0000000000000010;    41m 37s 319ms 161μs 862ns;0;1545;         2s 229ms 240μs 964ns;1507.000000;1.025216;60.000000;25.750000;0;1;Failing;0;42461
1649b0;0;64;0;0;0000000000000010;   481m 59s 622ms  22μs 877ns;0;1132;         2s  86ms 198μs  80ns;1210.000000;0.935537;60.000000;18.866667;0;1;Failing;0;486851
4484a;0;64;0;0;0000000000000010;    92m     167ms 463μs 117ns;0;970;         2s 174ms 711μs 898ns;1207.000000;0.803645;60.000000;16.166667;0;1;Failing;0;93516
a5999;0;64;0;0;0000000000000010;   223m 10s 182ms 163μs 622ns;0;815;         2s  20ms 809μs 304ns;1206.000000;0.675788;60.000000;13.583333;0;1;Failing;0;226065
cb2f2;0;64;0;0;0000000000000010;   274m  3s 133ms 765μs 456ns;0;948;         2s   1ms 898μs 244ns;1204.000000;0.787375;60.000000;15.800000;0;1;Failing;0;277380
10c62c;0;64;0;0;0000000000000010;   362m 40s 221ms 185μs 505ns;0;1246;         2s  51ms 270μs 432ns;1200.000000;1.038333;60.000000;20.766667;0;1;Failing;0;366402
203e2b;0;64;0;0;0000000000000010;   696m 47s  87ms 357μs  40ns;0;1550;         2s 575ms 613μs 909ns;1197.000000;1.294904;60.000000;25.833333;0;1;Failing;0;704322
72d4d;0;64;0;0;0000000000000010;   154m 26s 921ms 646μs 823ns;0;731;         1s 633ms 612μs 263ns;1196.000000;0.611204;60.000000;12.183333;0;1;Failing;0;156749
bc86d;0;64;0;0;0000000000000010;   254m  9s 361ms 490μs 900ns;0;912;         1s 723ms 336μs 546ns;1196.000000;0.762542;60.000000;15.200000;0;1;Failing;0;257368
1e8e4d;0;64;0;0;0000000000000010;   660m 18s 613ms 445μs 639ns;0;913;         1s 583ms 531μs 897ns;1193.000000;0.765298;60.000000;15.216667;0;1;Failing;0;667469
