ID;Generation Number;Generation Size;DD Size;Number of DD;Runtime;Tests per Minute;Average Test Execution Time;Average DD Runtime;Total primary score increase;Total secondary increase
11;170b1;2000;410;10;        48s 810ms 794μs   5ns;3012.500000;                        -49547584588227ns;         6s 908ms 828μs 320ns;3254.000000;0.000000
376;318473;2000;404;10;        48s 899ms 702μs 842ns;3005.000000;                        -56375699991863ns;         6s 537ms 336μs 473ns;3254.000000;0.000000
12;19332;2000;359;10;        47s 173ms 134μs 935ns;3011.489362;                        -47899321382446ns;         6s 302ms 410μs 627ns;3254.000000;0.000000
377;31a6d5;2000;343;10;        47s  72ms 173μs 288ns;2991.063830;                        -54756094498724ns;         6s  56ms 164μs 549ns;3254.000000;0.000000
13;1b50b;2000;309;10;        46s 943ms 951μs 295ns;3011.739130;                        -42446424684586ns;         5s 453ms 452μs 608ns;3254.000000;0.000000
378;31c89a;2000;426;10;        49s 552ms 730μs 670ns;2970.612245;                        -71516214283760ns;         7s   3ms 646μs  12ns;3254.000000;0.000000
14;1d5bc;2000;372;10;        48s  13ms  48μs  24ns;2965.000000;                        -46516436558870ns;         6s 819ms 661μs 263ns;3254.000000;0.000000
379;31ebdd;2000;412;10;        49s 287ms 129μs 310ns;2953.469388;                        -59449577388841ns;         6s 885ms 595μs 666ns;3254.000000;0.000000
15;1f7bf;2000;396;10;        48s 594ms 111μs  78ns;2995.000000;                        -54326819552895ns;         7s 737ms 577μs 851ns;3254.000000;0.000000
380;320e7a;2000;346;10;        47s 816ms 406μs 524ns;2994.893617;                        -52091414214900ns;         6s 557ms 400μs   0ns;3254.000000;0.000000
16;21a2c;2000;405;10;        49s  49ms 679μs 997ns;2944.897959;                        -55465147092224ns;         7s 570ms 764μs 738ns;3254.000000;0.000000
381;32301b;2000;372;10;        47s 726ms 407μs 692ns;3028.085106;                        -56703427156541ns;         6s 438ms 134μs 213ns;3254.000000;0.000000
17;23cc1;2000;390;10;        48s 832ms 987μs 805ns;2987.500000;                        -52007608076623ns;         7s 211ms  14μs 702ns;3254.000000;0.000000
382;325202;2000;316;10;        46s 816ms 334μs 533ns;3020.869565;                        -47477848115405ns;         5s 829ms 773μs 163ns;3254.000000;0.000000
18;25ece;2000;369;10;        47s 921ms 405μs 260ns;3024.255319;                        -49985563604931ns;         7s  29ms 693μs 900ns;3254.000000;0.000000
383;32734d;2000;307;10;        46s  38ms 720μs 826ns;3009.130435;                        -43797579661820ns;         4s 616ms 103μs 909ns;3254.000000;0.000000
19;280f2;2000;396;10;        48s 609ms 670μs 812ns;2995.000000;                        -45624770063778ns;         6s 540ms 584μs 582ns;3254.000000;0.000000
384;329472;2000;364;10;        47s 767ms 321μs  91ns;3017.872340;                        -55500477498947ns;         6s 500ms 397μs 516ns;3254.000000;0.000000
20;2a385;2000;399;10;        48s 894ms 576μs 358ns;2998.750000;                        -56071544495178ns;         7s 151ms 178μs 872ns;3254.000000;0.000000
385;32b6ad;2000;346;10;        46s 932ms 434μs 395ns;3060.000000;                        -57361715422949ns;         5s 753ms 196μs 602ns;3254.000000;0.000000
21;2c5b0;2000;362;10;        48s 252ms 267μs 403ns;2952.500000;                        -49694046403485ns;         6s  32ms 559μs  49ns;3254.000000;0.000000
386;32d7ea;2000;353;10;        46s 777ms 371μs 125ns;3069.130435;                        -54825077934453ns;         6s 213ms 906μs 726ns;3254.000000;0.000000
22;2e735;2000;341;10;        47s 443ms 457μs 223ns;2988.510638;                        -41443579619926ns;         5s 435ms 984μs 129ns;3254.000000;0.000000
387;32f9d7;2000;439;10;        50s  16ms 151μs 919ns;2926.800000;                        -67326056375145ns;         7s 355ms 279μs 541ns;3254.000000;0.000000
23;308c6;2000;411;10;        49s 250ms 783μs 130ns;2952.244898;                        -49582591410389ns;         5s 984ms 510μs 289ns;3254.000000;0.000000
388;331cc8;2000;350;10;        47s 394ms 840μs  43ns;3000.000000;                        -51819542634968ns;         6s 651ms 140μs 826ns;3254.000000;0.000000
24;32b4f;2000;350;10;        47s 996ms 382μs 692ns;3000.000000;                        -54296561425266ns;         6s 129ms   6μs   4ns;3254.000000;0.000000
389;333e9f;2000;292;10;        46s 145ms 870μs   0ns;2989.565217;                        -41437641360490ns;         4s 284ms 190μs 176ns;3254.000000;0.000000
25;34c6e;2000;330;10;        47s  38ms 286μs  56ns;2974.468085;                        -49935224039486ns;         6s 198ms  84μs  78ns;3250.000000;0.000000
390;335f84;2000;394;10;        48s 558ms 802μs 459ns;2992.500000;                        -58582549531100ns;         7s 134ms 387μs 305ns;3246.000000;0.000000
26;36d67;2000;330;10;        47s 191ms 749μs 489ns;2974.468085;                        -53852208800734ns;         4s 999ms 400μs 838ns;3250.000000;0.000000
391;338219;2000;372;10;        48s 619ms 247μs 572ns;2965.000000;                        -52301564643090ns;         6s  39ms 437μs 364ns;3254.000000;0.000000
27;38ea3;2000;376;10;        48s 331ms 372μs 361ns;2970.000000;                        -50783184062855ns;         6s 776ms 543μs 661ns;3254.000000;0.000000
392;33a470;2000;333;10;        47s 315ms 484μs 711ns;2978.297872;                        -44558657988453ns;         5s 550ms 673μs 469ns;3254.000000;0.000000
28;3b076;2000;339;10;        47s 252ms 684μs 728ns;2985.957447;                        -45171045136872ns;         6s 253ms 705μs 246ns;3254.000000;0.000000
393;33c603;2000;356;10;        47s 961ms 954μs 228ns;3007.659574;                        -50772659986403ns;         6s 658ms 173μs 799ns;3254.000000;0.000000
29;3d1f3;2000;349;10;        47s 627ms 600μs 247ns;2998.723404;                        -48636425739531ns;         6s 456ms 526μs 552ns;3254.000000;0.000000
394;33e7ae;2000;350;10;        47s 420ms 517μs 571ns;3000.000000;                        -51146934741481ns;         5s 747ms 331μs 944ns;3254.000000;0.000000
30;3f35e;2000;391;10;        48s 513ms 666μs 267ns;2988.750000;                        -47786612029460ns;         7s  97ms 149μs 512ns;3254.000000;0.000000
395;340951;2000;396;10;        48s 816ms 762μs 185ns;2995.000000;                        -60439391511660ns;         7s 267ms 538μs 254ns;3254.000000;0.000000
31;41583;2000;397;10;        48s 739ms 301μs 554ns;2996.250000;                        -54609671489376ns;         7s 874ms 740μs 661ns;3254.000000;0.000000
396;342c47;2000;360;10;        47s 713ms 447μs 388ns;3012.765957;                        -56867507936437ns;         6s 665ms 879μs 830ns;3254.000000;0.000000
32;437fc;2000;341;10;        47s 178ms 650μs 795ns;2988.510638;                        -49504077638500ns;         5s 848ms 646μs 457ns;3254.000000;0.000000
397;344e4e;2000;317;10;        47s 296ms 986μs 986ns;2957.872340;                        -49965095771875ns;         5s 305ms 308μs 698ns;3254.000000;0.000000
33;45940;2000;375;10;        48s  85ms 751μs 228ns;2968.750000;                        -51962962646598ns;         6s 642ms 315μs  32ns;3254.000000;0.000000
398;346f57;2000;347;10;        47s 564ms 612μs 155ns;2996.170213;                        -46473040802640ns;         6s  61ms 641μs 932ns;3254.000000;0.000000
34;47b23;2000;381;10;        48s 416ms 502μs 715ns;2976.250000;                        -54316105061516ns;         6s 770ms 327μs  90ns;3254.000000;0.000000
399;349118;2000;370;10;        48s   3ms 312μs 936ns;2962.500000;                        -59954674681866ns;         5s 747ms 440μs 120ns;3254.000000;0.000000
35;49d0d;2000;354;10;        47s 730ms 898μs 692ns;3005.106383;                        -51980516962827ns;         6s 338ms 780μs 129ns;3254.000000;0.000000
400;34b30d;2000;376;10;        48s 151ms 123μs 493ns;2970.000000;                        -53688831071485ns;         6s 498ms 136μs 843ns;3254.000000;0.000000
36;4befe;2000;372;10;        48s 557ms 977μs  57ns;2965.000000;                        -48875620395749ns;         6s 585ms 993μs 714ns;3254.000000;0.000000
401;34d522;2000;312;10;        46s 914ms  98μs 469ns;3015.652174;                        -47679478108335ns;         5s 283ms 799μs 251ns;3254.000000;0.000000
37;4e145;2000;363;10;        48s 157ms 470μs 704ns;2953.750000;                        -55881322713358ns;         6s 932ms 925μs 322ns;3254.000000;0.000000
402;34f621;2000;394;10;        48s 215ms 560μs 383ns;2992.500000;                        -54701928199765ns;         7s 189ms  37μs 525ns;3254.000000;0.000000
38;502ba;2000;341;10;        47s 599ms 590μs 839ns;2988.510638;                        -52742716768822ns;         5s 908ms 773μs 423ns;3254.000000;0.000000
403;35187c;2000;401;10;        48s 493ms 467μs 284ns;3001.250000;                        -53151067810508ns;         6s 540ms 121μs 248ns;3254.000000;0.000000
39;52467;2000;366;10;        47s 869ms 806μs 304ns;3020.425532;                        -59224740475566ns;         6s 726ms 531μs 273ns;3254.000000;0.000000
404;353a93;2000;342;10;        47s 603ms 529μs 589ns;2989.787234;                        -45175403509494ns;         6s 131ms 386μs 431ns;3254.000000;0.000000
40;5465c;2000;372;10;        48s 883ms 477μs 179ns;2965.000000;                        -58175157938542ns;         5s 853ms 454μs  83ns;3254.000000;0.000000
405;355bf0;2000;338;10;        46s 930ms 786μs 911ns;3049.565217;                        -52203151759119ns;         5s 691ms  48μs 421ns;3254.000000;0.000000
41;56860;2000;382;10;        48s 484ms 594μs 565ns;2977.500000;                        -56809358778139ns;         6s 518ms 767μs 735ns;3254.000000;0.000000
406;357d77;2000;385;10;        48s 893ms 299μs 290ns;2981.250000;                        -60102845367382ns;         6s 495ms 480μs 794ns;3254.000000;0.000000
42;58ac3;2000;389;10;        48s 381ms 191μs 140ns;2986.250000;                        -52826854779623ns;         6s 934ms 532μs 465ns;3254.000000;0.000000
407;359f87;2000;405;10;        49s 222ms 628μs 387ns;2944.897959;                        -63104029678286ns;         7s 895ms 188μs 928ns;3254.000000;0.000000
43;5acda;2000;337;10;        47s 350ms 923μs 903ns;2983.404255;                        -57454758108058ns;         6s 265ms 745μs 972ns;3254.000000;0.000000
408;35c25a;2000;287;10;        46s 479ms 463μs 530ns;2983.043478;                        -50205168895372ns;         4s 809ms 150μs 937ns;3254.000000;0.000000
44;5ce0b;2000;364;10;        47s 529ms 166μs 256ns;3017.872340;                        -52941265023893ns;         6s 401ms 412μs 680ns;3254.000000;0.000000
409;35e2df;2000;353;10;        48s 320ms 185μs 986ns;2941.250000;                        -59040311906242ns;         5s 913ms 438μs 187ns;3254.000000;0.000000
45;5efbc;2000;397;10;        48s 909ms 114μs 134ns;2996.250000;                        -60733646430651ns;         7s  33ms 574μs 111ns;3254.000000;0.000000
410;3604f0;2000;342;10;        47s 988ms 905μs 180ns;2989.787234;                        -52627571156904ns;         5s 225ms 613μs 177ns;3254.000000;0.000000
46;6123d;2000;335;10;        47s 215ms 507μs 133ns;2980.851064;                        -53148943711497ns;         5s 872ms 408μs 927ns;3254.000000;0.000000
411;36264d;2000;354;10;        47s 335ms 289μs  92ns;3005.106383;                        -52128272022652ns;         5s 676ms 971μs 803ns;3254.000000;0.000000
47;633f4;2000;367;10;        47s 678ms 731μs 355ns;3021.702128;                        -50392418058836ns;         5s 751ms 290μs 682ns;3254.000000;0.000000
412;3647d8;2000;377;10;        48s 100ms 200μs 346ns;2971.250000;                        -60825363343838ns;         6s 223ms 545μs 423ns;3254.000000;0.000000
48;655fb;2000;289;10;        46s  21ms 175μs  28ns;2985.652174;                        -48593255166027ns;         5s 433ms 686μs 153ns;3254.000000;0.000000
413;3669b8;2000;393;10;        48s 492ms 864μs 550ns;2991.250000;                        -68390111597797ns;         6s 539ms 979μs 369ns;3254.000000;0.000000
49;676b0;2000;330;10;        47s  95ms 276μs  19ns;2974.468085;                        -44744284272896ns;         5s 979ms 109μs 529ns;3254.000000;0.000000
414;368c03;2000;348;10;        47s 214ms 443μs 780ns;2997.446809;                        -58012238337660ns;         5s 629ms 278μs 403ns;3254.000000;0.000000
50;697c5;2000;388;10;        48s 125ms 539μs 878ns;2985.000000;                        -54464663174173ns;         6s 825ms 383μs 875ns;3254.000000;0.000000
415;36ad90;2000;331;10;        47s 529ms 162μs 169ns;2975.744681;                        -58924219897050ns;         6s 201ms 659μs  15ns;3254.000000;0.000000
51;6b9f0;2000;334;10;        47s 130ms 158μs 146ns;2979.574468;                        -48591118375202ns;         4s 930ms 954μs 138ns;3254.000000;0.000000
416;36cf72;2000;358;10;        48s 292ms 352μs 314ns;2947.500000;                        -63250880701263ns;         6s 428ms 542μs 768ns;3254.000000;0.000000
52;6db1f;2000;328;10;        46s 833ms 153μs 699ns;3036.521739;                        -45488323137287ns;         6s 157ms 544μs 649ns;3254.000000;0.000000
417;36f141;2000;338;10;        47s 880ms  76μs 906ns;2984.680851;                        -55645614549445ns;         5s 560ms 589μs 155ns;3254.000000;0.000000
53;6fc68;2000;320;10;        46s 652ms 134μs 449ns;3026.086957;                        -45881209413445ns;         5s 311ms 134μs 956ns;3254.000000;0.000000
418;3712f6;2000;355;10;        47s 998ms 939μs 662ns;3006.382979;                        -57871096191652ns;         5s 532ms 975μs 602ns;3254.000000;0.000000
54;71d79;2000;372;10;        47s 920ms 984μs 729ns;3028.085106;                        -52359664040529ns;         6s 967ms 435μs 900ns;3254.000000;0.000000
419;373472;2000;330;10;        47s 802ms 481μs 916ns;2974.468085;                        -56092507484743ns;         5s  60ms 991μs 771ns;3254.000000;0.000000
55;73faa;2000;370;10;        47s 712ms 247μs 732ns;3025.531915;                        -54223946383881ns;         6s 536ms 638μs 690ns;3254.000000;0.000000
420;3755d8;2000;360;10;        48s 273ms 281μs 134ns;2950.000000;                        -54673814772253ns;         5s 791ms 743μs  12ns;3254.000000;0.000000
56;7614e;2000;350;10;        47s 646ms 748μs 118ns;3000.000000;                        -51715884857639ns;         6s  50ms 800μs 123ns;3254.000000;0.000000
421;3777d9;2000;404;10;        48s 851ms 422μs 208ns;3005.000000;                        -67684154247653ns;         6s 473ms 849μs 561ns;3254.000000;0.000000
57;782f7;2000;373;10;        48s  49ms 125μs 519ns;2966.250000;                        -55072400878323ns;         7s 210ms 540μs 660ns;3254.000000;0.000000
422;379a64;2000;399;10;        49s 628ms 619μs 704ns;2937.551020;                        -67600700750128ns;         7s 444ms 448μs 995ns;3254.000000;0.000000
58;7a502;2000;371;10;        47s 717ms 534μs 131ns;3026.808511;                        -53082536747422ns;         6s 355ms 343μs 514ns;3254.000000;0.000000
423;37bd27;2000;294;10;        46s 686ms 621μs 117ns;2992.173913;                        -51621578430475ns;         4s 831ms 347μs 628ns;3254.000000;0.000000
59;7c70b;2000;326;10;        46s 929ms 504μs 569ns;3033.913043;                        -52727194361712ns;         5s 304ms 467μs 705ns;3254.000000;0.000000
424;37ddde;2000;395;10;        48s 892ms 759μs 535ns;2993.750000;                        -62810259749091ns;         7s   2ms 655μs 935ns;3243.000000;0.000000
60;7e84c;2000;370;10;        47s 715ms 550μs 955ns;3025.531915;                        -54704101791691ns;         7s  38ms 392μs 456ns;3254.000000;0.000000
425;38006d;2000;402;10;        48s 810ms 658μs 303ns;3002.500000;                        -69179943269581ns;         6s 570ms 111μs  35ns;3243.000000;0.000000
61;809f5;2000;320;10;        46s 717ms  50μs 251ns;3026.086957;                        -51250444097712ns;         5s 796ms 423μs 298ns;3254.000000;0.000000
426;3822b0;2000;308;10;        46s 638ms 835μs 484ns;3010.434783;                        -51572747417625ns;         5s 587ms  32μs 462ns;3254.000000;0.000000
62;82b22;2000;337;10;        47s 844ms 917μs 297ns;2983.404255;                        -50191849889442ns;         5s 751ms 619μs 339ns;3254.000000;0.000000
427;384435;2000;404;10;        49s 362ms 682μs 713ns;2943.673469;                        -70542771794649ns;         7s 210ms 145μs 766ns;3254.000000;0.000000
63;84c96;2000;336;10;        47s 261ms 997μs 223ns;2982.127660;                        -50909288289715ns;         5s 358ms 649μs 926ns;3254.000000;0.000000
428;3866de;2000;373;10;        48s 235ms 980μs 232ns;2966.250000;                        -55380584201251ns;         6s 440ms 490μs 310ns;3254.000000;0.000000
64;86da5;2000;305;10;        46s 804ms 622μs 232ns;3006.521739;                        -50431576417547ns;         5s 179ms 245μs 845ns;3254.000000;0.000000
429;3888c7;2000;387;10;        48s 982ms 631μs 678ns;2983.750000;                        -58593116881623ns;         7s 480ms 306μs 249ns;3254.000000;0.000000
65;88ec4;2000;326;10;        47s 106ms 931μs 689ns;2969.361702;                        -54146168210986ns;         6s 328ms 847μs 375ns;3254.000000;0.000000
430;38ab04;2000;329;10;        47s 713ms  22μs   5ns;2973.191489;                        -54995153629834ns;         5s 282ms 892μs 414ns;3254.000000;0.000000
66;8b00d;2000;366;10;        47s 887ms 462μs 363ns;3020.425532;                        -56876059982550ns;         7s 403ms 901μs 178ns;3254.000000;0.000000
431;38cc51;2000;399;10;        49s 496ms 404μs 310ns;2937.551020;                        -69557723786218ns;         7s 254ms 372μs  34ns;3254.000000;0.000000
67;8d296;2000;363;10;        47s 845ms 802μs 503ns;3016.595745;                        -53080953359682ns;         5s 977ms 648μs 660ns;3254.000000;0.000000
432;38ef0a;2000;371;10;        48s 127ms 653μs 583ns;2963.750000;                        -63515880692371ns;         6s 698ms 462μs  31ns;3254.000000;0.000000
68;8f4af;2000;391;10;        48s 507ms 434μs   0ns;2988.750000;                        -56292473061800ns;         7s  12ms   3μs 864ns;3254.000000;0.000000
433;391139;2000;450;10;        50s 192ms 393μs 867ns;2940.000000;                        -66981751573065ns;         8s 341ms 961μs 733ns;3254.000000;0.000000
69;91746;2000;362;10;        48s   2ms 906μs 260ns;2952.500000;                        -55165549662593ns;         6s 199ms 464μs 391ns;3254.000000;0.000000
434;39347a;2000;359;10;        48s 300ms 249μs 162ns;2948.750000;                        -64095033401465ns;         5s 975ms 967μs 962ns;3254.000000;0.000000
70;938ff;2000;389;10;        48s 991ms 479μs 996ns;2986.250000;                        -57928639205878ns;         6s 454ms 165μs  65ns;3254.000000;0.000000
435;39568b;2000;361;10;        48s 536ms 806μs 927ns;2951.250000;                        -60001784683277ns;         6s 327ms 680μs  27ns;3254.000000;0.000000
71;95b00;2000;403;10;        48s 944ms 506μs 450ns;3003.750000;                        -54907582321873ns;         6s 564ms 194μs 158ns;3254.000000;0.000000
436;39784c;2000;423;10;        49s 670ms 112μs 217ns;2966.938776;                        -61259098509149ns;         7s 434ms 398μs 426ns;3243.000000;0.000000
72;97d93;2000;355;10;        47s 844ms 851μs 945ns;3006.382979;                        -48485035248638ns;         6s 508ms 948μs 783ns;3254.000000;0.000000
437;399b44;2000;319;10;        49s 550ms 512μs 413ns;2839.591837;                        -51163844185161ns;         4s 897ms 542μs 950ns;3272.000000;0.000000
73;99f5c;2000;348;10;        47s 489ms 947μs  49ns;2997.446809;                        -46110893501050ns;         6s 731ms 854μs 840ns;3254.000000;0.000000
438;39bc5d;2000;419;10;        51s 304ms 917μs 820ns;2845.882353;                        -66492644927241ns;         7s 526ms 781μs 633ns;3272.000000;0.000000
74;9c115;2000;327;10;        47s 540ms 318μs 746ns;2970.638298;                        -50930115374542ns;         6s 153ms 471μs 487ns;3254.000000;0.000000
439;39df42;2000;321;10;        50s 847ms 254μs 214ns;2785.200000;                        -54769541845171ns;         5s 162ms 948μs 971ns;3272.000000;0.000000
75;9e2bc;2000;378;10;        48s 456ms  81μs 926ns;2972.500000;                        -58678608547372ns;         6s 841ms 746μs 867ns;3254.000000;0.000000
440;3a00a7;2000;378;10;        51s 964ms 539μs 978ns;2797.647059;                        -54410667025305ns;         7s  20ms 954μs 403ns;3272.000000;0.000000
76;a04e3;2000;374;10;        48s 152ms 305μs 409ns;2967.500000;                        -57875457467150ns;         5s 880ms 171μs 794ns;3254.000000;0.000000
441;3a2264;2000;379;10;        52s 116ms 722μs 534ns;2745.000000;                        -61727324244277ns;         6s 902ms 114μs 580ns;3272.000000;0.000000
77;a2728;2000;362;10;        48s  20ms  37μs 750ns;2952.500000;                        -53156215567787ns;         6s 905ms 502μs 472ns;3254.000000;0.000000
442;3a44af;2000;362;10;        52s 195ms 882μs  29ns;2725.384615;                        -63133609769587ns;         6s 360ms 608μs 200ns;3272.000000;0.000000
78;a4935;2000;377;10;        48s  66ms 418μs 670ns;2971.250000;                        -52145848048538ns;         6s 296ms 215μs  54ns;3254.000000;0.000000
443;3a66b4;2000;358;10;        51s 566ms 916μs 938ns;2774.117647;                        -63727207670709ns;         6s 718ms 255μs 176ns;3272.000000;0.000000
79;a6b36;2000;353;10;        47s 817ms 743μs 392ns;3003.829787;                        -52453936314868ns;         5s 807ms 550μs 114ns;3254.000000;0.000000
444;3a88e9;2000;335;10;        51s 229ms 973μs 217ns;2747.058824;                        -49900275647529ns;         5s 668ms 284μs 259ns;3272.000000;0.000000
80;a8d09;2000;366;10;        47s 975ms 477μs 445ns;3020.425532;                        -52626600461720ns;         6s 244ms  26μs 462ns;3254.000000;0.000000
445;3aaa88;2000;397;10;        54s 112ms 482μs 693ns;2663.333333;                        -63413230132283ns;         7s 379ms 416μs  51ns;3272.000000;0.000000
81;aaed5;2000;382;10;        48s 276ms 417μs 467ns;2977.500000;                        -51373045081793ns;         6s 240ms 182μs 497ns;3254.000000;0.000000
82;ad0e6;2000;348;10;        47s 403ms 267μs 634ns;2997.446809;                        -52811045351322ns;         5s 806ms 489μs 309ns;3254.000000;0.000000
83;af2cd;2000;368;10;        48s 167ms  64μs 462ns;2960.000000;                        -60339632742679ns;         6s 730ms 203μs 794ns;3254.000000;0.000000
84;b1472;2000;304;10;        46s 463ms 452μs 984ns;3005.217391;                        -44234419331534ns;         5s 265ms 977μs 479ns;3254.000000;0.000000
85;b3545;2000;340;10;        47s 485ms 430μs  86ns;2987.234043;                        -50702688103264ns;         6s 632ms 950μs  21ns;3254.000000;0.000000
86;b5702;2000;316;10;        47s 130ms 107μs 654ns;2956.595745;                        -54493501076389ns;         5s 830ms 106μs 256ns;3254.000000;0.000000
87;b7854;2000;300;10;        46s 708ms  27μs 964ns;3000.000000;                        -48780430971387ns;         4s 761ms 784μs 640ns;3254.000000;0.000000
88;b9907;2000;348;10;        47s 525ms 507μs   3ns;2997.446809;                        -55599480695511ns;         6s 605ms 682μs 448ns;3254.000000;0.000000
89;bbb10;2000;353;10;        47s 809ms 607μs  96ns;3003.829787;                        -57091885005476ns;         6s 551ms 710μs 653ns;3254.000000;0.000000
90;bdc8b;2000;374;10;        48s 440ms 277μs 179ns;2967.500000;                        -51592407511800ns;         7s  53ms 658μs 434ns;3254.000000;0.000000
91;bfeb2;2000;300;10;        47s  69ms 716μs 350ns;2936.170213;                        -45280756895019ns;         4s 857ms 590μs 884ns;3254.000000;0.000000
92;c1fbf;2000;328;10;        47s 659ms 614μs 307ns;2971.914894;                        -49145123296812ns;         5s 341ms  27μs 262ns;3254.000000;0.000000
93;c415e;2000;335;10;        47s 638ms 304μs 761ns;2980.851064;                        -43455221592431ns;         5s 901ms  73μs 761ns;3254.000000;0.000000
94;c627d;2000;308;10;        46s 707ms 350μs 484ns;3010.434783;                        -52855156059541ns;         5s 475ms 236μs 975ns;3254.000000;0.000000
95;c837e;2000;326;10;        47s 433ms  89μs 605ns;2969.361702;                        -54772250886617ns;         5s 987ms 494μs 836ns;3254.000000;0.000000
96;ca4f5;2000;365;10;        48s 497ms 825μs 840ns;2956.250000;                        -58896703217230ns;         5s 796ms 953μs  94ns;3254.000000;0.000000
97;cc73c;2000;232;10;        45s 268ms 180μs 528ns;2976.000000;                        -37253857785294ns;         3s 530ms 666μs 615ns;3254.000000;0.000000
98;ce6cb;2000;334;10;        47s 654ms 823μs  47ns;2979.574468;                        -53675406273482ns;         5s 807ms 201μs 895ns;3254.000000;0.000000
99;d0814;2000;331;10;        47s 453ms 289μs 610ns;2975.744681;                        -54676658319756ns;         5s 770ms  63μs  65ns;3254.000000;0.000000
100;d29a3;2000;356;10;        47s 578ms 382μs  83ns;3007.659574;                        -56623663393433ns;         6s 863ms  43μs 597ns;3254.000000;0.000000
101;d4b3c;2000;435;10;        49s 428ms 760μs 893ns;2981.632653;                        -67658490617583ns;         7s 490ms 976μs 590ns;3254.000000;0.000000
102;d6ecb;2000;379;10;        48s 535ms 211μs 481ns;2973.750000;                        -65398074679957ns;         6s 366ms 680μs   2ns;3254.000000;0.000000
103;d917a;2000;271;10;        46s 141ms 786μs 445ns;2962.173913;                        -52575799933886ns;         4s 612ms 769μs 638ns;3254.000000;0.000000
104;db230;2000;430;10;        50s 517ms 277μs 892ns;2916.000000;                        -64038673645034ns;         7s 538ms 461μs 595ns;3254.000000;0.000000
105;dd5d1;2000;306;10;        47s 164ms 866μs 270ns;2943.829787;                        -43118064940426ns;         4s 423ms 857μs 533ns;3254.000000;0.000000
106;df69a;2000;326;10;        47s 167ms 699μs 790ns;2969.361702;                        -59712953987482ns;         5s 613ms 656μs  44ns;3254.000000;0.000000
