ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
3004d1;42;20;52;70;6;30;31.000000;0.000000;0.000000;3250.000000;3250.000000;100.000000;0.000000;0.000000;-nan;         2s 600ms 474μs 884ns;            153ms 694μs 205ns
3004d4;62;0;80;100;7;29;31.000000;0.000000;0.000000;3244.000000;3244.000000;100.154369;0.000000;0.000000;-nan;         8s 562ms 554μs 764ns;            936ms 583μs 547ns
30050b;63;0;115;136;8;31;33.000000;0.000000;0.000000;3271.000000;3271.000000;100.000000;0.000000;0.000000;-nan;         8s 801ms 596μs 987ns;            883ms  93μs 548ns
300511;30;0;87;83;6;28;29.000000;0.000000;0.000000;3243.000000;3243.000000;100.000000;0.000000;0.000000;-nan;         5s 572ms 449μs  83ns;            141ms 660μs 820ns
30051f;37;0;85;78;6;28;29.000000;0.000000;0.000000;3240.000000;3240.000000;100.000000;0.000000;0.000000;-nan;         8s 198ms 783μs 920ns;            303ms  92μs 641ns
300530;34;0;87;87;6;29;30.000000;0.000000;0.000000;3247.000000;3247.000000;100.000000;0.000000;0.000000;-nan;         7s   3ms 597μs 701ns;            151ms 268μs 154ns
30053f;31;0;85;84;6;28;29.000000;0.000000;0.000000;3241.000000;3241.000000;100.000000;0.000000;0.000000;-nan;         7s 229ms 301μs  79ns;            296ms 131μs 356ns
30054b;34;0;87;87;6;29;30.000000;0.000000;0.000000;3242.000000;3242.000000;100.000000;0.000000;0.000000;-nan;         6s 592ms 666μs 169ns;            735ms 693μs 466ns
300559;24;0;69;59;5;30;30.000000;30.000000;100.000000;3254.000000;3254.000000;100.000000;0.000000;0.000000;-nan;         6s 609ms 739μs 810ns;                          0ns
30056a;39;0;85;84;6;29;30.000000;0.000000;0.000000;3246.000000;3246.000000;100.000000;0.000000;0.000000;-nan;         7s 650ms 940μs 736ns;            337ms 163μs 134ns
17d7;40;0;39;29;8;11;17.000000;0.000000;0.000000;1655.000000;1655.000000;99.939614;0.000000;0.000000;-nan;         2s 163ms 744μs 620ns;            289ms 835μs 390ns
17dc;42;0;13;31;5;14;15.000000;0.000000;0.000000;1652.000000;1652.000000;99.879081;0.000000;0.000000;-nan;         1s 755ms 110μs 792ns;             66ms 645μs 445ns
17e6;17;0;24;27;4;14;14.000000;14.000000;100.000000;1652.000000;1652.000000;100.000000;0.000000;0.000000;-nan;         1s 246ms 212μs 261ns;                          0ns
17f8;14;0;22;28;4;13;13.000000;13.000000;100.000000;1653.000000;1653.000000;100.000000;0.000000;0.000000;-nan;            906ms 196μs 351ns;                          0ns
1804;22;0;43;41;5;19;19.000000;19.000000;100.000000;1710.000000;1710.000000;100.000000;0.000000;0.000000;-nan;         1s 274ms 333μs 880ns;                          0ns
1811;12;0;14;2;3;6;6.000000;6.000000;100.000000;423.000000;423.000000;100.000000;0.000000;0.000000;-nan;            560ms 723μs 545ns;                          0ns
181f;15;0;21;6;4;7;8.000000;0.000000;0.000000;425.000000;425.000000;99.765258;0.000000;0.000000;-nan;         1s  10ms 104μs 550ns;             30ms 852μs 599ns
182c;13;0;22;1;4;6;7.000000;0.000000;0.000000;422.000000;422.000000;99.294118;0.000000;0.000000;-nan;            761ms 566μs 759ns;             34ms 391μs 951ns
1837;42;0;17;31;6;12;16.000000;0.000000;0.000000;1652.000000;1652.000000;99.818731;0.000000;0.000000;-nan;         2s  25ms 572μs 233ns;            149ms 918μs  25ns
1844;9;0;12;3;3;5;5.000000;5.000000;100.000000;424.000000;424.000000;100.000000;0.000000;0.000000;-nan;            778ms 237μs 384ns;                          0ns
3027c8;59;0;84;99;7;29;31.000000;0.000000;0.000000;3254.000000;3254.000000;100.277350;0.000000;0.000000;-nan;         7s 586ms 532μs 886ns;            492ms 831μs 848ns
3027cc;41;0;80;87;6;29;30.000000;0.000000;0.000000;3248.000000;3248.000000;100.000000;0.000000;0.000000;-nan;         6s 871ms 345μs 438ns;            280ms 155μs 294ns
3027d9;32;0;84;84;6;28;29.000000;0.000000;0.000000;3241.000000;3241.000000;100.000000;0.000000;0.000000;-nan;         5s 216ms 532μs 652ns;            155ms 546μs 498ns
3027e6;36;0;85;87;6;29;30.000000;0.000000;0.000000;3246.000000;3246.000000;100.000000;0.000000;0.000000;-nan;         6s 234ms  41μs 542ns;            144ms 766μs  68ns
3027f3;21;0;70;61;5;30;30.000000;30.000000;100.000000;3247.000000;3247.000000;100.000000;0.000000;0.000000;-nan;         2s 629ms 989μs 639ns;                          0ns
302800;51;0;76;81;7;28;31.000000;0.000000;0.000000;3236.000000;3236.000000;99.907379;0.000000;0.000000;-nan;         7s 949ms 921μs 829ns;            589ms 575μs 764ns
302813;67;0;91;106;8;28;32.000000;0.000000;0.000000;3238.000000;3238.000000;99.876619;0.000000;0.000000;-nan;         8s 730ms 748μs   3ns;            819ms 966μs 268ns
302824;24;2;68;58;5;30;30.000000;30.000000;100.000000;3254.000000;3254.000000;100.000000;0.000000;0.000000;-nan;         4s 531ms 473μs 961ns;                          0ns
302830;28;8;80;84;6;28;29.000000;0.000000;0.000000;3243.000000;3243.000000;100.000000;0.000000;0.000000;-nan;         4s 885ms 437μs 482ns;            239ms 589μs 888ns
302841;21;1;70;54;5;29;29.000000;29.000000;100.000000;3240.000000;3240.000000;100.000000;0.000000;0.000000;-nan;         4s 843ms 911μs  44ns;                          0ns
3fa0;99;0;79;94;8;30;33.000000;0.000000;0.000000;3239.000000;3239.000000;100.000000;0.000000;0.000000;-nan;        15s 470ms   3μs 401ns;            644ms 159μs 886ns
3fa8;116;0;60;108;7;36;37.000000;0.000000;0.000000;3254.000000;3254.000000;101.655733;0.000000;0.000000;-nan;        15s 469ms 441μs 935ns;         1s 427ms 420μs 954ns
3fb6;38;0;119;80;6;42;42.000000;42.000000;100.000000;3226.000000;3226.000000;100.000000;0.000000;0.000000;-nan;         6s 314ms 499μs  84ns;                          0ns
3fc2;99;0;56;99;7;32;33.000000;0.000000;0.000000;3271.000000;3271.000000;100.801233;0.000000;0.000000;-nan;        16s  64ms 280μs 533ns;                        -534987339567468ns
