ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Retries;Test Number
1075af;0;64;0;0;0000000000000010;   267m 16s 900ms  43μs 669ns;0;3414;         4s 384ms 689μs 212ns;431.000000;7.921114;1280.000000;2.667187;0;1;Failing;0;359534
c57b0;0;64;0;0;0000000000000010;   200m 10s 856ms 719μs 937ns;0;3924;         4s 585ms 439μs 732ns;428.000000;9.168224;1140.000000;3.442105;0;1;Failing;0;269593
a2eee;0;64;0;0;0000000000000010;   164m 59s 993ms  95μs 778ns;0;3478;         4s 880ms 237μs 957ns;431.000000;8.069606;1090.000000;3.190826;0;1;Failing;0;222425
de1b4;0;64;0;0;0000000000000010;   225m 13s 964ms 565μs  82ns;0;2694;         3s 729ms 565μs  85ns;430.000000;6.265116;1090.000000;2.471560;0;1;Failing;0;303216
6bd9a;0;64;0;0;0000000000000010;   109m  4s 354ms 340μs 527ns;0;3430;         4s 460ms 309μs 702ns;435.000000;7.885057;1080.000000;3.175926;0;1;Failing;0;147218
24f213;0;64;0;0;0000000000000010;   620m  3s 380ms 528μs  41ns;0;3224;         4s 204ms 808μs 857ns;426.000000;7.568075;1080.000000;2.985185;0;1;Failing;0;807056
11e50d;0;64;0;0;0000000000000010;   291m  8s 876ms 517μs 488ns;0;3044;         3s 884ms  10μs  24ns;432.000000;7.046296;1050.000000;2.899048;0;1;Failing;0;390883
13c4fe;0;64;0;0;0000000000000010;   323m 27s 791ms  68μs 736ns;0;3246;         3s 934ms 143μs 159ns;431.000000;7.531323;1040.000000;3.121154;0;1;Failing;0;431838
1ebec7;0;64;0;0;0000000000000010;   512m 40s 914ms 717μs 774ns;0;2822;         3s 631ms 235μs 348ns;432.000000;6.532407;1030.000000;2.739806;0;1;Failing;0;671606
d2ea0;0;64;0;0;0000000000000010;   213m 49s 775ms 374μs 709ns;0;2732;         3s 741ms 226μs 655ns;419.000000;6.520286;1030.000000;2.652427;0;1;Failing;0;287934
aefb0;0;64;0;0;0000000000000010;   177m 14s 713ms 678μs 784ns;0;3733;         4s 556ms 424μs 501ns;436.000000;8.561927;1020.000000;3.659804;0;1;Failing;0;238873
274be5;0;64;0;0;0000000000000010;   660m 47s 756ms  13μs  98ns;0;2369;         2s 994ms 769μs 365ns;421.000000;5.627078;1010.000000;2.345545;0;1;Failing;0;858411
4ade1;0;64;0;0;0000000000000010;    75m 39s 521ms  47μs 247ns;0;2963;         3s 717ms 657μs 348ns;430.000000;6.890698;990.000000;2.992929;0;1;Failing;0;102186
199195;0;64;0;0;0000000000000010;   423m 27s 209ms 976μs 751ns;0;3152;         3s 834ms 663μs 531ns;428.000000;7.364486;990.000000;3.183838;0;1;Failing;0;558523
229926;0;64;0;0;0000000000000010;   579m 20s 200ms 150μs 377ns;0;2778;         3s 411ms 197μs 834ns;424.000000;6.551887;980.000000;2.834694;0;1;Failing;0;755776
1457eb;0;64;0;0;0000000000000010;   333m 23s 254ms 517μs 554ns;0;3002;         3s 769ms 766μs 775ns;432.000000;6.949074;970.000000;3.094845;0;1;Failing;0;444376
13f065;0;64;0;0;0000000000000010;   326m 23s 264ms 967μs 470ns;0;2904;         4s 429ms 390μs 571ns;431.000000;6.737819;970.000000;2.993814;0;1;Failing;0;435541
1eced2;0;64;0;0;0000000000000010;   513m 46s 721ms 377μs 654ns;0;2965;         4s 150ms 747μs 604ns;430.000000;6.895349;970.000000;3.056701;0;1;Failing;0;672976
ac9d2;0;64;0;0;0000000000000010;   174m 51s  37ms 690μs 447ns;0;2958;         3s 852ms  70μs 817ns;428.000000;6.911215;970.000000;3.049485;0;1;Failing;0;235642
