ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
1411a7;28795;11199;0;0;35;3426;3873.000000;3426.000000;88.458559;3149.000000;3149.000000;100.000000;0.000000;0.000000;-nan;     4m 56s 515ms 340μs 177ns;         6s 685ms 566μs 962ns
141058;484;60;3452;2356;11;1958;1958.000000;1958.000000;100.000000;2460.000000;2460.000000;100.000000;0.000000;0.000000;-nan;     1m 51s 340ms 709μs 470ns;                          0ns
141066;407;0;5140;4065;12;1837;2154.000000;1837.000000;85.283194;2456.000000;2456.000000;99.959300;0.000000;0.000000;-nan;     2m 18s 226ms 546μs 166ns;            177ms 105μs 801ns
141072;523;0;7168;6039;12;2297;2297.000000;2297.000000;100.000000;2732.000000;2732.000000;100.000000;0.000000;0.000000;-nan;     2m 54s   5ms 935μs 216ns;                          0ns
14107f;253;0;5327;4441;15;1673;8923.000000;6136.000000;68.766110;2217.000000;2217.000000;99.954914;0.000000;0.000000;-nan;     2m 27s 671ms  92μs  20ns;            729ms 892μs 587ns
14100d;488;26;6972;5916;15;2312;2957.000000;2312.000000;78.187352;2835.000000;2835.000000;104.458364;0.000000;0.000000;-nan;     2m 54s 540ms 210μs 185ns;            687ms 263μs 296ns
141011;393;60;4392;3775;12;1608;1659.000000;1608.000000;96.925859;2449.000000;2449.000000;100.000000;0.000000;0.000000;-nan;     2m  8s 804ms 792μs 367ns;            160ms 533μs 862ns
14101e;458;0;15670;6334;14;3873;5163.000000;3873.000000;75.014526;3149.000000;3149.000000;100.000000;0.000000;0.000000;-nan;     3m 46s 148ms 932μs 876ns;            330ms 138μs 439ns
141029;525;0;5268;4275;11;1931;1931.000000;1931.000000;100.000000;2464.000000;2464.000000;100.000000;0.000000;0.000000;-nan;     2m 27s 138ms 527μs 550ns;                          0ns
141033;367;0;4761;3763;12;1693;1805.000000;1693.000000;93.795014;2583.000000;2583.000000;104.957334;0.000000;0.000000;-nan;     2m 10s 510ms 635μs 702ns;            166ms 894μs 336ns
14103f;357;0;4853;3854;12;1736;1984.000000;1736.000000;87.500000;2542.000000;2542.000000;103.417413;0.000000;0.000000;-nan;     2m 11s  63ms 827μs 335ns;            161ms 703μs 505ns
a3ec6;938;2027;281;2408;30;546;8402.000000;795.000000;9.462033;720.000000;720.000000;100.000000;0.000000;0.000000;-nan;     2m  5s 331ms 635μs 174ns;         1s 959ms 854μs 358ns
a3ed1;659;3276;79;3326;25;802;8338.000000;4972.000000;59.630607;719.000000;719.000000;100.418994;0.000000;0.000000;-nan;     1m 40s 205ms 266μs 997ns;         1s 680ms 142μs 886ns
a3edd;1400;4936;199;5821;29;648;8433.000000;6973.000000;82.687063;719.000000;719.000000;100.139276;0.000000;0.000000;-nan;     2m 37s 781ms 604μs 972ns;         1s 774ms 368μs 369ns
a3ee3;2170;7429;318;8483;45;662;8450.000000;662.000000;7.834320;718.000000;718.000000;99.860918;0.000000;0.000000;-nan;     3m 10s 359ms 280μs  45ns;         2s 937ms 654μs 413ns
a3e89;3101;3918;552;6133;30;669;8438.000000;6999.000000;82.946196;895.000000;895.000000;100.000000;0.000000;0.000000;-nan;     3m  3s 222ms 475μs  30ns;         1s 541ms 885μs 407ns
a3e8c;1960;2615;587;3422;34;948;5771.000000;1016.000000;17.605268;802.000000;802.000000;102.426564;0.000000;0.000000;-nan;     2m 48s 241ms 356μs 701ns;         3s  55ms 557μs 695ns
a3e96;3527;36268;1876;36131;55;2500;8355.000000;2500.000000;29.922202;737.000000;737.000000;100.000000;0.000000;0.000000;-nan;     3m 29s 760ms 961μs 497ns;        11s  18ms 330μs 591ns
a3ea2;1678;4142;281;5303;21;648;679.000000;648.000000;95.434462;888.000000;888.000000;112.547529;0.000000;0.000000;-nan;     2m 21s 683ms 310μs 105ns;            737ms 636μs 208ns
a3eab;2349;114;1223;2810;16;654;913.000000;654.000000;71.631982;891.000000;891.000000;101.135074;0.000000;0.000000;-nan;     2m 36s 968ms 145μs  65ns;            432ms 354μs  87ns
a3eb6;455;1050;168;893;22;543;8405.000000;6848.000000;81.475312;720.000000;720.000000;100.418410;0.000000;0.000000;-nan;        45s 209ms 407μs 256ns;         1s 238ms  30μs 133ns
86a43;1094;2039;539;2028;25;826;8407.000000;7133.000000;84.845962;720.000000;720.000000;100.418410;0.000000;0.000000;-nan;     1m 52s 756ms 283μs 990ns;         1s 653ms 242μs 602ns
86a4c;489;1081;180;1106;20;504;8437.000000;6833.000000;80.988503;717.000000;717.000000;100.139665;0.000000;0.000000;-nan;     1m 14s 495ms 578μs  69ns;         1s   3ms 819μs 826ns
86a53;769;1925;227;1817;29;659;8324.000000;4821.000000;57.916867;719.000000;719.000000;99.861111;0.000000;0.000000;-nan;     1m 48s 840ms 113μs 831ns;         1s 852ms 468μs 974ns
86a5a;724;2839;110;3161;22;486;8429.000000;7863.000000;93.285087;720.000000;720.000000;100.278552;0.000000;0.000000;-nan;     2m  2s 333ms 155μs 782ns;         1s 178ms 609μs  56ns
86a62;2351;12310;772;11817;36;1924;8303.000000;1977.000000;23.810671;719.000000;719.000000;100.000000;0.000000;0.000000;-nan;     2m 31s 665ms 510μs  44ns;         4s 472ms 966μs 853ns
86a0b;855;1416;282;1707;16;616;719.000000;616.000000;85.674548;818.000000;818.000000;100.863132;0.000000;0.000000;-nan;     1m 28s 271ms 369μs 248ns;            398ms 191μs 683ns
86a0e;1098;1338;455;1669;23;688;8449.000000;7025.000000;83.145934;894.000000;894.000000;100.000000;0.000000;0.000000;-nan;     1m 45s 931ms 803μs 787ns;         1s 101ms 363μs 928ns
86a22;1110;2562;156;3091;26;599;8446.000000;6935.000000;82.109874;719.000000;719.000000;100.841515;0.000000;0.000000;-nan;     2m  5s 372ms 532μs 224ns;         1s 476ms 407μs 412ns
86a35;626;1735;262;1901;25;521;8413.000000;6832.000000;81.207655;719.000000;719.000000;100.559441;0.000000;0.000000;-nan;     1m 38s 999ms 720μs 975ns;         1s 281ms 335μs 366ns
86a3d;1860;3411;377;4860;27;491;8429.000000;7868.000000;93.344406;716.000000;716.000000;100.280112;0.000000;0.000000;-nan;     2m 25s 533ms 173μs 805ns;         1s 330ms 106μs 189ns
5eb49;1167;1881;152;2781;22;492;8424.000000;7864.000000;93.352327;717.000000;717.000000;100.000000;0.000000;0.000000;-nan;     1m 38s 355ms  64μs 594ns;         1s 169ms 362μs  48ns
5eb53;1508;2267;540;3057;31;516;8403.000000;4719.000000;56.158515;719.000000;719.000000;100.000000;0.000000;0.000000;-nan;     2m  7s 918ms 547μs 938ns;         1s 716ms  53μs 103ns
5eb5e;736;1598;228;1809;26;487;8436.000000;6815.000000;80.784732;720.000000;720.000000;100.699301;0.000000;0.000000;-nan;     1m 29s 737ms 765μs 301ns;         1s 394ms 940μs 765ns
5eb6d;459;804;191;827;17;506;8409.000000;7865.000000;93.530741;718.000000;718.000000;100.000000;0.000000;0.000000;-nan;     1m     126ms 648μs 423ns;            998ms 456μs 352ns
5eb7d;777;1935;266;1674;22;726;8398.000000;7078.000000;84.281972;720.000000;720.000000;100.000000;0.000000;0.000000;-nan;     1m 22s 653ms 436μs 145ns;         1s 417ms 190μs 253ns
5eb12;513;1169;22;1068;18;503;8405.000000;7858.000000;93.491969;720.000000;720.000000;100.558659;0.000000;0.000000;-nan;        53s 799ms 353μs 445ns;         1s  36ms 372μs 250ns
5eb2a;748;1589;230;1843;21;493;8421.000000;7862.000000;93.361834;717.000000;717.000000;100.420168;0.000000;0.000000;-nan;     1m 27s  80ms 738μs 766ns;         1s  88ms 509μs 683ns
5eade;8674;9498;409;17165;44;657;961.000000;657.000000;68.366285;891.000000;891.000000;107.220217;0.000000;0.000000;-nan;     3m 17s 314ms 499μs 167ns;         2s 372ms 369μs  64ns
5eae2;3483;20963;1194;21910;41;1748;3293.000000;1748.000000;53.082296;895.000000;895.000000;108.748481;0.000000;0.000000;-nan;     2m 42s 379ms 648μs 410ns;         5s 118ms 779μs 397ns
5eaf6;1199;1955;686;1836;37;764;8446.000000;901.000000;10.667772;895.000000;895.000000;100.000000;0.000000;0.000000;-nan;     2m     969ms 534μs 729ns;         4s 622ms 514μs 257ns
1105c0;692;638;343;739;20;605;8543.000000;5647.000000;66.100901;894.000000;894.000000;100.675676;0.000000;0.000000;-nan;     1m 32s 966ms 796μs 779ns;            946ms 317μs 926ns
1105c4;911;1999;456;2074;25;602;8591.000000;7047.000000;82.027703;895.000000;895.000000;100.111857;0.000000;0.000000;-nan;     2m 35s 640ms  75μs 139ns;         1s 294ms 883μs 546ns
1105cd;2630;1048;282;3405;23;620;8483.000000;6983.000000;82.317576;895.000000;895.000000;100.000000;0.000000;0.000000;-nan;     4m 19s 694ms 938μs 875ns;         1s  67ms 169μs 318ns
110584;2217;1443;476;3050;27;601;8508.000000;6983.000000;82.075693;893.000000;893.000000;100.337079;0.000000;0.000000;-nan;     3m 47s   7ms 763μs 173ns;         1s 337ms 733μs 243ns
11059d;3425;944;731;3782;28;623;8591.000000;7068.000000;82.272145;895.000000;895.000000;100.336323;0.000000;0.000000;-nan;     4m 36s 510ms 544μs 960ns;         1s 432ms 989μs 148ns
1105a6;1413;1330;504;2193;25;602;8535.000000;7005.000000;82.073814;894.000000;894.000000;100.336700;0.000000;0.000000;-nan;     3m  5s 127ms 878μs 535ns;         1s 277ms 177μs 410ns
1105b0;1010;253;332;821;16;609;833.000000;609.000000;73.109244;892.000000;892.000000;99.888018;0.000000;0.000000;-nan;     1m 28s 896ms  39μs  85ns;            375ms 227μs  13ns
110560;11346;2445;1192;13376;28;962;1022.000000;962.000000;94.129159;1494.000000;1494.000000;105.063291;0.000000;0.000000;-nan;     6m 55s 635ms 260μs 996ns;         1s 759ms 771μs 787ns
110564;8493;5020;1612;12369;32;1105;1386.000000;1153.000000;83.189033;1419.000000;1419.000000;100.924609;0.000000;0.000000;-nan;     6m 28s 394ms 815μs 963ns;         2s 234ms 793μs 243ns
110571;1135;3497;208;4038;28;609;8563.000000;4892.000000;57.129511;895.000000;895.000000;100.674916;0.000000;0.000000;-nan;     3m 43s 978ms 439μs 688ns;         1s 335ms 750μs 775ns
386ca;2080;6278;404;6720;32;983;8748.000000;5823.000000;66.563786;720.000000;720.000000;100.139082;0.000000;0.000000;-nan;     4m 22s 320ms 359μs 262ns;         2s 537ms 187μs 259ns
38686;3228;1071;131;3604;26;604;8605.000000;7059.000000;82.033701;720.000000;720.000000;100.981767;0.000000;0.000000;-nan;     3m 41s 800ms 427μs 576ns;         1s 484ms  15μs 281ns
38693;854;2376;268;2570;26;557;8691.000000;7076.000000;81.417558;719.000000;719.000000;100.983146;0.000000;0.000000;-nan;     2m  9s 747ms 104μs 896ns;         1s 493ms 827μs 239ns
386a0;1049;3001;61;3158;25;625;8664.000000;7123.000000;82.213758;720.000000;720.000000;100.418410;0.000000;0.000000;-nan;     2m 14s 549ms 384μs 296ns;         1s 406ms 848μs 712ns
386ac;1530;6708;30;7244;28;843;8933.000000;7544.000000;84.450912;718.000000;718.000000;100.560224;0.000000;0.000000;-nan;     4m  6s 978ms 251μs 527ns;         1s 780ms 995μs 627ns
386b8;1510;5071;412;5877;27;775;8994.000000;7521.000000;83.622415;718.000000;718.000000;100.000000;0.000000;0.000000;-nan;     3m 54s 606ms 950μs 833ns;         1s 612ms 308μs  90ns
386bc;1420;8184;180;8748;33;956;8723.000000;5317.000000;60.953800;720.000000;720.000000;100.000000;0.000000;0.000000;-nan;     4m 24s 852ms 175μs 907ns;         2s 242ms 379μs 380ns
38668;4327;451;488;3886;31;584;8549.000000;6997.000000;81.845830;717.000000;717.000000;100.843882;0.000000;0.000000;-nan;     4m 23s 576ms 942μs 751ns;         1s 643ms 143μs 688ns
3866c;1157;1345;556;1326;36;716;8457.000000;2942.000000;34.787750;720.000000;720.000000;100.699301;0.000000;0.000000;-nan;     2m  2s 811ms 909μs  57ns;         2s 290ms 419μs 753ns
38679;2162;1141;339;2614;21;557;895.000000;557.000000;62.234637;717.000000;717.000000;100.139665;0.000000;0.000000;-nan;     2m 47s  24ms 214μs 499ns;            730ms 874μs 945ns
d1d42;2052;5380;766;5478;50;867;8326.000000;867.000000;10.413164;720.000000;720.000000;100.558659;0.000000;0.000000;-nan;     4m 51s 674ms  13μs 111ns;         5s 324ms 729μs 479ns
d1d4b;1339;4147;352;4600;29;617;8414.000000;5076.000000;60.328025;719.000000;719.000000;100.139276;0.000000;0.000000;-nan;     4m  6s 726ms  35μs 833ns;         1s 807ms 420μs  98ns
d1d56;1381;2060;446;2845;24;493;8438.000000;7877.000000;93.351505;716.000000;716.000000;99.582754;0.000000;0.000000;-nan;     3m 32s 218ms 686μs 271ns;         1s 161ms 386μs 337ns
d1d5c;234;950;93;753;17;507;8427.000000;7882.000000;93.532693;720.000000;720.000000;100.418410;0.000000;0.000000;-nan;        24s 877ms 529μs 750ns;            759ms 546μs 877ns
d1d61;803;2171;334;2068;24;692;8413.000000;7003.000000;83.240223;719.000000;719.000000;99.861111;0.000000;0.000000;-nan;     2m 42s 620ms 332μs 398ns;         1s 469ms 327μs 261ns
d1d0e;5157;81557;9784;72956;39;7838;8308.000000;7838.000000;94.342802;791.000000;791.000000;100.000000;0.000000;0.000000;-nan;     6m 56s 563ms  64μs 345ns;        16s 451ms 454μs 302ns
d1d12;2110;406;594;1624;22;627;8431.000000;6952.000000;82.457597;895.000000;895.000000;100.000000;0.000000;0.000000;-nan;     2m 55s 220ms 432μs 707ns;            986ms  81μs 131ns
d1d1e;3125;60;1173;3390;19;594;827.000000;594.000000;71.825877;893.000000;893.000000;99.888143;0.000000;0.000000;-nan;     4m 33s 108ms 160μs 343ns;            653ms 705μs 964ns
d1d2a;3501;3144;1490;4615;63;620;8326.000000;620.000000;7.446553;717.000000;717.000000;100.279720;0.000000;0.000000;-nan;     5m 42s 221ms  59μs 222ns;         5s 509ms 525μs 964ns
d1d39;3890;1387;430;4735;29;661;8433.000000;6986.000000;82.841219;895.000000;895.000000;100.223964;0.000000;0.000000;-nan;     4m 43s 860ms 776μs 636ns;         1s 598ms 568μs 771ns
75c3;2566;11281;457;12092;40;978;8000.000000;978.000000;12.225000;719.000000;719.000000;100.559441;0.000000;0.000000;-nan;     2m  3s 371ms 881μs 899ns;         3s 243ms 236μs 277ns
75ca;1638;8048;352;8362;33;1177;8000.000000;1177.000000;14.712500;719.000000;719.000000;100.000000;0.000000;0.000000;-nan;     1m 26s 112ms 750μs 147ns;         3s  48ms 273μs 381ns
75d0;2989;1334;2218;1173;43;616;8000.000000;616.000000;7.700000;718.000000;718.000000;100.560224;0.000000;0.000000;-nan;     2m 36s 672ms  15μs 565ns;         3s 665ms 374μs 379ns
75d4;3522;18063;1842;18270;53;1024;8000.000000;1049.000000;13.112500;720.000000;720.000000;100.000000;0.000000;0.000000;-nan;     2m 30s 176ms  88μs 516ns;         4s 510ms 579μs  71ns
7597;679;2390;219;2154;29;1051;8000.000000;5051.000000;63.137500;720.000000;720.000000;99.585062;0.000000;0.000000;-nan;        46s 230ms 670μs 854ns;         2s  31ms 799μs 936ns
759c;3435;4793;3104;3870;50;856;8000.000000;856.000000;10.700000;720.000000;720.000000;100.981767;0.000000;0.000000;-nan;     2m 29s 989ms 646μs 450ns;         3s 783ms 669μs 703ns
75a5;4394;760;1662;2798;56;636;8000.000000;636.000000;7.950000;720.000000;720.000000;100.558659;0.000000;0.000000;-nan;     2m 57s 344ms  94μs 321ns;         4s 224ms 671μs 982ns
75ac;729;1039;157;851;20;799;8000.000000;6799.000000;84.987500;720.000000;720.000000;101.123596;0.000000;0.000000;-nan;        35s 367ms 294μs 275ns;         1s 230ms  74μs 436ns
75b5;1119;3418;145;3606;26;889;8000.000000;4889.000000;61.112500;720.000000;720.000000;100.418410;0.000000;0.000000;-nan;     1m     770ms 167μs 935ns;         1s 960ms 447μs 165ns
75bc;4750;4460;1144;5973;43;701;8000.000000;701.000000;8.762500;720.000000;720.000000;100.278552;0.000000;0.000000;-nan;     2m 56s 478ms 271μs   8ns;         3s   3ms 673μs 561ns
