ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
15fc;11de;518;0;0;0000000000000080;         2s 166ms 450μs 989ns;1;-1;              1ms 367μs  87ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;1515
15fb;11de;518;0;0;0000000000000080;         2s 166ms 449μs 387ns;1;-1;              1ms 348μs 501ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;1517
15fa;11de;518;0;0;0000000000000080;         2s 166ms 442μs 995ns;1;-1;              1ms 345μs 472ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;1519
15f8;11de;518;0;0;0000000000000080;         2s 166ms 436μs  10ns;1;-1;              1ms 375μs 345ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;1520
15f3;11de;518;0;0;0000000000000080;         2s 166ms 426μs 137ns;1;-1;              1ms 440μs 248ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;1522
15eb;11de;518;0;0;0000000000000080;         2s 166ms 396μs 978ns;1;-1;              1ms 453μs 528ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;1523
15e9;11de;518;0;0;0000000000000080;         2s 166ms 393μs 198ns;1;-1;              1ms 448μs 467ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;1524
15ec;11de;518;0;0;0000000000000080;         2s 166ms 397μs 783ns;1;-1;              1ms 709μs 948ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;1525
15ea;11de;518;0;0;0000000000000080;         2s 166ms 390μs 223ns;1;-1;              1ms 396μs 817ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;1526
150b;143c;518;0;0;0000000000000080;         2s 118ms 350μs 858ns;2;-1;              1ms 403μs 914ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;1327
150a;143c;518;0;0;0000000000000080;         2s 118ms 334μs 711ns;2;-1;              1ms 582μs 188ns;0.000000;inf;0.000000;inf;4;1;Unfinished;;;0;1328
