ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
530;347;518;0;0;0000000000000038;            749ms 302μs 462ns;288;238;             16ms 177μs 674ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;409
58e;347;518;0;0;0000000000000038;            756ms  76μs 274ns;260;246;             16ms 687μs 436ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;444
619;530;518;0;0;0000000000000080;            839ms 532μs 303ns;179;-1;             11ms 965μs   0ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;450
691;58e;518;0;0;0000000000000080;            933ms 237μs 442ns;185;-1;             12ms   5μs 419ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;481
6bd;530;518;0;0;0000000000000080;            954ms 164μs 658ns;150;-1;             11ms 806μs  35ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;488
6c1;530;518;0;0;0000000000000080;            954ms 139μs  92ns;150;-1;             11ms 377μs 854ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;489
6b8;530;518;0;0;0000000000000080;            954ms  24μs  84ns;150;-1;              9ms 458μs 551ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;496
703;530;518;0;0;0000000000000080;         1s   6ms 812μs 311ns;120;-1;              8ms 253μs 678ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;518
723;58e;518;0;0;4000000000000080;         1s  17ms 766μs 954ns;155;-1;              8ms 985μs 202ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;535
78f;58e;518;0;0;0000000000000080;         1s  64ms 863μs 807ns;170;-1;             11ms 515μs 793ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;556
78e;58e;518;0;0;0000000000000080;         1s  64ms 854μs 699ns;170;168;             11ms 443μs 297ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;558
78a;58e;518;0;0;0000000000000080;         1s  64ms 743μs 777ns;170;-1;             10ms 657μs 183ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;559
782;58e;518;0;0;0000000000000080;         1s  64ms 624μs 607ns;170;-1;             11ms 623μs 567ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;562
778;58e;518;0;0;0000000000000080;         1s  64ms 504μs 431ns;170;-1;             11ms 220μs 235ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;564
77a;58e;518;0;0;0000000000000080;         1s  64ms 503μs 528ns;170;-1;             11ms  95μs 688ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;566
774;58e;518;0;0;0000000000000080;         1s  64ms 414μs 742ns;170;-1;             10ms 314μs 663ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;569
773;58e;518;0;0;0000000000000080;         1s  64ms 395μs 924ns;170;-1;             10ms 926μs 884ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;570
7f9;530;518;0;0;0000000000000080;         1s 118ms 689μs 140ns;105;-1;              7ms 112μs 749ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;572
7fa;530;518;0;0;0000000000000080;         1s 118ms 659μs 116ns;105;-1;              7ms 898μs 430ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;573
7ec;530;518;0;0;0000000000000080;         1s 118ms 546μs 235ns;105;-1;              7ms  75μs 985ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;578
81a;530;518;0;0;0000000000000080;         1s 163ms 107μs 125ns;90;-1;              6ms 986μs 446ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;601
869;58e;518;0;0;0000000000000080;         1s 165ms  15μs 707ns;155;153;             10ms 275μs  53ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;607
864;58e;518;0;0;0000000000000080;         1s 164ms 894μs 946ns;155;-1;             10ms 716μs 223ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;608
863;58e;518;0;0;0000000000000080;         1s 164ms 891μs 567ns;155;-1;             10ms 477μs 900ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;609
859;58e;518;0;0;0000000000000080;         1s 164ms 694μs 986ns;155;-1;             10ms 222μs 283ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;612
853;58e;518;0;0;0000000000000080;         1s 164ms 626μs 690ns;155;-1;             10ms 718μs 332ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;614
84d;58e;518;0;0;0000000000000080;         1s 164ms 555μs 253ns;155;-1;             10ms 785μs 597ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;615
84f;58e;518;0;0;4000000000000080;         1s 164ms 569μs 665ns;155;-1;             10ms 733μs 966ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;616
8bc;58e;518;0;0;0000000000000080;         1s 224ms  13μs 220ns;140;-1;             10ms 916μs  19ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;642
8af;58e;518;0;0;0000000000000080;         1s 223ms 772μs 917ns;140;-1;              9ms 521μs 302ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;645
8a7;58e;518;0;0;0000000000000080;         1s 223ms 651μs 822ns;140;-1;              8ms 442μs 723ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;648
8aa;58e;518;0;0;0000000000000080;         1s 223ms 650μs 920ns;140;-1;              8ms 845μs 715ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;649
8a4;58e;518;0;0;0000000000000080;         1s 223ms 575μs 742ns;140;-1;              8ms 917μs 742ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;650
950;530;518;0;0;0000000000000080;         1s 283ms 728μs 714ns;83;79;              5ms 735μs 795ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;652
948;530;518;0;0;0000000000000080;         1s 283ms 665μs  15ns;83;-1;              5ms 674μs 587ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;653
939;530;518;0;0;0000000000000080;         1s 283ms 532μs 218ns;83;-1;              6ms   6μs 897ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;659
6a4;347;518;0;0;0000000000000038;            949ms 580μs   0ns;276;231;             13ms 958μs 811ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;674
9bf;530;518;0;0;0000000000000080;         1s 318ms   1μs 408ns;76;-1;              6ms  11μs 861ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;685
9c7;530;518;0;0;0000000000000080;         1s 318ms  53μs 525ns;76;72;              5ms 590μs 384ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;694
984;58e;518;0;0;0000000000000080;         1s 316ms 866μs 112ns;125;-1;              8ms 765μs 996ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;712
978;58e;518;0;0;0000000000000080;         1s 316ms 771μs 967ns;125;-1;              8ms 238μs  41ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;715
a4a;530;518;0;0;0000000000000080;         1s 394ms 286μs  73ns;69;-1;              4ms 533μs  91ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;720
a7f;6a4;518;0;0;0000000000000080;         1s 398ms 371μs   4ns;203;-1;             13ms 655μs 913ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;722
a79;6a4;518;0;0;0000000000000080;         1s 398ms 306μs 199ns;203;-1;             14ms   6μs 594ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;724
a77;6a4;518;0;0;0000000000000080;         1s 398ms 200μs 622ns;203;-1;             13ms 728μs 229ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;725
a76;6a4;518;0;0;0000000000000080;         1s 398ms 177μs 164ns;203;-1;             14ms 139μs 203ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;726
a6d;6a4;518;0;0;0000000000000080;         1s 397ms 973μs 294ns;203;-1;             12ms 415μs 410ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;733
aa6;6a4;518;0;0;0000000000000080;         1s 443ms 908μs 630ns;174;-1;             12ms 393μs  75ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;747
aa3;6a4;518;0;0;0000000000000080;         1s 443ms 700μs 891ns;174;-1;             12ms 205μs 889ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;749
aa0;6a4;518;0;0;0000000000000080;         1s 443ms 611μs 411ns;174;-1;             10ms 754μs 998ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;754
a9a;6a4;518;0;0;4000000000000080;         1s 443ms 518μs  84ns;174;-1;             10ms 703μs 255ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;755
b26;6a4;518;0;0;4000000000000080;         1s 472ms 131μs 257ns;145;-1;              8ms 996μs 439ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;778
ae9;58e;518;0;0;0000000000000080;         1s 466ms 248μs 538ns;110;-1;              7ms 310μs 220ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;786
b8f;6a4;518;0;0;0000000000000080;         1s 522ms 999μs 268ns;160;-1;             10ms 811μs 550ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;795
b8a;6a4;518;0;0;0000000000000080;         1s 522ms 964μs 206ns;160;-1;             11ms  17μs 436ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;796
b87;6a4;518;0;0;0000000000000080;         1s 522ms 890μs 177ns;160;-1;             10ms 951μs 490ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;798
b7f;6a4;518;0;0;0000000000000080;         1s 522ms 811μs 524ns;160;-1;             10ms 875μs 553ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;800
b80;6a4;518;0;0;0000000000000080;         1s 522ms 797μs 213ns;160;-1;              8ms 140μs 941ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;807
c41;530;518;0;0;0000000000000080;         1s 567ms 946μs  92ns;66;-1;              5ms 346μs 766ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;824
c79;6a4;518;0;0;0000000000000080;         1s 569ms 544μs 661ns;146;-1;              9ms 784μs 634ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;832
c75;6a4;518;0;0;0000000000000080;         1s 569ms 415μs  31ns;146;-1;              9ms 859μs 926ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;835
c6e;6a4;518;0;0;0000000000000080;         1s 569ms 384μs 604ns;146;-1;             10ms 148μs 554ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;836
c6b;6a4;518;0;0;4000000000000080;         1s 569ms 298μs 456ns;146;-1;              9ms 522μs 916ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;840
c2d;530;518;0;0;0000000000000080;         1s 567ms 789μs 994ns;66;-1;              4ms 123μs 859ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;846
c24;530;518;0;0;0000000000000080;         1s 567ms 755μs 471ns;66;-1;              4ms 629μs 759ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;848
c1a;530;518;0;0;0000000000000080;         1s 567ms 679μs 124ns;66;-1;              4ms 459μs 392ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;853
cd8;6a4;518;0;0;0000000000000080;         1s 632ms 112μs 544ns;132;-1;              8ms 700μs  78ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;861
cd0;6a4;518;0;0;0000000000000080;         1s 632ms  14μs 977ns;132;-1;              9ms   3μs 641ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;864
c0e;530;518;0;0;0000000000000080;         1s 567ms 627μs 193ns;66;-1;              4ms 798μs 717ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;866
ccd;6a4;518;0;0;4000000000000080;         1s 632ms   5μs 727ns;132;-1;              9ms 116μs 578ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;867
d06;6a4;518;0;0;0000000000000080;         1s 666ms 573μs 144ns;118;-1;              7ms 826μs 963ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;892
d09;6a4;518;0;0;4000000000000080;         1s 666ms 572μs 903ns;118;-1;              7ms 894μs 329ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;893
dae;530;518;0;0;0000000000000080;         1s 691ms 407μs 746ns;63;-1;              4ms 333μs 510ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;914
da9;530;518;0;0;0000000000000080;         1s 691ms 391μs 555ns;63;-1;              4ms 963μs 223ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;916
d9d;530;518;0;0;0000000000000080;         1s 691ms 289μs 512ns;63;-1;              4ms 435μs 434ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;920
d91;530;518;0;0;4000000000000080;         1s 691ms 157μs 636ns;63;-1;              4ms 681μs 294ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;925
d3b;6a4;518;0;0;4000000000000080;         1s 689ms 778μs 471ns;104;-1;              6ms 160μs 565ns;0.000000;inf;0.000000;inf;0;1;Passing;;;0;930
