ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
c128b;79;0;0;0;48;2;4205.000000;0.000000;0.000000;3917.000000;3917.000000;99.796178;1800.000000;1800.000000;100.000000;     1m 37s 471ms 989μs 616ns;     1m 15s  12ms 419μs 932ns
c128c;77;0;0;0;39;2;4209.000000;0.000000;0.000000;3917.000000;3917.000000;99.897985;1800.000000;1800.000000;100.000000;     1m 59s 485ms 633μs 781ns;     1m  5s 115ms 454μs 672ns
c1299;51;0;0;0;31;2;4205.000000;0.000000;0.000000;3917.000000;3917.000000;99.872514;1800.000000;1800.000000;100.000000;     1m 31s 669ms 798μs 936ns;        57s 432ms 288μs 919ns
c129d;92;0;0;0;55;2;4216.000000;0.000000;0.000000;3917.000000;3917.000000;99.821611;1800.000000;1800.000000;100.000000;     2m  9s 720ms 663μs 165ns;     1m 21s 802ms 558μs 986ns
c12a4;79;0;0;0;49;2;4206.000000;3853.000000;91.607228;3917.000000;3917.000000;99.847056;1800.000000;1800.000000;100.000000;     1m 58s 683ms   8μs  11ns;     1m 16s  78ms 409μs 855ns
c3d18;80;0;0;0;49;2;4209.000000;0.000000;0.000000;3917.000000;3917.000000;99.770759;1800.000000;1800.000000;100.000000;     1m 50s 168ms 251μs 405ns;     1m 15s 961ms 658μs 487ns
c3d19;91;0;0;0;45;2;4207.000000;0.000000;0.000000;3917.000000;3917.000000;99.796178;1800.000000;1800.000000;100.000000;     1m 59s 986ms 239μs 277ns;     1m  9s 476ms 581μs 301ns
c3d23;73;0;0;0;43;2;4204.000000;3860.000000;91.817317;3917.000000;3917.000000;99.821611;1800.000000;1800.000000;100.000000;     1m 48s 513ms 832μs 962ns;     1m 10s 902ms 230μs 971ns
c3d30;63;0;0;0;38;2;4206.000000;0.000000;0.000000;3917.000000;3917.000000;99.872514;1800.000000;1800.000000;100.000000;     1m 42s 572ms 271μs 750ns;     1m  2s 320ms 460μs  89ns
c3d34;69;0;0;0;38;2;4208.000000;0.000000;0.000000;3917.000000;3917.000000;99.847056;1800.000000;1800.000000;100.000000;     1m 49s 339ms 152μs 712ns;     1m  6s 279ms 956μs 693ns
c7c1e;68;0;0;0;43;2;4204.000000;0.000000;0.000000;3917.000000;3917.000000;99.796178;1800.000000;1800.000000;100.000000;     1m 39s 503ms 675μs  55ns;     1m  9s 880ms 148μs 279ns
c7c1f;88;0;0;0;50;2;4249.000000;3891.000000;91.574488;3917.000000;3917.000000;99.770759;1800.000000;1800.000000;100.000000;     1m 54s 468ms 861μs 556ns;     1m 17s 847ms 892μs 868ns
c7c26;50;0;0;0;33;2;4203.000000;0.000000;0.000000;3917.000000;3917.000000;99.847056;1800.000000;1800.000000;100.000000;     1m 27s  22ms  86μs 839ns;     1m     717ms 242μs 994ns
c7c2d;86;0;0;0;44;2;4208.000000;0.000000;0.000000;3917.000000;3917.000000;99.872514;1800.000000;1800.000000;100.000000;     2m     341ms  77μs 625ns;     1m  7s 904ms 741μs 857ns
c7c31;82;0;0;0;48;2;4205.000000;0.000000;0.000000;3917.000000;3917.000000;99.821611;1800.000000;1800.000000;100.000000;     1m 36s 255ms 683μs 265ns;     1m 14s 308ms 424μs 647ns
cb2b1;94;0;0;0;50;2;4209.000000;0.000000;0.000000;3917.000000;3917.000000;99.796178;1800.000000;1800.000000;100.000000;     2m 12s  20ms 256μs 111ns;     1m 20s 369ms 612μs 616ns
cb2b2;90;0;0;0;51;2;4204.000000;0.000000;0.000000;3917.000000;3917.000000;99.821611;1800.000000;1800.000000;100.000000;     2m 23s 328ms 333μs 676ns;     1m 18s 798ms 251μs 809ns
cb2c2;60;0;0;0;36;2;4210.000000;0.000000;0.000000;3917.000000;3917.000000;99.897985;1800.000000;1800.000000;100.000000;     1m 38s 556ms 610μs  86ns;     1m  3s 476ms 889μs 379ns
cb2c6;93;0;0;0;51;2;4204.000000;0.000000;0.000000;3917.000000;3917.000000;99.847056;1800.000000;1800.000000;100.000000;     2m  7s 977ms 426μs 326ns;     1m 20s 613ms  19μs  19ns
cb2cd;94;0;0;0;47;2;4206.000000;3863.000000;91.844983;3917.000000;3917.000000;99.872514;1800.000000;1800.000000;100.000000;     2m 12s 641ms 633μs   1ns;     1m 16s  21ms 711μs 683ns
cf25c;62;0;0;0;40;2;4205.000000;0.000000;0.000000;3917.000000;3917.000000;99.796178;1800.000000;1800.000000;100.000000;     1m 33s 730ms 979μs  31ns;     1m 10s 204ms 346μs 528ns
cf25d;63;0;0;0;41;2;4207.000000;0.000000;0.000000;3917.000000;3917.000000;99.821611;1800.000000;1800.000000;100.000000;     1m 52s 559ms 831μs 352ns;     1m  6s 589ms 764μs 226ns
cf26a;49;0;0;0;29;2;4203.000000;0.000000;0.000000;3917.000000;3917.000000;99.847056;1800.000000;1800.000000;100.000000;     1m 29s 576ms 676μs 101ns;        52s 958ms 161μs  63ns
cf26e;98;0;0;0;55;2;4207.000000;0.000000;0.000000;3917.000000;3917.000000;99.897985;1800.000000;1800.000000;100.000000;     2m 20s 834ms 975μs 774ns;     1m 23s 131ms 966μs 560ns
cf272;89;0;0;0;48;2;4208.000000;3863.000000;91.801331;3917.000000;3917.000000;99.872514;1800.000000;1800.000000;100.000000;     1m 57s 805ms 522μs 749ns;     1m 17s  20ms 870μs 404ns
d1155;81;0;0;0;54;2;4214.000000;0.000000;0.000000;3917.000000;3917.000000;99.796178;1800.000000;1800.000000;100.000000;     2m  1s 183ms 693μs 265ns;     1m 20s 744ms 236μs 772ns
d1156;95;0;0;0;54;2;4208.000000;0.000000;0.000000;3917.000000;3917.000000;99.821611;1800.000000;1800.000000;100.000000;     2m 13s 590ms 187μs 800ns;     1m 22s 917ms 126μs 929ns
d1160;68;0;0;0;41;2;4210.000000;3869.000000;91.900238;3917.000000;3917.000000;99.847056;1800.000000;1800.000000;100.000000;     1m 36s 750ms 158μs 350ns;     1m  8s 374ms 851μs 269ns
d116a;85;0;0;0;47;2;4205.000000;0.000000;0.000000;3917.000000;3917.000000;99.872514;1800.000000;1800.000000;100.000000;     2m  1s 957ms 786μs 103ns;     1m 14s 892ms 308μs 598ns
d1177;63;0;0;0;35;2;4208.000000;0.000000;0.000000;3917.000000;3917.000000;99.897985;1800.000000;1800.000000;100.000000;     1m 43s 756ms 416μs 535ns;     1m  3s 642ms 188μs 477ns
d508b;82;0;0;0;48;2;4202.000000;0.000000;0.000000;3917.000000;3917.000000;99.796178;1800.000000;1800.000000;100.000000;     2m  1s 991ms 538μs  69ns;     1m 18s 931ms 820μs 374ns
d508c;60;0;0;0;37;2;4208.000000;0.000000;0.000000;3917.000000;3917.000000;99.847056;1800.000000;1800.000000;100.000000;     1m 26s 241ms 632μs 481ns;     1m  2s 147ms 759μs 587ns
d5096;82;0;0;0;43;2;4208.000000;3849.000000;91.468631;3917.000000;3917.000000;99.897985;1800.000000;1800.000000;100.000000;     2m 12s  32ms 177μs 693ns;     1m 15s 545ms 529μs 290ns
d50a6;91;0;0;0;48;2;4202.000000;0.000000;0.000000;3917.000000;3917.000000;99.872514;1800.000000;1800.000000;100.000000;     2m  3s  79ms 302μs 357ns;     1m 15s 830ms  13μs 760ns
d50ac;101;0;0;0;58;2;4208.000000;0.000000;0.000000;3917.000000;3917.000000;99.821611;1800.000000;1800.000000;100.000000;     2m 14s 525ms 296μs 197ns;     1m 28s 206ms 660μs 301ns
18496;2934;93;0;0;294;115;4100.000000;0.000000;0.000000;1595.000000;1595.000000;99.438903;160.000000;160.000000;61.538462;    17m 11s 288ms 207μs 660ns;     2m 25s 875ms 276μs 122ns
18497;21228;118;0;0;333;579;3422.000000;0.000000;0.000000;1577.000000;1577.000000;106.266846;440.000000;440.000000;129.411765;    51m 49s 884ms 871μs 769ns;     2m 14s 625ms 294μs 243ns
184a1;1900;3;0;0;332;112;8197.000000;0.000000;0.000000;1596.000000;1596.000000;115.568429;180.000000;180.000000;69.230769;    19m  3s 394ms 886μs 113ns;     4m 52s 744ms  46μs  97ns
184a4;2273;168;0;0;203;118;8201.000000;0.000000;0.000000;1353.000000;1353.000000;97.901592;160.000000;160.000000;57.142857;    10m 22s 272ms 764μs 811ns;     2m 23s 551ms 289μs 973ns
184ab;34847;537;0;0;384;1857;8273.000000;0.000000;0.000000;2271.000000;2271.000000;162.330236;320.000000;320.000000;55.172414;    82m  9s 845ms 500μs 153ns;     3m 52s 755ms  52μs  26ns
4a39e;3051;134;0;0;218;122;2201.000000;0.000000;0.000000;2089.000000;2089.000000;99.098672;220.000000;220.000000;115.789474;    20m  8s 130ms 503μs 322ns;     1m 48s 480ms  94μs 827ns
4a39f;2462;19;0;0;221;125;2117.000000;0.000000;0.000000;2085.000000;2085.000000;98.955861;220.000000;220.000000;64.705882;    17m 56s 757ms 332μs  61ns;     1m 54s 564ms 371μs 750ns
4a3a3;14416;1121;0;0;385;507;3593.000000;0.000000;0.000000;2763.000000;2763.000000;121.610915;280.000000;280.000000;147.368421;    37m 33s   1ms 939μs  54ns;     3m 23s 545ms 355μs 833ns
4a3aa;5068;13;0;0;214;215;2210.000000;0.000000;0.000000;2084.000000;2084.000000;98.720985;290.000000;290.000000;161.111111;    21m 35s 547ms 693μs  85ns;     1m 35s 226ms 580μs 918ns
4a3ad;3166;38;0;0;162;193;2106.000000;0.000000;0.000000;2095.000000;2095.000000;99.148131;280.000000;280.000000;155.555556;    17m 15s 915ms 609μs 493ns;     1m 13s 918ms 920μs 354ns
bd3c4;76;0;0;0;48;2;4198.000000;0.000000;0.000000;3917.000000;3917.000000;99.796178;1800.000000;1800.000000;100.000000;     1m 53s 374ms 779μs 438ns;     1m 15s 341ms 452μs 161ns
bd3c5;76;0;0;0;42;2;4205.000000;3852.000000;91.605232;3917.000000;3917.000000;99.872514;1800.000000;1800.000000;100.000000;     1m 51s 667ms 861μs 474ns;     1m 10s 837ms 350μs 389ns
bd3d2;92;0;0;0;48;2;4207.000000;0.000000;0.000000;3917.000000;3917.000000;99.847056;1800.000000;1800.000000;100.000000;     1m 57s 801ms 110μs 611ns;     1m 13s 328ms  31μs 891ns
bd3e2;78;0;0;0;49;2;4204.000000;0.000000;0.000000;3917.000000;3917.000000;99.821611;1800.000000;1800.000000;100.000000;     1m 43s 505ms 457μs 970ns;     1m 18s 578ms  64μs 331ns
