ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Retries;Test Number
9b518;0;64;0;0;0000000000000010;   141m 30s 403ms 816μs 726ns;0;1061;         2s 560ms 145μs  77ns;1076.000000;0.986059;260.000000;4.080769;0;1;Failing;0;212028
21f1bd;0;64;0;0;0000000000000010;   514m  4s 150ms 235μs 314ns;0;964;         2s  66ms 579μs 753ns;1060.000000;0.909434;120.000000;8.033333;0;1;Failing;0;741491
295c71;0;64;0;0;0000000000000010;   630m 25s 701ms 753μs 536ns;0;821;         1s 798ms 255μs 476ns;882.000000;0.930839;140.000000;5.864286;0;1;Failing;0;903514
207b4e;0;64;0;0;0000000000000010;   491m  5s 335ms 267μs 201ns;0;2886;         3s 476ms 805μs 348ns;879.000000;3.283276;200.000000;14.430000;0;1;Failing;0;709539
1f38f5;0;64;0;0;0000000000000010;   471m 33s 313ms 132μs 735ns;0;776;         1s 611ms 572μs 149ns;879.000000;0.882821;140.000000;5.542857;0;1;Failing;0;682032
21179c;0;64;0;0;0000000000000010;   500m 41s 377ms 877μs 361ns;0;948;         1s 924ms 156μs 147ns;868.000000;1.092166;80.000000;11.850000;0;1;Failing;0;722878
8de44;0;64;0;0;0000000000000010;   129m 14s 616ms 746μs 255ns;0;913;         1s 751ms 953μs 337ns;860.000000;1.061628;100.000000;9.130000;0;1;Failing;0;193696
24ba50;0;64;0;0;0000000000000010;   557m 44s 212ms 875μs 558ns;0;1134;         2s  82ms  61μs 403ns;843.000000;1.345196;150.000000;7.560000;0;1;Failing;0;802297
133209;0;64;0;0;0000000000000010;   283m 43s 482ms 558μs 201ns;0;923;         1s 956ms 937μs 797ns;842.000000;1.096200;150.000000;6.153333;0;1;Failing;0;419298
29c3e8;0;64;0;0;0000000000000010;   636m 52s 768ms 946μs 895ns;0;1024;         2s 142ms 546μs  41ns;838.000000;1.221957;170.000000;6.023529;0;1;Failing;0;912342
162e1f;0;64;0;0;0000000000000010;   330m  8s 283ms 895μs 238ns;0;1132;         2s 167ms 385μs 310ns;832.000000;1.360577;130.000000;8.707692;0;1;Failing;0;484499
e8746;0;64;0;0;0000000000000010;   212m  6s 661ms 116μs 209ns;0;728;         1s 734ms 742μs 374ns;812.000000;0.896552;80.000000;9.100000;0;1;Failing;0;317345
196c37;0;64;0;0;0000000000000010;   380m 42s 497ms 773μs 832ns;0;2559;         3s 165ms 972μs 200ns;794.000000;3.222922;660.000000;3.877273;0;1;Failing;0;555334
2ecd7e;0;64;0;0;0000000000000010;   715m 48s 676ms 535μs 421ns;0;3126;         4s 122ms 258μs  15ns;791.000000;3.951960;140.000000;22.328571;0;1;Failing;0;1022389
30044;0;64;0;0;0000000000000010;    43m 32s 747ms 571μs 656ns;0;1076;         2s 324ms 562μs 300ns;780.000000;1.379487;300.000000;3.586667;0;1;Failing;0;65525
e75dc;0;64;0;0;0000000000000010;   211m  6s 169ms 817μs 135ns;0;5422;         6s 819ms 631μs 417ns;774.000000;7.005168;170.000000;31.894118;0;1;Failing;0;315859
21f12a;0;64;0;0;0000000000000010;   514m  1s 907ms 895μs 111ns;0;1650;         2s 618ms 496μs 582ns;773.000000;2.134541;210.000000;7.857143;0;1;Failing;0;741442
2e61fb;0;64;0;0;0000000000000010;   709m 18s 840ms 853μs 107ns;0;1379;         2s 199ms 483μs 467ns;772.000000;1.786269;200.000000;6.895000;0;1;Failing;0;1013213
2c6522;0;64;0;0;0000000000000010;   677m 59s 878ms 192μs 270ns;0;2940;         3s 725ms 286μs 889ns;771.000000;3.813230;320.000000;9.187500;0;1;Failing;0;969791
e02dc;0;64;0;0;0000000000000010;   204m 34s 134ms 534μs 741ns;0;1789;         2s 818ms 706μs 980ns;771.000000;2.320363;160.000000;11.181250;0;1;Failing;0;306045
253894;0;64;0;0;0000000000000010;   565m 28s 372ms 366μs 957ns;0;1672;         2s 884ms 415μs 247ns;770.000000;2.171429;480.000000;3.483333;0;1;Failing;0;813072
10ad30;0;64;0;0;0000000000000010;   244m 34s 197ms 647μs 888ns;0;3796;         4s 211ms  38μs 804ns;770.000000;4.929870;340.000000;11.164706;0;1;Failing;0;364271
15ed68;0;64;0;0;0000000000000010;   326m  9s  12ms 916μs 649ns;0;2322;         3s 256ms 354μs 357ns;770.000000;3.015584;300.000000;7.740000;0;1;Failing;0;478977
1e712e;0;64;0;0;0000000000000010;   459m 17s 355ms 349μs 757ns;0;3232;         3s 970ms 680μs  72ns;770.000000;4.197403;200.000000;16.160000;0;1;Failing;0;664984
15bbb;0;64;0;0;0000000000000010;    19m 33s 986ms 426μs 296ns;0;3866;         5s 139ms 448μs 435ns;770.000000;5.020779;180.000000;21.477778;0;1;Failing;0;29639
13fa9b;0;64;0;0;0000000000000010;   295m 56s 489ms 372μs 670ns;0;3502;         4s 712ms 155μs 188ns;770.000000;4.548052;160.000000;21.887500;0;1;Failing;0;436412
1b43b;0;64;0;0;0000000000000010;    24m 37s  81ms 147μs 572ns;0;2798;         3s 771ms 557μs 712ns;769.000000;3.638492;460.000000;6.082609;0;1;Failing;0;37191
1b2291;0;64;0;0;0000000000000010;   407m 30s 133ms 716μs 118ns;0;3741;         4s 403ms 605μs 271ns;769.000000;4.864759;460.000000;8.132609;0;1;Failing;0;592740
171613;0;64;0;0;0000000000000010;   344m 10s 139ms  94μs 846ns;0;1664;         2s 637ms 275μs 239ns;769.000000;2.163849;400.000000;4.160000;0;1;Failing;0;504293
1ed83;0;64;0;0;0000000000000010;    27m 53s 297ms 480μs 451ns;0;1524;         2s 894ms 693μs 925ns;769.000000;1.981795;310.000000;4.916129;0;1;Failing;0;42079
16d89f;0;64;0;0;0000000000000010;   340m 28s 626ms 111μs 226ns;0;3492;         4s 219ms  10μs 953ns;769.000000;4.540962;280.000000;12.471429;0;1;Failing;0;499049
24fc25;0;64;0;0;0000000000000010;   561m 45s 338ms 298μs 181ns;0;1334;         2s 194ms 725μs 843ns;769.000000;1.734720;240.000000;5.558333;0;1;Failing;0;807916
1b7b4c;0;64;0;0;0000000000000010;   412m 59s 457ms 190μs  19ns;0;4586;         5s 100ms 553μs 449ns;769.000000;5.963589;240.000000;19.108333;0;1;Failing;0;600311
28e44c;0;64;0;0;0000000000000010;   622m 59s 731ms 699μs  90ns;0;1526;         2s 327ms  31μs 345ns;769.000000;1.984395;220.000000;6.936364;0;1;Failing;0;893262
290afe;0;64;0;0;0000000000000010;   625m 24s 466ms 358μs 189ns;0;1474;         2s  82ms 740μs 277ns;769.000000;1.916775;190.000000;7.757895;0;1;Failing;0;896563
5f358;0;64;0;0;0000000000000010;    86m 31s 559ms 457μs 351ns;0;3709;         4s 385ms 411μs 908ns;769.000000;4.823147;100.000000;37.090000;0;1;Failing;0;129959
2f94f;0;64;0;0;0000000000000010;    43m  8s 929ms 343μs 722ns;0;4179;         4s 860ms 945μs 328ns;769.000000;5.434330;80.000000;52.237500;0;1;Failing;0;64932
1d27f6;0;64;0;0;0000000000000010;   439m  9s 383ms 277μs 156ns;0;5782;         5s 950ms 347μs 658ns;769.000000;7.518856;60.000000;96.366667;0;1;Failing;0;636891
1c55a2;0;64;0;0;0000000000000010;   426m 15s 670ms 810μs 182ns;0;1865;         2s 901ms 974μs 679ns;768.000000;2.428385;510.000000;3.656863;0;1;Failing;0;618943
249d9b;0;64;0;0;0000000000000010;   555m 59s 290ms 407μs 433ns;0;1700;         2s 401ms 925μs 118ns;768.000000;2.213542;460.000000;3.695652;0;1;Failing;0;799848
13b200;0;64;0;0;0000000000000010;   291m 31s 706ms 275μs 515ns;0;1598;         2s 724ms 104μs 562ns;768.000000;2.080729;420.000000;3.804762;0;1;Failing;0;430217
20fd;0;64;0;0;0000000000000010;     1m 39s 252ms 273μs 295ns;0;1878;         2s 542ms 543μs 228ns;768.000000;2.445312;400.000000;4.695000;0;1;Failing;0;2781
