ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
187100;179aff;1803a1;0;17;4000000000000078;    81m 21s 394ms 720μs 324ns;8637;701;             74ms 568μs 939ns;1219.000000;0.575062;0.000000;inf;0;1;Failing;;;0;366024
19d3b3;184e3b;1982dc;0;145;4000000000000078;    87m  1s 586ms  98μs 266ns;8528;614;         1s 262ms 952μs 853ns;1218.000000;0.504105;0.000000;inf;0;1;Failing;;;0;380958
19c56a;18be11;1982dc;0;0;0000000000000070;    86m 28s 340ms 445μs 167ns;8501;636;             63ms 536μs 853ns;1218.000000;0.522167;0.000000;inf;0;1;Failing;;;0;379744
18a220;17d1e5;1803a1;0;542;4000000000000078;    83m 11s 947ms 343μs 795ns;8572;669;             71ms 976μs 795ns;1218.000000;0.549261;0.000000;inf;0;1;Failing;;;0;368978
187123;17d1e5;1803a1;0;0;0000000000000070;    81m 21s 577ms 109μs 896ns;8582;670;             61ms  88μs 985ns;1218.000000;0.550082;0.000000;inf;0;1;Failing;;;0;366032
189596;17d1e5;1803a1;0;0;0000000000000070;    82m 41s 795ms 902μs 675ns;8585;670;             79ms 878μs 366ns;1218.000000;0.550082;0.000000;inf;0;1;Failing;;;0;368226
194326;18a220;1803a1;0;0;4000000000000080;    83m 39s  66ms 769μs 766ns;648;-1;             66ms 674μs 275ns;1218.000000;0.532020;0.000000;inf;0;1;Failing;;;0;371907
18b1dc;18a220;1803a1;0;24;4000000000000080;    83m 28s 824ms 982μs  35ns;649;-1;             76ms 874μs 808ns;1218.000000;0.532841;0.000000;inf;0;1;Failing;;;0;369732
19b6a3;189a2c;1982dc;0;33;4000000000000078;    85m 52s 806ms 169μs 449ns;8558;643;             76ms 776μs 630ns;1217.000000;0.528348;0.000000;inf;0;1;Failing;;;0;378489
189e8b;17d1e5;1803a1;0;0;0000000000000070;    83m  2s 689ms 628μs  97ns;8602;671;             72ms 639μs 285ns;1217.000000;0.551356;0.000000;inf;0;1;Failing;;;0;368764
186b78;175246;1803a1;0;55;4000000000000078;    81m  9s 700ms 286μs 938ns;8630;705;             81ms 877μs 595ns;1217.000000;0.579293;0.000000;inf;0;1;Failing;;;0;365692
19a63b;184e3b;1982dc;276740;276780;4000000000000078;    85m 14s 656ms 119μs 454ns;8490;610;             49ms 337μs 545ns;1216.000000;0.501645;0.000000;inf;0;1;Failing;;;0;377096
19cae0;184e3b;1982dc;0;0;0000000000000070;    86m 41s 801ms 425μs 566ns;8543;615;             69ms 545μs 503ns;1216.000000;0.505757;0.000000;inf;0;1;Failing;;;0;380209
19ddae;186125;1982dc;0;0;0000000000000070;    87m 22s 938ms 864μs 954ns;8535;628;             84ms 431μs  70ns;1216.000000;0.516447;0.000000;inf;0;1;Failing;;;0;381808
199675;186932;1982dc;0;0;0000000000000070;    84m 38s 454ms  74μs 771ns;8531;635;             63ms 140μs 650ns;1216.000000;0.522204;0.000000;inf;0;1;Failing;;;0;375755
19f1a0;189c61;1982dc;0;0;0000000000000070;    88m  7s  23ms 237μs 694ns;8561;638;             77ms 606μs  21ns;1216.000000;0.524671;0.000000;inf;0;1;Failing;;;0;383502
19965a;189a2c;1982dc;0;0;0000000000000070;    84m 38s 123ms 277μs 939ns;8576;641;             65ms 717μs 541ns;1216.000000;0.527138;0.000000;inf;0;1;Failing;;;0;375747
199ce7;189a2c;1982dc;0;0;0000000000000070;    84m 51s 227ms 407μs 987ns;8573;641;             66ms 838μs 278ns;1216.000000;0.527138;0.000000;inf;0;1;Failing;;;0;376303
19b5bb;186932;1982dc;0;0;0000000000000070;    85m 50s 633ms 741μs 578ns;8540;643;             75ms  71μs 138ns;1216.000000;0.528783;0.000000;inf;0;1;Failing;;;0;378411
19e1c0;188624;1982dc;0;96;4000000000000078;    87m 32s 531ms 157μs 198ns;8576;644;             72ms 846μs 337ns;1216.000000;0.529605;0.000000;inf;0;1;Failing;;;0;382155
195820;18a220;1803a1;0;0;0000000000000080;    83m 44s 325ms 958μs 304ns;647;-1;             63ms 664μs 937ns;1216.000000;0.532072;0.000000;inf;0;1;Failing;;;0;372721
195823;18a220;1803a1;0;0;0000000000000080;    83m 44s 326ms 684μs 867ns;647;-1;             70ms 842μs 990ns;1216.000000;0.532072;0.000000;inf;0;1;Failing;;;0;372723
19582c;18a220;1803a1;0;0;0000000000000080;    83m 44s 341ms 590μs 933ns;647;-1;             68ms 483μs 159ns;1216.000000;0.532072;0.000000;inf;0;1;Failing;;;0;372725
19582e;18a220;1803a1;0;0;0000000000000080;    83m 44s 352ms 157μs 153ns;647;-1;             71ms 815μs 239ns;1216.000000;0.532072;0.000000;inf;0;1;Failing;;;0;372726
195830;18a220;1803a1;0;0;0000000000000080;    83m 44s 353ms 105μs 591ns;647;-1;             71ms 700μs 975ns;1216.000000;0.532072;0.000000;inf;0;1;Failing;;;0;372727
195836;18a220;1803a1;0;0;0000000000000080;    83m 44s 368ms 924μs 676ns;647;-1;             64ms 311μs 812ns;1216.000000;0.532072;0.000000;inf;0;1;Failing;;;0;372729
195835;18a220;1803a1;0;0;0000000000000080;    83m 44s 368ms 940μs  19ns;647;-1;             68ms 976μs 652ns;1216.000000;0.532072;0.000000;inf;0;1;Failing;;;0;372728
195839;18a220;1803a1;0;0;0000000000000080;    83m 44s 369ms 343μs 535ns;647;-1;             72ms  33μs 501ns;1216.000000;0.532072;0.000000;inf;0;1;Failing;;;0;372730
19583b;18a220;1803a1;0;0;0000000000000080;    83m 44s 369ms 614μs 986ns;647;-1;             71ms 735μs 604ns;1216.000000;0.532072;0.000000;inf;0;1;Failing;;;0;372731
19583d;18a220;1803a1;0;0;0000000000000080;    83m 44s 370ms 357μs 991ns;647;-1;             67ms 146μs 781ns;1216.000000;0.532072;0.000000;inf;0;1;Failing;;;0;372732
