ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
17d7;49;0;4;37;5;15;16.000000;0.000000;0.000000;1786.000000;1786.000000;104.200700;0.000000;0.000000;-nan;         4s 359ms 966μs 758ns;            552ms 874μs 260ns
17dc;28;0;29;39;5;17;17.000000;17.000000;100.000000;1790.000000;1790.000000;100.000000;0.000000;0.000000;-nan;         3s 830ms 264μs 823ns;                          0ns
17e6;15;0;21;28;4;13;13.000000;13.000000;100.000000;1573.000000;1573.000000;100.000000;0.000000;0.000000;-nan;         2s 845ms 164μs 687ns;                          0ns
17f9;35;0;10;41;5;12;13.000000;0.000000;0.000000;1569.000000;1569.000000;100.000000;0.000000;0.000000;-nan;         4s 295ms 713μs  76ns;            171ms 647μs 494ns
1804;18;0;46;38;6;15;17.000000;0.000000;0.000000;1569.000000;1569.000000;100.127632;0.000000;0.000000;-nan;         3s 374ms 132μs 730ns;            152ms 146μs 921ns
1812;53;0;37;64;6;20;21.000000;0.000000;0.000000;1570.000000;1570.000000;100.000000;0.000000;0.000000;-nan;         4s 437ms  90μs 397ns;            457ms  60μs 632ns
1821;24;0;31;41;5;17;17.000000;17.000000;100.000000;1788.000000;1788.000000;100.000000;0.000000;0.000000;-nan;         4s 217ms  37μs 530ns;                          0ns
182d;20;0;23;31;4;15;15.000000;15.000000;100.000000;1787.000000;1787.000000;100.000000;0.000000;0.000000;-nan;         3s 473ms 733μs 985ns;                          0ns
1837;15;0;21;28;4;13;13.000000;13.000000;100.000000;1571.000000;1571.000000;100.000000;0.000000;0.000000;-nan;         3s 725ms 964μs 417ns;                          0ns
1844;65;0;21;58;7;16;19.000000;0.000000;0.000000;1567.000000;1567.000000;99.936224;0.000000;0.000000;-nan;         5s 215ms 135μs 918ns;            352ms 291μs 370ns
f517;0;42;72;2;5;21;0.000000;0.000000;-nan;2898.000000;2898.000000;100.000000;0.000000;0.000000;-nan;              3ms 917μs 634ns;                          0ns
f51b;0;0;124;8;5;26;26.000000;26.000000;100.000000;3291.000000;3291.000000;100.000000;0.000000;0.000000;-nan;             10ms 373μs 877ns;                          0ns
f537;1;0;119;6;5;23;23.000000;23.000000;100.000000;2859.000000;2859.000000;100.000000;0.000000;0.000000;-nan;            131ms 578μs 779ns;                          0ns
f55b;0;0;128;0;5;25;25.000000;25.000000;100.000000;3292.000000;3292.000000;100.000000;0.000000;0.000000;-nan;             18ms 512μs 512ns;                          0ns
f568;1;8;111;2;5;22;22.000000;22.000000;100.000000;2901.000000;2901.000000;100.000000;0.000000;0.000000;-nan;            122ms 471μs 418ns;                          0ns
f579;0;0;124;0;5;32;0.000000;0.000000;-nan;3561.000000;3561.000000;100.000000;0.000000;0.000000;-nan;             17ms 504μs 659ns;                          0ns
f58f;0;4;119;1;5;32;0.000000;0.000000;-nan;3381.000000;3381.000000;100.000000;0.000000;0.000000;-nan;             17ms  27μs 332ns;                          0ns
f5ad;53;0;149;68;8;23;26.000000;0.000000;0.000000;2909.000000;2909.000000;100.068799;0.000000;0.000000;-nan;         2s 612ms 565μs 178ns;         1s  54ms 892μs 404ns
f5e7;39;0;84;39;6;21;22.000000;0.000000;0.000000;2909.000000;2909.000000;100.000000;0.000000;0.000000;-nan;         2s 208ms 762μs 241ns;            151ms   3μs 882ns
f5fd;40;0;83;45;6;22;23.000000;0.000000;0.000000;2858.000000;2858.000000;100.000000;0.000000;0.000000;-nan;         2s 144ms 363μs 879ns;            418ms 975μs 275ns
