ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
748f;5536;1985;1726;8247;18;1067;1110.000000;0.000000;0.000000;1352.000000;1352.000000;100.820283;0.000000;0.000000;-nan;     9m  3s 944ms 912μs 762ns;            725ms 836μs 296ns
7494;2170;86;1363;1995;15;902;968.000000;0.000000;0.000000;1090.000000;1090.000000;99.908341;0.000000;0.000000;-nan;     3m 48s 434ms 377μs 365ns;            486ms 724μs 961ns
74a0;3246;991;1820;5119;16;1051;1059.000000;0.000000;0.000000;1335.000000;1335.000000;99.701270;0.000000;0.000000;-nan;     5m 25s 280ms 363μs 409ns;            520ms 313μs 450ns
74ae;5133;10452;981;14768;27;1245;1362.000000;0.000000;0.000000;1354.000000;1354.000000;102.343159;0.000000;0.000000;-nan;     8m 27s 740ms 305μs 328ns;         2s 135ms 764μs 317ns
74bb;6336;16923;502;22256;43;742;792.000000;0.000000;0.000000;1308.000000;1308.000000;118.693285;0.000000;0.000000;-nan;     8m 50s 962ms  25μs 635ns;         2s 747ms 902μs 469ns
74d3;2932;1124;1678;4898;13;946;949.000000;0.000000;0.000000;1097.000000;1097.000000;100.000000;0.000000;0.000000;-nan;     5m 38s 403ms 365μs 789ns;            278ms 777μs 925ns
74f0;3626;67;1946;3651;15;1136;1155.000000;0.000000;0.000000;1321.000000;1321.000000;99.698113;0.000000;0.000000;-nan;     7m  8s 924ms 651μs 571ns;            507ms 349μs 122ns
7504;5524;12999;1147;16996;24;1560;1579.000000;0.000000;0.000000;1099.000000;1099.000000;100.365297;0.000000;0.000000;-nan;     8m 51s 878ms 105μs 303ns;         1s 870ms 826μs 976ns
751a;7004;626;1457;7651;20;1267;1313.000000;0.000000;0.000000;1189.000000;1189.000000;108.485401;0.000000;0.000000;-nan;     9m 19s  82ms 735μs 314ns;         1s 155ms 917μs 791ns
7530;4325;1797;565;5919;17;1013;1053.000000;959.000000;91.073124;1097.000000;1097.000000;99.908925;0.000000;0.000000;-nan;     7m 56s 717ms 314μs 328ns;            911ms 361μs 830ns
19ce30;153;0;4039;3584;11;1344;1344.000000;1344.000000;100.000000;2832.000000;2832.000000;100.000000;0.000000;0.000000;-nan;        16s 540ms 286μs 356ns;                          0ns
19ce33;107;0;4210;3674;11;1382;1382.000000;1382.000000;100.000000;2866.000000;2866.000000;100.000000;0.000000;0.000000;-nan;        17s 880ms 593μs 382ns;                          0ns
19ce36;134;0;4154;3652;11;1373;1373.000000;1373.000000;100.000000;2868.000000;2868.000000;100.000000;0.000000;0.000000;-nan;        18s 884ms 334μs 451ns;                          0ns
19ce39;103;0;4198;3657;11;1376;1376.000000;1376.000000;100.000000;2862.000000;2862.000000;100.000000;0.000000;0.000000;-nan;        15s 880ms 318μs   8ns;                          0ns
19ce3c;107;0;4170;3649;11;1370;1370.000000;1370.000000;100.000000;2841.000000;2841.000000;100.000000;0.000000;0.000000;-nan;        22s  60ms 938μs 953ns;                          0ns
19ce3f;123;0;4156;3647;11;1370;1370.000000;1370.000000;100.000000;2852.000000;2852.000000;100.000000;0.000000;0.000000;-nan;        20s 358ms 626μs 244ns;                          0ns
19ce43;4576;237;2414;5947;17;958;1017.000000;0.000000;0.000000;1353.000000;1353.000000;102.113208;0.000000;0.000000;-nan;     4m 16s  95ms  65μs 461ns;            915ms 941μs 656ns
19ce59;4593;996;8100;10975;25;1124;1174.000000;0.000000;0.000000;1330.000000;1330.000000;100.226074;0.000000;0.000000;-nan;     4m 16s  72ms 324μs 156ns;         1s 600ms 199μs 365ns
19ce7c;4819;630;4468;8473;17;1189;1199.000000;0.000000;0.000000;1231.000000;1231.000000;99.676113;0.000000;0.000000;-nan;     4m 19s 870ms 689μs 321ns;            753ms 682μs 192ns
19ce88;2862;88;2091;3929;15;1066;1127.000000;0.000000;0.000000;1321.000000;1321.000000;99.848828;0.000000;0.000000;-nan;     2m 42s 364ms 252μs 739ns;            440ms 631μs 113ns
4a8bde;3759;4119;557;7021;23;795;834.000000;769.000000;92.206235;1098.000000;1098.000000;100.182482;0.000000;0.000000;-nan;     4m 19s 730ms 160μs 423ns;         1s  96ms 947μs 552ns
4a8be1;1469;5757;152;4958;18;1203;1241.000000;0.000000;0.000000;1324.000000;1324.000000;101.611665;0.000000;0.000000;-nan;     1m 45s 146ms 398μs 170ns;            865ms 937μs 409ns
4a8bed;2400;5513;167;5908;19;752;774.000000;0.000000;0.000000;1099.000000;1099.000000;99.637353;0.000000;0.000000;-nan;     2m 58s 918ms  36μs 258ns;            736ms 967μs 915ns
4a8bfa;4576;6648;1260;9934;25;1108;1144.000000;0.000000;0.000000;1087.000000;1087.000000;99.633364;0.000000;0.000000;-nan;     5m 36s 838ms 612μs 950ns;         1s 558ms  69μs 113ns
4a8c0f;5876;3808;3484;8711;22;1854;1967.000000;0.000000;0.000000;1099.000000;1099.000000;99.727768;0.000000;0.000000;-nan;     6m  9s 812ms 925μs 550ns;         2s 170ms 648μs 380ns
4a8c27;1959;103;1364;2100;13;856;878.000000;0.000000;0.000000;1287.000000;1287.000000;117.213115;0.000000;0.000000;-nan;     2m 47s 857ms 232μs 351ns;            301ms  60μs 271ns
4a8c33;5333;3721;2814;10518;23;835;860.000000;0.000000;0.000000;1097.000000;1097.000000;99.636694;0.000000;0.000000;-nan;     6m 14s 310ms 552μs 996ns;         1s 920ms  82μs  33ns
4a8c3f;7464;2395;2825;10880;22;1196;1491.000000;0.000000;0.000000;1098.000000;1098.000000;100.091158;0.000000;0.000000;-nan;     7m 49s 710ms 736μs 476ns;         1s 465ms 813μs 800ns
