ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Retries;Test Number
56e47;4826a;547b9;0;0;0000000000000030;   136m     940ms 421μs 868ns;0;5099;         6s 310ms 158μs 594ns;3910.000000;1.304092;2070.000000;2.463285;0;1;Failing;0;118595
58055;4826a;547b9;0;0;0000000000000030;   139m 55s 542ms 149μs  47ns;0;4516;         6s 336ms 536μs 820ns;3909.000000;1.155283;2070.000000;2.181643;0;1;Failing;0;120136
5774b;4826a;547b9;0;0;0000000000000030;   137m 59s 829ms 660μs 107ns;0;4331;         5s 375ms 826μs  17ns;3188.000000;1.358532;2070.000000;2.092271;0;1;Failing;0;119364
57558;4826a;547b9;0;0;0000000000000030;   137m 34s 432ms 708μs 359ns;0;5177;         6s 243ms 242μs 719ns;2877.000000;1.799444;2070.000000;2.500966;0;1;Failing;0;119198
5642b;4826a;547b9;0;0;0000000000000030;   133m 52s 216ms 190μs  27ns;0;5170;         6s 611ms 597μs 932ns;2874.000000;1.798887;2070.000000;2.497585;0;1;Failing;0;117732
55687;4826a;547b9;0;0;0000000000000030;   130m 57s 351ms 338μs 229ns;0;5302;         6s 701ms 262μs 292ns;2874.000000;1.844816;2070.000000;2.561353;0;1;Failing;0;116568
558cd;4826a;547b9;0;0;0000000000000030;   131m 24s 935ms 998μs 387ns;0;5197;         7s 310ms 251μs 107ns;2870.000000;1.810801;2070.000000;2.510628;0;1;Failing;0;116762
58209;4826a;547b9;0;0;0000000000000030;   140m 15s 565ms  23μs  13ns;0;5258;         5s 932ms 923μs 748ns;2868.000000;1.833333;2070.000000;2.540097;0;1;Failing;0;120281
57b73;4826a;547b9;0;0;0000000000000030;   138m 51s 894ms 495μs 586ns;0;5059;         7s 146ms 695μs 727ns;2866.000000;1.765178;2070.000000;2.443961;0;1;Failing;0;119719
56983;4826a;547b9;0;0;0000000000000030;   135m     447ms 101μs 452ns;0;5147;         6s 378ms 393μs 497ns;2866.000000;1.795883;2070.000000;2.486473;0;1;Failing;0;118188
5556d;4826a;547b9;0;0;0000000000000030;   130m 41s 800ms 359μs 545ns;0;5080;         5s 995ms 488μs 999ns;2865.000000;1.773124;2070.000000;2.454106;0;1;Failing;0;116474
57fcf;4826a;547b9;0;0;0000000000000030;   139m 49s 431ms 732μs 683ns;0;5060;         6s 790ms 308μs 620ns;2863.000000;1.767377;2070.000000;2.444444;0;1;Failing;0;120091
572b5;4826a;547b9;0;0;0000000000000030;   136m 58s 323ms 208μs 439ns;0;5110;         6s 798ms 686μs 930ns;2866.000000;1.782973;2060.000000;2.480583;0;1;Failing;0;118973
54dc2;4826a;547b9;0;0;0000000000000030;   129m 49s 907ms 488μs 336ns;0;4778;         6s 760ms 312μs 593ns;3914.000000;1.220746;2040.000000;2.342157;0;1;Failing;0;115826
55cbc;4826a;547b9;0;0;0000000000000030;   132m 15s 890ms 210μs 599ns;0;4589;         6s 765ms 746μs 883ns;3912.000000;1.173057;2040.000000;2.249510;0;1;Failing;0;117098
56a8d;4826a;547b9;0;0;0000000000000030;   135m 13s 548ms 853μs 402ns;0;5334;         7s 142ms 230μs 572ns;3911.000000;1.363846;2040.000000;2.614706;0;1;Failing;0;118277
54ab0;4826a;547b9;0;0;0000000000000030;   129m 47s 848ms 618μs 572ns;0;4847;         6s 364ms 835μs 371ns;3910.000000;1.239642;2040.000000;2.375980;0;1;Failing;0;115564
55d5c;4826a;547b9;0;0;0000000000000030;   132m 23s 807ms 707μs 547ns;0;5049;         6s 613ms 695μs 215ns;3910.000000;1.291304;2040.000000;2.475000;0;1;Failing;0;117151
57bec;4826a;547b9;0;0;0000000000000030;   138m 58s 457ms 283μs 957ns;0;4729;         5s 818ms 266μs  72ns;3909.000000;1.209772;2040.000000;2.318137;0;1;Failing;0;119759
547dd;4826a;547b9;0;0;0000000000000030;   129m 46s  32ms 421μs 147ns;0;4298;         5s 643ms 744μs 144ns;3209.000000;1.339358;2040.000000;2.106863;0;1;Failing;0;115323
560bb;4826a;547b9;0;0;0000000000000030;   133m  7s 179ms  73μs 970ns;0;4460;         5s 927ms 637μs 250ns;3209.000000;1.389841;2040.000000;2.186275;0;1;Failing;0;117439
54db3;4826a;547b9;0;0;0000000000000030;   129m 49s 870ms 473μs 558ns;0;4402;         6s 324ms 750μs 833ns;3208.000000;1.372195;2040.000000;2.157843;0;1;Failing;0;115821
548a9;4826a;547b9;0;0;0000000000000030;   129m 46s 399ms 766μs 139ns;0;5017;         7s 138ms 833μs 434ns;3206.000000;1.564878;2040.000000;2.459314;0;1;Failing;0;115391
57064;4826a;547b9;0;0;0000000000000030;   136m 29s 365ms 723μs 187ns;0;4563;         5s 691ms 176μs 195ns;3204.000000;1.424157;2040.000000;2.236765;0;1;Failing;0;118775
