ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Retries;Test Number
3f97f;3ebdc;3bdbd;0;0;0000000000000080;    78m 12s 365ms 455μs 443ns;0;-1;         8s 474ms 336μs 867ns;2209.000000;0.000000;220.000000;0.000000;0;1;Unfinished;0;86790
3f7c5;36061;3bdbd;0;13089;4000000000000038;    76m 55s 434ms  26μs 230ns;0;7356;         7s 906ms 871μs 539ns;2463.000000;2.986602;120.000000;61.300000;0;1;Failing;0;86639
25232;2348b;21792;0;0;0000000000000080;    36m 13s  46ms 758μs 160ns;0;7263;         7s 653ms 814μs 934ns;1462.000000;4.967852;220.000000;33.013636;0;1;Failing;0;50666
25233;2348b;21792;0;0;0000000000000080;    36m 13s  46ms 765μs  14ns;0;7263;         8s  65ms 339μs 674ns;1462.000000;4.967852;220.000000;33.013636;0;1;Failing;0;50667
25234;2348b;21792;0;0;0000000000000080;    36m 13s  46ms 313μs 840ns;0;7263;         8s 154ms 353μs 245ns;1462.000000;4.967852;220.000000;33.013636;0;1;Failing;0;50668
25236;2348b;21792;0;0;0000000000000080;    36m 13s  45ms 961μs 652ns;0;7263;         8s 448ms 419μs 955ns;1462.000000;4.967852;220.000000;33.013636;0;1;Failing;0;50669
25332;2348b;21792;0;0;4000000000000080;    36m 21s 276ms 946μs 411ns;0;-1;         7s 313ms 273μs 908ns;1608.000000;0.000000;220.000000;0.000000;0;1;Unfinished;0;50750
25336;2348b;21792;0;0;0000000000000080;    36m 21s 320ms 826μs 717ns;0;-1;         7s 203ms 186μs 377ns;1608.000000;0.000000;220.000000;0.000000;0;1;Unfinished;0;50752
25333;2348b;21792;0;0;0000000000000080;    36m 21s 285ms 273μs 783ns;0;-1;         7s 828ms 292μs 990ns;1608.000000;0.000000;220.000000;0.000000;0;1;Unfinished;0;50751
25337;2348b;21792;0;0;0000000000000080;    36m 21s 320ms 336μs 119ns;0;-1;         7s 191ms 774μs 617ns;1607.000000;0.000000;220.000000;0.000000;0;1;Unfinished;0;50753
3f86e;3f7c5;3bdbd;0;0;0000000000000080;    77m 57s 376ms 162μs   2ns;0;-1;         6s 852ms 344μs 139ns;2798.000000;0.000000;735.000000;0.000000;0;1;Unfinished;0;86695
3f894;3ebdc;3bdbd;0;0;4000000000000080;    78m  3s 611ms 407μs 284ns;0;7009;         8s 651ms 180μs 646ns;2332.000000;3.005575;220.000000;31.859091;0;1;Failing;0;86706
3f896;3ebdc;3bdbd;0;0;0000000000000080;    78m  3s 611ms 292μs 872ns;0;7009;         7s 600ms 698μs 678ns;2331.000000;3.006864;220.000000;31.859091;0;1;Failing;0;86708
3f89c;3ebdc;3bdbd;0;0;0000000000000080;    78m  3s 611ms 514μs  27ns;0;7009;         7s 856ms 659μs 568ns;2331.000000;3.006864;220.000000;31.859091;0;1;Failing;0;86710
3f897;3ebdc;3bdbd;0;0;0000000000000080;    78m  3s 613ms 111μs 701ns;0;7009;         8s 536ms 553μs 958ns;2331.000000;3.006864;220.000000;31.859091;0;1;Failing;0;86709
3f86c;3f7c5;3bdbd;0;0;4000000000000080;    77m 57s 371ms 976μs 842ns;0;7001;         6s 789ms 225μs 285ns;2491.000000;2.810518;140.000000;50.007143;0;1;Failing;0;86693
3f86d;3f7c5;3bdbd;0;0;0000000000000080;    77m 57s 383ms 269μs 877ns;0;7001;         7s 245ms 424μs 785ns;2491.000000;2.810518;140.000000;50.007143;0;1;Failing;0;86694
3f96e;3ebdc;3bdbd;0;0;0000000000000080;    78m 12s 351ms 347μs 154ns;0;6995;         7s 293ms 357μs 388ns;2281.000000;3.066637;220.000000;31.795455;0;1;Failing;0;86780
3f971;3ebdc;3bdbd;0;0;0000000000000080;    78m 12s 331ms 823μs 779ns;0;6995;         8s 694ms  28μs 538ns;2281.000000;3.066637;220.000000;31.795455;0;1;Failing;0;86783
3f974;3ebdc;3bdbd;0;0;0000000000000080;    78m 12s 339ms  65μs 109ns;0;6995;         7s 252ms 372μs  76ns;2280.000000;3.067982;220.000000;31.795455;0;1;Failing;0;86786
3f989;3ebdc;3bdbd;0;0;0000000000000080;    78m 12s 361ms 833μs 774ns;0;6995;         7s 198ms 314μs 735ns;2280.000000;3.067982;220.000000;31.795455;0;1;Failing;0;86793
3f96d;3ebdc;3bdbd;0;0;0000000000000080;    78m 12s 336ms 390μs 385ns;0;6995;         8s 727ms 666μs 768ns;2280.000000;3.067982;220.000000;31.795455;0;1;Failing;0;86779
3f981;3ebdc;3bdbd;0;0;0000000000000080;    78m 12s 338ms 628μs 913ns;0;6995;         8s 794ms  93μs 273ns;2280.000000;3.067982;220.000000;31.795455;0;1;Failing;0;86791
3f97c;3ebdc;3bdbd;0;0;0000000000000080;    78m 12s 333ms 921μs 153ns;0;6995;         7s 268ms 944μs 999ns;2279.000000;3.069329;220.000000;31.795455;0;1;Failing;0;86788
3f988;3ebdc;3bdbd;0;0;0000000000000080;    78m 12s 360ms 205μs  72ns;0;6995;         7s 326ms 359μs 397ns;2279.000000;3.069329;220.000000;31.795455;0;1;Failing;0;86792
3f972;3ebdc;3bdbd;0;0;0000000000000080;    78m 12s 344ms 298μs 564ns;0;6995;         7s 662ms 869μs 794ns;2279.000000;3.069329;220.000000;31.795455;0;1;Failing;0;86784
3f973;3ebdc;3bdbd;0;0;0000000000000080;    78m 12s 331ms 881μs 427ns;0;6995;         9s  18ms 145μs 606ns;2279.000000;3.069329;220.000000;31.795455;0;1;Failing;0;86785
3f96f;3ebdc;3bdbd;0;0;0000000000000080;    78m 12s 334ms 592μs 765ns;0;6995;         8s 970ms 255μs  55ns;2279.000000;3.069329;220.000000;31.795455;0;1;Failing;0;86781
3f979;3ebdc;3bdbd;0;0;0000000000000080;    78m 12s 332ms 677μs 728ns;0;6995;         9s 143ms  85μs  25ns;2279.000000;3.069329;220.000000;31.795455;0;1;Failing;0;86787
3f96c;3ebdc;3bdbd;0;0;0000000000000080;    78m 12s 327ms 570μs 441ns;0;6995;         7s 410ms 408μs 600ns;2278.000000;3.070676;220.000000;31.795455;0;1;Failing;0;86778
3f98c;3ebdc;3bdbd;0;0;0000000000000080;    78m 12s 363ms 768μs 184ns;0;6995;         9s  56ms 276μs  41ns;2277.000000;3.072025;220.000000;31.795455;0;1;Failing;0;86794
3f97d;3ebdc;3bdbd;0;0;0000000000000080;    78m 12s 339ms 275μs 839ns;0;6995;         8s 467ms 146μs 692ns;2276.000000;3.073374;220.000000;31.795455;0;1;Failing;0;86789
3f8a6;3f7c5;3bdbd;0;0;4000000000000080;    78m  4s 241ms  96μs 465ns;0;-1;         6s 645ms 651μs 363ns;2463.000000;0.000000;120.000000;0.000000;0;1;Unfinished;0;86713
3f8a3;3f7c5;3bdbd;0;0;0000000000000080;    78m  4s 242ms 334μs 535ns;0;-1;         6s 666ms 321μs 224ns;2463.000000;0.000000;120.000000;0.000000;0;1;Unfinished;0;86711
3f8a5;3f7c5;3bdbd;0;0;0000000000000080;    78m  4s 248ms 574μs 375ns;0;-1;         7s 142ms 901μs 715ns;2463.000000;0.000000;120.000000;0.000000;0;1;Unfinished;0;86712
3c7d5;36061;3bdbd;0;0;0000000000000030;    72m 18s 838ms 204μs 543ns;0;6641;         8s 558ms 551μs  64ns;2286.000000;2.905074;220.000000;30.186364;0;1;Failing;0;82550
3cc6a;36061;3bdbd;0;969;4000000000000038;    72m 43s 272ms 405μs 290ns;9548;6624;         7s 819ms 225μs 873ns;2466.000000;2.686131;140.000000;47.314286;0;1;Failing;0;82939
b19;0;66;0;4763;4000000000000018;        17s 278ms  91μs 811ns;0;6614;         7s 303ms 364μs 751ns;637.000000;10.383046;60.000000;110.233333;0;1;Failing;0;914
3f86a;3ebdc;3bdbd;0;0;4000000000000080;    77m 57s 328ms 663μs 981ns;0;6570;         6s 225ms 816μs 232ns;2279.000000;2.882843;240.000000;27.375000;0;1;Failing;0;86692
3faf4;3cc6a;3bdbd;0;0;0000000000000080;    78m 33s 504ms 148μs 443ns;0;-1;         6s 882ms 604μs 960ns;2223.000000;0.000000;120.000000;0.000000;0;1;Unfinished;0;86909
3faf7;3cc6a;3bdbd;0;0;0000000000000080;    78m 33s 539ms 277μs 292ns;0;-1;         6s 712ms 633μs 444ns;2222.000000;0.000000;120.000000;0.000000;0;1;Unfinished;0;86910
3fafb;3cc6a;3bdbd;0;0;0000000000000080;    78m 33s 902ms 181μs 489ns;0;-1;         6s 693ms 618μs 194ns;2222.000000;0.000000;120.000000;0.000000;0;1;Unfinished;0;86911
3f948;3cc6a;3bdbd;0;0;0000000000000080;    78m 10s  62ms 944μs 470ns;0;-1;         7s 655ms 396μs 267ns;2225.000000;0.000000;120.000000;0.000000;0;1;Unfinished;0;86771
3f94d;3cc6a;3bdbd;0;0;0000000000000080;    78m 10s  86ms 545μs 547ns;0;-1;         7s 158ms 401μs 378ns;2222.000000;0.000000;120.000000;0.000000;0;1;Unfinished;0;86772
2540f;2348b;21792;0;0;0000000000000080;    36m 35s 954ms 272μs 243ns;0;-1;         7s 480ms  65μs 369ns;1609.000000;0.000000;220.000000;0.000000;0;1;Unfinished;0;50824
2540d;2348b;21792;0;0;4000000000000080;    36m 35s 942ms 362μs   1ns;0;-1;         6s 889ms 592μs   0ns;1608.000000;0.000000;240.000000;0.000000;0;1;Unfinished;0;50823
3f961;3f7c5;3bdbd;0;0;4000000000000080;    78m 10s 961ms 553μs  72ns;0;-1;         7s 464ms  70μs 570ns;2463.000000;0.000000;120.000000;0.000000;0;1;Unfinished;0;86776
3f95f;3f7c5;3bdbd;0;0;0000000000000080;    78m 10s 962ms 943μs 955ns;0;-1;         8s  84ms 384μs 110ns;2463.000000;0.000000;120.000000;0.000000;0;1;Unfinished;0;86774
3f960;3f7c5;3bdbd;0;0;0000000000000080;    78m 10s 961ms 343μs 958ns;0;-1;         8s 670ms 686μs 518ns;2463.000000;0.000000;120.000000;0.000000;0;1;Unfinished;0;86775
3f95d;3f7c5;3bdbd;0;0;0000000000000080;    78m 10s 963ms 762μs 273ns;0;-1;         8s 465ms 725μs 420ns;2463.000000;0.000000;120.000000;0.000000;0;1;Unfinished;0;86773
3f965;3f7c5;3bdbd;0;0;0000000000000080;    78m 10s 961ms 272μs  41ns;0;-1;         8s 574ms 191μs 508ns;2463.000000;0.000000;120.000000;0.000000;0;1;Unfinished;0;86777
3fa3f;3cc6a;3bdbd;0;0;0000000000000080;    78m 22s 139ms 445μs 391ns;0;6275;         7s 764ms 571μs 248ns;2281.000000;2.750986;140.000000;44.821429;0;1;Failing;0;86851
3fa71;3cc6a;3bdbd;0;0;0000000000000080;    78m 22s 281ms 203μs  87ns;0;6275;         7s 143ms 844μs 484ns;2281.000000;2.750986;140.000000;44.821429;0;1;Failing;0;86867
3fa67;3cc6a;3bdbd;0;0;0000000000000080;    78m 22s 272ms 965μs 671ns;0;6275;         8s 370ms 973μs 598ns;2281.000000;2.750986;140.000000;44.821429;0;1;Failing;0;86863
3fa9c;3cc6a;3bdbd;0;0;0000000000000080;    78m 22s 407ms 670μs 688ns;0;6275;         7s 554ms 137μs 513ns;2281.000000;2.750986;140.000000;44.821429;0;1;Failing;0;86882
3fa63;3cc6a;3bdbd;0;0;0000000000000080;    78m 22s 245ms 703μs 712ns;0;6275;         6s 606ms  63μs 703ns;2280.000000;2.752193;140.000000;44.821429;0;1;Failing;0;86862
3fa57;3cc6a;3bdbd;0;0;0000000000000080;    78m 22s 221ms 605μs 712ns;0;6275;         8s 323ms 947μs 271ns;2280.000000;2.752193;140.000000;44.821429;0;1;Failing;0;86858
3fa55;3cc6a;3bdbd;0;0;0000000000000080;    78m 22s 219ms 899μs 196ns;0;6275;         8s 537ms 339μs 556ns;2280.000000;2.752193;140.000000;44.821429;0;1;Failing;0;86857
3fa5e;3cc6a;3bdbd;0;0;0000000000000080;    78m 22s 230ms 266μs 677ns;0;6275;         8s 421ms 954μs 733ns;2280.000000;2.752193;140.000000;44.821429;0;1;Failing;0;86860
3fa7d;3cc6a;3bdbd;0;0;0000000000000080;    78m 22s 316ms 964μs 433ns;0;6275;         7s 468ms 501μs 284ns;2280.000000;2.752193;140.000000;44.821429;0;1;Failing;0;86871
3fa6c;3cc6a;3bdbd;0;0;0000000000000080;    78m 22s 268ms 768μs 856ns;0;6275;         8s 647ms 215μs 339ns;2280.000000;2.752193;140.000000;44.821429;0;1;Failing;0;86865
3fa77;3cc6a;3bdbd;0;0;0000000000000080;    78m 22s 290ms 168μs 147ns;0;6275;         8s 209ms 405μs 643ns;2280.000000;2.752193;140.000000;44.821429;0;1;Failing;0;86869
3faa6;3cc6a;3bdbd;0;0;0000000000000080;    78m 22s 415ms 491μs 918ns;0;6275;         6s 802ms 475μs 768ns;2280.000000;2.752193;140.000000;44.821429;0;1;Failing;0;86885
3fa91;3cc6a;3bdbd;0;0;0000000000000080;    78m 22s 368ms 314μs 304ns;0;6275;         8s 464ms 600μs 331ns;2280.000000;2.752193;140.000000;44.821429;0;1;Failing;0;86878
3fa3c;3cc6a;3bdbd;0;0;0000000000000080;    78m 22s 140ms 625μs 458ns;0;6275;         7s 128ms 838μs 912ns;2279.000000;2.753401;140.000000;44.821429;0;1;Failing;0;86848
3fa3d;3cc6a;3bdbd;0;0;0000000000000080;    78m 22s 140ms 221μs 930ns;0;6275;         7s 782ms 941μs 341ns;2279.000000;2.753401;140.000000;44.821429;0;1;Failing;0;86849
3fa47;3cc6a;3bdbd;0;0;0000000000000080;    78m 22s 178ms 426μs 762ns;0;6275;         7s 878ms 259μs 587ns;2279.000000;2.753401;140.000000;44.821429;0;1;Failing;0;86853
3fa45;3cc6a;3bdbd;0;0;0000000000000080;    78m 22s 167ms 112μs 974ns;0;6275;         8s 411ms 632μs 878ns;2279.000000;2.753401;140.000000;44.821429;0;1;Failing;0;86852
3fa5a;3cc6a;3bdbd;0;0;0000000000000080;    78m 22s 238ms  95μs 161ns;0;6275;         7s 623ms 827μs 682ns;2279.000000;2.753401;140.000000;44.821429;0;1;Failing;0;86859
3fa80;3cc6a;3bdbd;0;0;0000000000000080;    78m 22s 326ms 854μs 549ns;0;6275;         6s 412ms 138μs 436ns;2279.000000;2.753401;140.000000;44.821429;0;1;Failing;0;86872
3fa5f;3cc6a;3bdbd;0;0;0000000000000080;    78m 22s 234ms 322μs 609ns;0;6275;         8s 152ms  75μs 463ns;2279.000000;2.753401;140.000000;44.821429;0;1;Failing;0;86861
3fa4d;3cc6a;3bdbd;0;0;0000000000000080;    78m 22s 195ms 475μs 725ns;0;6275;         8s 427ms 603μs  92ns;2279.000000;2.753401;140.000000;44.821429;0;1;Failing;0;86854
3fa68;3cc6a;3bdbd;0;0;0000000000000080;    78m 22s 277ms 105μs 275ns;0;6275;         7s 852ms 603μs 516ns;2279.000000;2.753401;140.000000;44.821429;0;1;Failing;0;86864
3fa6f;3cc6a;3bdbd;0;0;0000000000000080;    78m 22s 281ms 825μs 647ns;0;6275;         8s  18ms 233μs 533ns;2279.000000;2.753401;140.000000;44.821429;0;1;Failing;0;86866
3fa7a;3cc6a;3bdbd;0;0;0000000000000080;    78m 22s 314ms 290μs 337ns;0;6275;         8s 222ms 273μs 611ns;2279.000000;2.753401;140.000000;44.821429;0;1;Failing;0;86870
3fa8c;3cc6a;3bdbd;0;0;0000000000000080;    78m 22s 365ms 782μs 153ns;0;6275;         7s 771ms 394μs   5ns;2279.000000;2.753401;140.000000;44.821429;0;1;Failing;0;86876
3fa90;3cc6a;3bdbd;0;0;0000000000000080;    78m 22s 366ms 833μs 621ns;0;6275;         7s 798ms 999μs 719ns;2279.000000;2.753401;140.000000;44.821429;0;1;Failing;0;86877
3fa98;3cc6a;3bdbd;0;0;0000000000000080;    78m 22s 376ms 446μs 986ns;0;6275;         8s 143ms 992μs 158ns;2279.000000;2.753401;140.000000;44.821429;0;1;Failing;0;86880
