ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
43e0e;42e8b;43b31;0;0;0000000000000030;    19m 34s 757ms 338μs 391ns;206;146;         1s 393ms 101μs 612ns;3015.000000;0.048425;0.000000;inf;0;1;Unfinished;;;0;39033
43d8a;42d05;43b31;0;0;0000000000000030;    19m 33s 306ms 860μs 905ns;167;149;         1s 761ms 110μs 184ns;3015.000000;0.049420;0.000000;inf;0;1;Unfinished;;;0;38989
43ffe;434cf;43b31;0;0;0000000000000030;    19m 41s 602ms 917μs 996ns;262;149;         1s 665ms  12μs 535ns;3015.000000;0.049420;0.000000;inf;0;1;Unfinished;;;0;39198
43cee;42d05;43b31;0;0;0000000000000030;    19m 33s 243ms 427μs 895ns;267;153;         1s 343ms 391μs 503ns;3015.000000;0.050746;0.000000;inf;0;1;Unfinished;;;0;38937
419d4;4054d;40c64;0;0;0000000000000030;    18m  9s 438ms  61μs 192ns;161;154;         1s  89ms 967μs 788ns;3015.000000;0.051078;0.000000;inf;0;1;Unfinished;;;0;36662
43ec8;427a5;43b31;0;0;0000000000000030;    19m 37s 582ms 902μs 926ns;269;155;         1s 409ms 110μs 176ns;3015.000000;0.051410;0.000000;inf;0;1;Unfinished;;;0;39095
43f16;434cf;43b31;0;0;0000000000000030;    19m 38s 667ms   8μs 707ns;169;155;         1s 117ms 799μs  38ns;3015.000000;0.051410;0.000000;inf;0;1;Unfinished;;;0;39121
40cb9;4098c;40c64;0;0;0000000000000030;    17m 24s 513ms 880μs 657ns;273;156;         1s 399ms 181μs 818ns;3015.000000;0.051741;0.000000;inf;0;1;Unfinished;;;0;35548
43c3d;434cf;43b31;0;0;0000000000000030;    19m 32s 991ms 421μs 311ns;269;157;         1s 379ms 350μs 805ns;3015.000000;0.052073;0.000000;inf;0;1;Unfinished;;;0;38879
43cbb;434cf;43b31;0;0;0000000000000030;    19m 33s 223ms 830μs  85ns;214;157;         1s 472ms 617μs 472ns;3015.000000;0.052073;0.000000;inf;0;1;Unfinished;;;0;38920
43e4a;42e14;43b31;0;0;0000000000000030;    19m 35s 657ms 584μs  40ns;278;157;         1s 313ms 748μs 388ns;3015.000000;0.052073;0.000000;inf;0;1;Unfinished;;;0;39053
43f46;427a5;43b31;0;0;0000000000000030;    19m 39s 438ms 314μs 235ns;235;157;         1s 484ms 117μs 356ns;3015.000000;0.052073;0.000000;inf;0;1;Unfinished;;;0;39137
43fb2;434cf;43b31;0;0;0000000000000030;    19m 40s 697ms 160μs  89ns;214;158;         1s 749ms 506μs 412ns;3015.000000;0.052405;0.000000;inf;0;1;Unfinished;;;0;39173
43fd3;434cf;43b31;0;0;0000000000000030;    19m 41s 167ms 920μs 715ns;262;159;         1s 889ms 982μs  91ns;3015.000000;0.052736;0.000000;inf;0;1;Unfinished;;;0;39184
41c29;4098c;40c64;0;0;0000000000000030;    18m 18s 398ms 264μs 699ns;274;160;         1s 538ms 372μs 317ns;3015.000000;0.053068;0.000000;inf;0;1;Unfinished;;;0;36861
43da2;427a5;43b31;0;0;0000000000000030;    19m 33s 364ms 773μs 356ns;161;160;         1s 411ms 994μs 359ns;3015.000000;0.053068;0.000000;inf;0;1;Unfinished;;;0;38997
440ee;427a5;43b31;0;0;0000000000000030;    19m 44s 555ms 632μs  76ns;230;160;         1s 372ms 780μs 942ns;3015.000000;0.053068;0.000000;inf;0;1;Unfinished;;;0;39278
43d4e;42e14;43b31;0;0;0000000000000030;    19m 33s 301ms 875μs 750ns;210;163;         1s 243ms 710μs 625ns;3015.000000;0.054063;0.000000;inf;0;1;Unfinished;;;0;38969
43e83;42d05;43b31;0;0;0000000000000030;    19m 36s 376ms  96μs 767ns;235;163;         1s 152ms 375μs 863ns;3015.000000;0.054063;0.000000;inf;0;1;Unfinished;;;0;39072
43bbc;42d05;43b31;0;0;0000000000000030;    19m 32s 985ms 828μs 455ns;280;164;         1s 642ms 941μs 781ns;3015.000000;0.054395;0.000000;inf;0;1;Unfinished;;;0;38836
43bc5;434cf;43b31;0;0;0000000000000030;    19m 32s 986ms 378μs 269ns;253;164;         1s 673ms 948μs 225ns;3015.000000;0.054395;0.000000;inf;0;1;Unfinished;;;0;38839
