ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
242e7;26;0;42;48;5;21;21.000000;21.000000;100.000000;1735.000000;1735.000000;100.000000;0.000000;0.000000;-nan;         2s 424ms 104μs  16ns;                          0ns
242ee;25;0;43;48;5;21;21.000000;21.000000;100.000000;1731.000000;1731.000000;100.000000;0.000000;0.000000;-nan;         2s  89ms 763μs 583ns;                          0ns
242f3;27;0;34;45;5;19;19.000000;19.000000;100.000000;1734.000000;1734.000000;100.000000;0.000000;0.000000;-nan;         2s 770ms 948μs  66ns;                          0ns
242f9;25;0;45;52;5;22;22.000000;22.000000;100.000000;1870.000000;1870.000000;100.000000;0.000000;0.000000;-nan;         2s 842ms 526μs 561ns;                          0ns
242fe;27;0;45;50;5;22;22.000000;22.000000;100.000000;1869.000000;1869.000000;100.000000;0.000000;0.000000;-nan;         2s 913ms 719μs 313ns;                          0ns
2430b;26;0;32;44;5;18;18.000000;18.000000;100.000000;1868.000000;1868.000000;100.000000;0.000000;0.000000;-nan;         3s 387ms 903μs 423ns;                          0ns
24310;94;0;9;85;6;26;27.000000;0.000000;0.000000;2068.000000;2068.000000;100.000000;0.000000;0.000000;-nan;         5s 718ms 931μs 619ns;            305ms 282μs 196ns
24324;69;0;12;67;6;19;20.000000;0.000000;0.000000;1435.000000;1435.000000;112.725844;0.000000;0.000000;-nan;         5s 701ms 245μs 362ns;                        -1177457241558624ns
24330;79;0;8;75;6;21;22.000000;0.000000;0.000000;1867.000000;1867.000000;100.000000;0.000000;0.000000;-nan;         5s 328ms 993μs 180ns;            236ms 624μs 111ns
2433e;57;0;8;51;5;21;21.000000;21.000000;100.000000;1733.000000;1733.000000;100.000000;0.000000;0.000000;-nan;         4s 289ms 436μs 534ns;                          0ns
17d7;12;0;6;10;3;8;8.000000;8.000000;100.000000;657.000000;657.000000;100.000000;0.000000;0.000000;-nan;            656ms 183μs 147ns;                          0ns
17dd;14;0;7;15;4;6;7.000000;0.000000;0.000000;497.000000;497.000000;100.000000;0.000000;0.000000;-nan;            792ms 410μs 566ns;             37ms 477μs 563ns
17e9;16;0;12;20;4;9;9.000000;9.000000;100.000000;654.000000;654.000000;100.000000;0.000000;0.000000;-nan;            834ms 108μs 492ns;                          0ns
17fa;12;0;6;10;3;8;8.000000;8.000000;100.000000;656.000000;656.000000;100.000000;0.000000;0.000000;-nan;            711ms 631μs 396ns;                          0ns
17fd;12;0;6;9;3;8;8.000000;8.000000;100.000000;500.000000;500.000000;100.000000;0.000000;0.000000;-nan;            740ms 321μs 933ns;                          0ns
1809;12;0;6;10;3;8;8.000000;8.000000;100.000000;496.000000;496.000000;100.000000;0.000000;0.000000;-nan;            748ms 106μs 589ns;                          0ns
