ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
551c;517c;4c50;0;0;0000000000000080;     1m 52s 400ms 432μs 978ns;42;-1;                        -1172377572323709ns;2935.000000;0.014310;0.000000;inf;-1;3;Unfinished;;;0;6478
5616;517c;4c50;0;0;0000000000000080;     1m 53s 823ms 801μs 893ns;45;-1;                        -1172379059065639ns;2935.000000;0.015332;0.000000;inf;-1;3;Unfinished;;;0;6559
561b;517c;4c50;0;0;4000000000000088;     1m 53s 823ms 979μs 831ns;45;-1;                        -1172378927275133ns;2935.000000;0.015332;0.000000;inf;-1;3;Unfinished;;;0;6561
5617;517c;4c50;0;0;4000000000000088;     1m 53s 823ms 795μs  75ns;45;-1;                        -1172378907480665ns;2919.000000;0.015416;0.000000;inf;-1;3;Unfinished;;;0;6560
560f;517c;4c50;0;0;0000000000000080;     1m 53s 823ms 825μs 460ns;45;-1;                        -1172378944124422ns;2919.000000;0.015416;0.000000;inf;-1;3;Unfinished;;;0;6558
5480;517c;4c50;0;0;4000000000000080;     1m 51s 338ms 725μs 228ns;36;-1;                        -1172376312151972ns;2678.000000;0.013443;0.000000;inf;-1;3;Unfinished;;;0;6426
551d;517c;4c50;0;0;0000000000000080;     1m 52s 400ms 296μs 415ns;42;-1;                        -1172377578044792ns;2678.000000;0.015683;0.000000;inf;-1;3;Unfinished;;;0;6479
554f;5227;4c50;0;0;4000000000000080;     1m 52s 789ms 456μs 295ns;33;-1;                        -1172377800540114ns;2598.000000;0.012702;0.000000;inf;-1;3;Unfinished;;;0;6495
55bb;5227;4c50;0;0;4000000000000080;     1m 53s 790ms 184μs 567ns;35;-1;                        -1172379797700433ns;2598.000000;0.013472;0.000000;inf;-1;3;Unfinished;;;0;6529
4990;37b4;2505;0;0;4000000000000080;     1m 29s 255ms 927μs 741ns;26;-1;            652ms 206μs 945ns;2466.000000;0.010543;0.000000;inf;0;1;Failing;;;0;5618
4993;37b4;2505;5402;5390;4000000000000080;     1m 29s 256ms 139μs 665ns;26;-1;            679ms 981μs 392ns;2466.000000;0.010543;0.000000;inf;0;1;Failing;;;0;5619
41ef;37b4;2505;0;3;4000000000000080;     1m 16s 898ms 326μs 951ns;27;-1;            207ms 760μs 134ns;2466.000000;0.010949;0.000000;inf;0;1;Failing;;;0;5200
45d7;36f7;2505;0;0;4000000000000080;     1m 23s 449ms 296μs 360ns;29;-1;            368ms 403μs 105ns;2466.000000;0.011760;0.000000;inf;0;1;Failing;;;0;5430
40ad;36f7;2505;0;4;4000000000000080;     1m 15s 725ms 315μs 180ns;30;-1;            350ms 751μs 289ns;2466.000000;0.012165;0.000000;inf;0;1;Failing;;;0;5114
4458;3541;2505;0;0;4000000000000080;     1m 19s 959ms 669μs 749ns;31;-1;            373ms 709μs 479ns;2465.000000;0.012576;0.000000;inf;0;1;Failing;;;0;5352
3e74;2c8e;2505;0;2;4000000000000080;     1m 13s 758ms  12μs 836ns;0;-1;            307ms 853μs 942ns;2464.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;4973
4792;2f66;2505;5402;5384;4000000000000080;     1m 25s 893ms 480μs 998ns;25;-1;            301ms 484μs 316ns;2463.000000;0.010150;0.000000;inf;0;1;Failing;;;0;5518
4258;2f66;2505;0;0;4000000000000080;     1m 17s 125ms 371μs 498ns;0;-1;            302ms 481μs 120ns;2463.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;5226
425a;2f66;2505;0;0;4000000000000080;     1m 17s 125ms 493μs 509ns;0;-1;            290ms 377μs 696ns;2463.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;5227
4261;2f66;2505;0;2;4000000000000080;     1m 17s 125ms 695μs 944ns;0;-1;            322ms 158μs 935ns;2463.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;5228
3de1;2f66;2505;0;0;4000000000000080;     1m 13s 415ms 701μs 270ns;0;-1;            337ms 556μs 660ns;2463.000000;0.000000;0.000000;-nan;0;1;Failing;;;0;4929
