ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
7516;2956;2155;692;4187;32;348;411.000000;348.000000;84.671533;576.000000;576.000000;103.041145;0.000000;0.000000;-nan;     1m 26s 515ms 863μs 698ns;            876ms 520μs 576ns
751a;2332;1994;1684;4042;24;476;556.000000;0.000000;0.000000;575.000000;575.000000;104.545455;0.000000;0.000000;-nan;     1m 17s 966ms 733μs 469ns;            622ms 614μs 564ns
7527;3059;4091;154;6406;27;399;423.000000;399.000000;94.326241;568.000000;568.000000;102.712477;0.000000;0.000000;-nan;     1m 30s 227ms 170μs 841ns;            719ms 168μs 995ns
7534;4609;10595;537;13885;48;440;519.000000;0.000000;0.000000;544.000000;544.000000;99.451554;0.000000;0.000000;-nan;     1m 37s 504ms 918μs 971ns;         1s 605ms 635μs 739ns
754d;870;537;236;1041;16;458;512.000000;0.000000;0.000000;544.000000;544.000000;99.270073;0.000000;0.000000;-nan;        20s 181ms  24μs  27ns;            349ms 283μs  17ns
756a;2565;6507;933;7989;31;863;1112.000000;0.000000;0.000000;903.000000;903.000000;113.584906;0.000000;0.000000;-nan;     1m 30s 605ms 912μs 272ns;         1s 618ms 810μs 915ns
7596;3121;1460;1024;5016;23;390;439.000000;0.000000;0.000000;555.000000;555.000000;99.462366;0.000000;0.000000;-nan;     1m 34s 631ms 855μs 971ns;            516ms 962μs 806ns
75b8;2473;1553;440;3428;23;364;404.000000;364.000000;90.099010;542.000000;542.000000;99.267399;0.000000;0.000000;-nan;     1m 22s 640ms 545μs 938ns;            518ms 614μs 801ns
75d6;3165;3261;289;5763;28;480;563.000000;0.000000;0.000000;547.000000;547.000000;99.635701;0.000000;0.000000;-nan;     1m 33s 717ms 508μs 321ns;            800ms 628μs 990ns
75fd;1393;2424;75;2919;19;339;363.000000;339.000000;93.388430;563.000000;563.000000;100.535714;0.000000;0.000000;-nan;        45s 659ms 496μs 285ns;            362ms 812μs 404ns
30c9d7;3070;0;3683;5529;13;1535;1539.000000;0.000000;0.000000;2234.000000;2234.000000;99.821269;0.000000;0.000000;-nan;     6m 36s 987ms 246μs 567ns;            273ms 308μs 411ns
30c9da;2948;152;3678;5550;13;1541;1545.000000;0.000000;0.000000;2231.000000;2231.000000;99.821029;0.000000;0.000000;-nan;     6m 13s 501ms 208μs 365ns;            295ms 675μs 840ns
30ca05;3560;253;4462;7063;14;1533;1539.000000;0.000000;0.000000;2228.000000;2228.000000;99.820789;0.000000;0.000000;-nan;     7m 23s 334ms 815μs 470ns;            434ms 268μs 143ns
30ca16;3371;1125;5139;8332;16;1533;1543.000000;0.000000;0.000000;2227.000000;2227.000000;99.820708;0.000000;0.000000;-nan;     7m     221ms 866μs 217ns;            778ms 591μs 429ns
30ca27;4400;644;5930;9033;19;1522;1553.000000;0.000000;0.000000;2232.000000;2232.000000;99.910474;0.000000;0.000000;-nan;     7m 58s 623ms  46μs 291ns;         1s 139ms 295μs 836ns
30ca5a;4208;327;4995;8486;16;1526;1533.000000;0.000000;0.000000;2232.000000;2232.000000;99.821109;0.000000;0.000000;-nan;     7m 52s 238ms 136μs 427ns;            656ms 732μs 642ns
30ca7e;3568;992;5261;8590;15;1533;1539.000000;0.000000;0.000000;2226.000000;2226.000000;99.820628;0.000000;0.000000;-nan;     7m 22s 330ms 807μs 307ns;            580ms 695μs 250ns
30caa1;2065;314;2738;3719;15;1525;1543.000000;0.000000;0.000000;2230.000000;2230.000000;100.089767;0.000000;0.000000;-nan;     4m 27s 977ms 335μs 346ns;            615ms 686μs 218ns
30cabf;3838;605;5129;8338;15;1534;1543.000000;0.000000;0.000000;2229.000000;2229.000000;99.820869;0.000000;0.000000;-nan;     7m 39s 187ms 954μs 801ns;            585ms 226μs 124ns
30cad5;5992;3680;7669;12959;20;1524;1549.000000;0.000000;0.000000;2231.000000;2231.000000;100.089726;0.000000;0.000000;-nan;     8m 19s 404ms 657μs 668ns;         1s 305ms 439μs 282ns
91f79b;1597;120;2095;2472;13;1541;1545.000000;0.000000;0.000000;2233.000000;2233.000000;99.865832;0.000000;0.000000;-nan;     3m 22s 968ms 468μs 915ns;            304ms 258μs 947ns
91f79e;1130;4033;3287;5234;13;1541;1543.000000;0.000000;0.000000;2234.000000;2234.000000;99.865892;0.000000;0.000000;-nan;     2m  7s 904ms 601μs 330ns;            329ms 821μs 570ns
91f7af;8711;1657;11465;20507;24;1521;1547.000000;0.000000;0.000000;2231.000000;2231.000000;99.821029;0.000000;0.000000;-nan;     8m 55s 607ms 925μs 177ns;         1s 888ms  68μs 595ns
91f7c0;3301;661;4733;7183;15;1536;1547.000000;0.000000;0.000000;2225.000000;2225.000000;99.865350;0.000000;0.000000;-nan;     6m 41s 741ms 570μs 153ns;            554ms 445μs 416ns
91f7e7;5717;720;7235;12138;18;1546;1557.000000;0.000000;0.000000;2226.000000;2226.000000;99.865410;0.000000;0.000000;-nan;     8m 25s 282ms 388μs 712ns;         1s   3ms 471μs 431ns
91f809;3862;3724;5256;8662;16;1534;1541.000000;0.000000;0.000000;2228.000000;2228.000000;99.820789;0.000000;0.000000;-nan;     7m 18s 370ms 317μs 564ns;            735ms 957μs 501ns
91f834;4225;63;5224;7566;17;1538;1609.000000;0.000000;0.000000;2232.000000;2232.000000;100.044823;0.000000;0.000000;-nan;     7m 44s 121ms 874μs 113ns;            855ms 555μs 707ns
91f865;3803;860;5560;8678;16;1531;1543.000000;0.000000;0.000000;2226.000000;2226.000000;99.820628;0.000000;0.000000;-nan;     7m 25s 577ms 467μs 521ns;            673ms 646μs 854ns
91f899;2474;128;3164;4106;15;1538;1551.000000;0.000000;0.000000;2231.000000;2231.000000;99.865712;0.000000;0.000000;-nan;     5m 29s 959ms 842μs 735ns;            690ms 365μs 644ns
91f8c4;2744;536;3321;5197;13;1539;1547.000000;1539.000000;99.482870;2229.000000;2229.000000;99.820869;0.000000;0.000000;-nan;     5m 58s 463ms 142μs 907ns;            271ms 906μs 856ns
62eef7;2085;60;2498;3629;12;1541;1547.000000;0.000000;0.000000;2232.000000;2232.000000;99.821109;0.000000;0.000000;-nan;     4m 40s 416ms  44μs 874ns;            126ms 745μs 633ns
62eefb;2205;0;2761;3726;12;1535;1541.000000;1535.000000;99.610642;2231.000000;2231.000000;99.821029;0.000000;0.000000;-nan;     5m 10s 433ms 945μs 959ns;            151ms  34μs 122ns
62ef0c;3634;358;4724;7208;15;1540;1551.000000;0.000000;0.000000;2228.000000;2228.000000;99.820789;0.000000;0.000000;-nan;     7m  9s 390ms 756μs 148ns;            588ms 314μs  31ns
62ef2e;5181;2462;7252;12903;20;1533;1545.000000;0.000000;0.000000;2228.000000;2228.000000;99.865531;0.000000;0.000000;-nan;     7m 55s 934ms  77μs 878ns;         1s 296ms 998μs 459ns
62ef5a;3212;3376;4721;7235;16;1533;1545.000000;0.000000;0.000000;2223.000000;2223.000000;99.820386;0.000000;0.000000;-nan;     6m  7s 950ms 752μs 906ns;            731ms 607μs 117ns
62ef74;3198;67;3936;5717;15;1542;1553.000000;0.000000;0.000000;2229.000000;2229.000000;99.955157;0.000000;0.000000;-nan;     6m 17s  65ms 121μs 701ns;            618ms 884μs 131ns
62efc3;2992;6;3923;4851;15;1533;1549.000000;0.000000;0.000000;2230.000000;2230.000000;99.820949;0.000000;0.000000;-nan;     6m 31s 637ms 788μs 607ns;            576ms 445μs 388ns
62efd8;2298;412;3280;4375;15;1535;1543.000000;0.000000;0.000000;2230.000000;2230.000000;100.044863;0.000000;0.000000;-nan;     5m 22s 625ms 540μs 152ns;            558ms  28μs  67ns
62efea;4718;714;6046;10244;16;1550;1557.000000;0.000000;0.000000;2229.000000;2229.000000;99.820869;0.000000;0.000000;-nan;     7m 49s 741ms 334μs 935ns;            724ms 438μs 692ns
62f02d;7078;4790;9839;16865;24;1534;1557.000000;0.000000;0.000000;2224.000000;2224.000000;99.820467;0.000000;0.000000;-nan;     8m 27s 396ms 406μs 778ns;         1s 728ms 886μs 377ns
32dab;3516;6997;1951;10642;30;1255;1452.000000;0.000000;0.000000;1054.000000;1054.000000;100.957854;0.000000;0.000000;-nan;     2m 50s 235ms 649μs 309ns;         4s 163ms 376μs 781ns
32db1;1795;713;1541;991;18;1142;1214.000000;0.000000;0.000000;1213.000000;1213.000000;99.671323;0.000000;0.000000;-nan;     1m 41s 479ms 190μs 592ns;            757ms 421μs 480ns
32dbd;4163;8009;2536;11988;34;1277;1615.000000;0.000000;0.000000;1256.000000;1256.000000;103.459638;0.000000;0.000000;-nan;     3m 22s 972ms 734μs 167ns;         3s  84ms 426μs 969ns
32dcb;1281;2614;220;3135;16;1189;1211.000000;0.000000;0.000000;1233.000000;1233.000000;99.918963;0.000000;0.000000;-nan;        54s   7ms 866μs 226ns;            513ms 673μs 946ns
32dde;4027;2314;2949;7234;21;838;960.000000;816.000000;85.000000;1067.000000;1067.000000;99.812909;0.000000;0.000000;-nan;     3m 18s 821ms 957μs 314ns;            942ms 662μs 175ns
32ded;2178;3453;662;4899;22;1144;1321.000000;0.000000;0.000000;1145.000000;1145.000000;107.815443;0.000000;0.000000;-nan;     2m 14s 458ms 500μs 307ns;         1s 235ms  29μs 141ns
32e02;2399;1389;1022;3460;17;802;1009.000000;0.000000;0.000000;1063.000000;1063.000000;100.377715;0.000000;0.000000;-nan;     2m 22s 301ms 948μs 795ns;            592ms 983μs 537ns
32e1f;5079;13139;3704;19067;37;1042;1183.000000;0.000000;0.000000;1054.000000;1054.000000;99.716178;0.000000;0.000000;-nan;     3m 32s 391ms 742μs 179ns;         2s 632ms 404μs 547ns
32e32;4230;4392;4098;9160;25;987;1239.000000;987.000000;79.661017;1068.000000;1068.000000;101.232227;0.000000;0.000000;-nan;     3m 34s 961ms 599μs 560ns;         1s 332ms 294μs 303ns
32e42;5467;7317;4604;14588;37;982;1189.000000;0.000000;0.000000;1074.000000;1074.000000;102.676864;0.000000;0.000000;-nan;     3m 41s 214ms  55μs 810ns;         2s 509ms 110μs 144ns
3504bb;4339;118;4994;8485;15;1525;1531.000000;0.000000;0.000000;2235.000000;2235.000000;99.821349;0.000000;0.000000;-nan;     7m 57s 623ms 417μs  69ns;            591ms 158μs 334ns
3504bf;4994;3595;6438;10537;19;1526;1539.000000;0.000000;0.000000;2233.000000;2233.000000;99.821189;0.000000;0.000000;-nan;     8m 22s 675ms 430μs 595ns;         1s 148ms 350μs 356ns
3504e7;4706;478;5922;9868;16;1533;1543.000000;0.000000;0.000000;2228.000000;2228.000000;99.820789;0.000000;0.000000;-nan;     8m 24s 784ms 294μs 772ns;            724ms 804μs 222ns
350513;2340;0;2883;3995;12;1537;1541.000000;1537.000000;99.740428;2232.000000;2232.000000;99.821109;0.000000;0.000000;-nan;     4m 58s 667ms  95μs 740ns;            154ms 296μs 482ns
35053a;2517;0;3160;4133;13;1550;1559.000000;0.000000;0.000000;2227.000000;2227.000000;99.820708;0.000000;0.000000;-nan;     5m 19s 269ms 676μs 710ns;            303ms  88μs 155ns
350554;4692;1388;6825;11676;17;1534;1543.000000;0.000000;0.000000;2227.000000;2227.000000;99.865471;0.000000;0.000000;-nan;     8m 17s 813ms  15μs 504ns;            845ms 330μs 247ns
350589;872;1029;1745;2106;13;1536;1543.000000;0.000000;0.000000;2231.000000;2231.000000;99.821029;0.000000;0.000000;-nan;     1m 45s 543ms 203μs 807ns;            908ms 781μs  69ns
3505ad;5018;3939;7972;12274;23;1524;1619.000000;0.000000;0.000000;2233.000000;2233.000000;99.955237;0.000000;0.000000;-nan;     8m 26s 502ms 156μs 553ns;         1s 724ms 650μs 258ns
3505c8;3469;454;4466;7095;15;1542;1559.000000;0.000000;0.000000;2229.000000;2229.000000;99.820869;0.000000;0.000000;-nan;     6m 43s 899ms 410μs 198ns;            614ms 181μs 944ns
35060a;4552;1450;6857;11405;18;1530;1561.000000;0.000000;0.000000;2225.000000;2225.000000;99.820547;0.000000;0.000000;-nan;     8m  7s 859ms 912μs 604ns;         1s   3ms 374μs 233ns
965345;2718;1181;4462;7083;15;1537;1543.000000;0.000000;0.000000;2228.000000;2228.000000;99.820789;0.000000;0.000000;-nan;     6m  3s 801ms 177μs 974ns;            533ms 779μs 171ns
965348;3319;1221;4100;6746;14;1538;1543.000000;0.000000;0.000000;2232.000000;2232.000000;99.865772;0.000000;0.000000;-nan;     7m 10s 817ms 238μs 249ns;         2s 764ms 961μs 728ns
96535a;3282;527;4473;7056;14;1533;1539.000000;0.000000;0.000000;2224.000000;2224.000000;99.820467;0.000000;0.000000;-nan;     7m 11s 420ms 149μs 940ns;            420ms 279μs 743ns
96536a;5199;187;6036;10202;17;1521;1531.000000;0.000000;0.000000;2234.000000;2234.000000;99.821269;0.000000;0.000000;-nan;     8m 16s 142ms 699μs 113ns;            770ms  89μs 812ns
965394;4174;412;5338;8593;16;1531;1561.000000;0.000000;0.000000;2227.000000;2227.000000;99.910274;0.000000;0.000000;-nan;     8m     140ms 806μs 819ns;            737ms 333μs 488ns
9653cb;2200;0;2762;3732;12;1535;1543.000000;1535.000000;99.481529;2232.000000;2232.000000;99.821109;0.000000;0.000000;-nan;     5m 26s 134ms 120μs  62ns;            107ms 497μs 102ns
965402;4384;350;5533;8733;16;1539;1551.000000;0.000000;0.000000;2230.000000;2230.000000;99.820949;0.000000;0.000000;-nan;     8m  6s 849ms 205μs 128ns;            704ms 763μs 491ns
965422;2739;403;3676;5534;14;1536;1541.000000;0.000000;0.000000;2227.000000;2227.000000;99.820708;0.000000;0.000000;-nan;     6m 11s 399ms 976μs  71ns;            390ms 402μs  32ns
965441;3772;1495;5905;9859;17;1532;1543.000000;0.000000;0.000000;2226.000000;2226.000000;99.820628;0.000000;0.000000;-nan;     7m 33s 737ms 690μs 939ns;            845ms 550μs 489ns
965483;3061;26;3684;5541;13;1539;1543.000000;0.000000;0.000000;2229.000000;2229.000000;99.820869;0.000000;0.000000;-nan;     7m  6s 671ms 244μs 553ns;            279ms 583μs  85ns
