ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
8a07;73c5;255b;0;0;4000000000000088;        59s 724ms 627μs 189ns;35;-1;                        -1158425494387472ns;3397.000000;0.010303;0.000000;inf;-1;3;Unfinished;;;0;5859
3010;280f;255b;0;0;4000000000000088;        32s  51ms 250μs 464ns;35;-1;                        -1158397729163664ns;3362.000000;0.010410;0.000000;inf;-1;3;Unfinished;;;0;3690
5a68;4ea5;255b;0;0;0000000000000080;        49s 115ms 570μs 579ns;35;-1;                        -1158414913789492ns;3362.000000;0.010410;0.000000;inf;-1;3;Unfinished;;;0;5031
273d;1de4;255b;0;2;4000000000000078;        25s 404ms 929μs 337ns;174;30;            250ms 503μs 746ns;3349.000000;0.008958;0.000000;inf;0;1;Unfinished;;;0;2975
2b0d;26bf;255b;0;0;0000000000000080;        29s 598ms 276μs 941ns;32;-1;                        -1158395289355957ns;3349.000000;0.009555;0.000000;inf;-1;3;Unfinished;;;0;3294
2b0e;26bf;255b;0;0;0000000000000080;        29s 598ms 308μs 338ns;32;-1;                        -1158395271795388ns;3349.000000;0.009555;0.000000;inf;-1;3;Unfinished;;;0;3295
3011;280f;255b;0;0;0000000000000080;        32s  51ms 314μs  17ns;35;-1;                        -1158397713314274ns;3349.000000;0.010451;0.000000;inf;-1;3;Unfinished;;;0;3691
5a66;4ea5;255b;0;0;0000000000000080;        49s 115ms 659μs 715ns;35;-1;                        -1158414908535982ns;3349.000000;0.010451;0.000000;inf;-1;3;Unfinished;;;0;5030
2a03;2642;255b;0;0;0000000000000080;        28s 620ms 698μs 141ns;31;29;            325ms 772μs 482ns;3333.000000;0.008701;0.000000;inf;0;1;Unfinished;;;0;3211
2624;1de4;255b;0;3;4000000000000078;        25s 242ms 677μs 346ns;262;30;            207ms 775μs 965ns;3333.000000;0.009001;0.000000;inf;0;1;Unfinished;;;0;2883
300b;280f;255b;0;0;0000000000000080;        32s  51ms 191μs 348ns;35;-1;                        -1158397743758508ns;3333.000000;0.010501;0.000000;inf;-1;3;Unfinished;;;0;3689
2b0a;26bf;255b;0;0;4000000000000088;        29s 598ms 109μs 455ns;32;-1;                        -1158395295471382ns;3312.000000;0.009662;0.000000;inf;-1;3;Unfinished;;;0;3293
5a64;4ea5;255b;0;0;4000000000000088;        49s 115ms 511μs  31ns;35;-1;                        -1158414933426519ns;3234.000000;0.010823;0.000000;inf;-1;3;Unfinished;;;0;5029
476f;1ff9;255b;0;5;4000000000000078;        41s   1ms 243μs 340ns;150;27;            292ms 501μs 924ns;3059.000000;0.008826;0.000000;inf;0;1;Unfinished;;;0;4557
86dc;73c5;255b;0;0;4000000000000088;        58s 978ms 606μs 753ns;31;27;            185ms 970μs 590ns;3051.000000;0.008850;0.000000;inf;0;1;Unfinished;;;0;5804
