ID;TotalTests;Skipped;Prefix;Approx;BatchCount;Level;Original: Length;Reduced: Length;Total Reduction %: Length;Original: Primary;Reduced: Primary;Total Reduction %: Primary;Original: Secondary;Reduced: Secondary;Total Reduction %: Secondary;Runtime;Average Test Runtime
c0459;21;0;135;44;7;20;22.000000;0.000000;0.000000;1732.000000;1732.000000;100.000000;0.000000;0.000000;-nan;         1s 923ms  15μs 472ns;            380ms 716μs 406ns
c045e;22;0;111;35;6;22;23.000000;0.000000;0.000000;1748.000000;1748.000000;100.000000;0.000000;0.000000;-nan;         1s 645ms  89μs  90ns;            121ms 698μs 705ns
c046c;19;0;103;32;6;20;21.000000;0.000000;0.000000;1723.000000;1723.000000;100.000000;0.000000;0.000000;-nan;         1s 684ms 264μs 554ns;            222ms 866μs 631ns
c0484;23;0;127;40;7;19;21.000000;0.000000;0.000000;1730.000000;1730.000000;100.000000;0.000000;0.000000;-nan;         2s  31ms 869μs 419ns;            181ms 428μs 516ns
c04a4;36;0;163;47;8;20;23.000000;0.000000;0.000000;1724.000000;1724.000000;100.000000;0.000000;0.000000;-nan;         2s 272ms 890μs  94ns;            688ms 863μs 818ns
c04c7;11;0;83;18;5;20;20.000000;20.000000;100.000000;1728.000000;1728.000000;100.000000;0.000000;0.000000;-nan;         1s 626ms  57μs 675ns;                          0ns
c04dc;17;2;107;28;6;20;21.000000;0.000000;0.000000;1726.000000;1726.000000;100.000000;0.000000;0.000000;-nan;         1s 682ms 696μs 561ns;            213ms 546μs 948ns
c04eb;14;6;97;31;6;19;20.000000;0.000000;0.000000;1725.000000;1725.000000;100.000000;0.000000;0.000000;-nan;         1s 757ms 764μs 543ns;             87ms 759μs 521ns
c0503;13;20;97;24;6;20;21.000000;0.000000;0.000000;1731.000000;1731.000000;100.000000;0.000000;0.000000;-nan;         1s 441ms 788μs  29ns;            350ms 888μs 203ns
c0510;16;0;97;21;6;20;22.000000;0.000000;0.000000;1729.000000;1729.000000;100.000000;0.000000;0.000000;-nan;         1s 928ms 570μs 465ns;             86ms 583μs  19ns
180db2;15;0;113;26;6;20;21.000000;0.000000;0.000000;1731.000000;1731.000000;100.000000;0.000000;0.000000;-nan;         1s 613ms 625μs 475ns;            225ms 664μs 816ns
180db7;12;0;107;29;6;19;20.000000;0.000000;0.000000;1724.000000;1724.000000;100.000000;0.000000;0.000000;-nan;         1s 558ms 988μs 653ns;             86ms 763μs 794ns
180dc5;21;0;130;39;7;19;21.000000;0.000000;0.000000;1730.000000;1730.000000;100.115741;0.000000;0.000000;-nan;         1s 733ms  12μs 401ns;            286ms 582μs 199ns
180dd5;17;0;108;29;6;20;21.000000;0.000000;0.000000;1726.000000;1726.000000;100.000000;0.000000;0.000000;-nan;         1s 604ms  84μs 631ns;            130ms 640μs 663ns
180de4;18;0;105;31;6;20;21.000000;0.000000;0.000000;1732.000000;1732.000000;100.000000;0.000000;0.000000;-nan;         1s 590ms 210μs 766ns;            178ms 507μs 550ns
180df3;13;0;112;29;6;20;21.000000;0.000000;0.000000;1733.000000;1733.000000;100.000000;0.000000;0.000000;-nan;         1s 543ms 123μs 907ns;            216ms 162μs 481ns
180e06;17;0;88;27;6;21;23.000000;0.000000;0.000000;1725.000000;1725.000000;99.884192;0.000000;0.000000;-nan;         1s 662ms 289μs 769ns;             88ms 477μs 588ns
180e13;14;0;109;25;6;19;20.000000;0.000000;0.000000;1729.000000;1729.000000;100.000000;0.000000;0.000000;-nan;         1s 425ms 595μs 356ns;             87ms 900μs 517ns
180e22;16;0;106;26;6;19;20.000000;0.000000;0.000000;1730.000000;1730.000000;100.000000;0.000000;0.000000;-nan;         1s 637ms 478μs 512ns;            123ms 732μs 772ns
180e39;15;8;94;31;6;19;20.000000;0.000000;0.000000;1725.000000;1725.000000;100.000000;0.000000;0.000000;-nan;         1s 472ms 140μs 357ns;            166ms 999μs 135ns
17d7;9;0;11;4;3;5;5.000000;5.000000;100.000000;442.000000;442.000000;100.000000;0.000000;0.000000;-nan;            454ms 114μs 368ns;                          0ns
17e0;12;0;18;18;4;9;9.000000;9.000000;100.000000;659.000000;659.000000;100.000000;0.000000;0.000000;-nan;            815ms 368μs  46ns;                          0ns
17e5;12;0;28;18;4;11;11.000000;11.000000;100.000000;745.000000;745.000000;100.000000;0.000000;0.000000;-nan;            816ms 843μs 338ns;                          0ns
17f4;16;0;6;6;3;8;8.000000;8.000000;100.000000;626.000000;626.000000;100.000000;0.000000;0.000000;-nan;            876ms 695μs 360ns;                          0ns
17ff;14;0;19;15;4;9;9.000000;9.000000;100.000000;629.000000;629.000000;100.000000;0.000000;0.000000;-nan;            928ms 517μs 828ns;                          0ns
180c;9;0;2;1;2;4;4.000000;4.000000;100.000000;443.000000;443.000000;100.000000;0.000000;0.000000;-nan;            592ms 134μs  60ns;                          0ns
1814;16;0;6;6;3;8;8.000000;8.000000;100.000000;441.000000;441.000000;100.000000;0.000000;0.000000;-nan;            971ms 537μs 937ns;                          0ns
181f;15;0;19;14;4;9;9.000000;9.000000;100.000000;627.000000;627.000000;100.000000;0.000000;0.000000;-nan;            995ms 850μs 794ns;                          0ns
1835;13;0;17;2;3;7;7.000000;7.000000;100.000000;628.000000;628.000000;100.000000;0.000000;0.000000;-nan;            694ms 710μs 174ns;                          0ns
1843;14;0;18;0;3;7;7.000000;7.000000;100.000000;625.000000;625.000000;100.000000;0.000000;0.000000;-nan;            790ms 785μs 164ns;                          0ns
c251a;23;0;132;35;7;19;21.000000;0.000000;0.000000;1726.000000;1726.000000;100.000000;0.000000;0.000000;-nan;         1s 920ms 213μs 299ns;            323ms 118μs 531ns
c2523;15;0;117;22;6;20;21.000000;0.000000;0.000000;1724.000000;1724.000000;100.000000;0.000000;0.000000;-nan;         1s 812ms 669μs 144ns;            185ms 404μs 171ns
c2532;15;2;106;25;6;19;20.000000;0.000000;0.000000;1723.000000;1723.000000;100.000000;0.000000;0.000000;-nan;         1s 193ms 821μs 595ns;            118ms 271μs 194ns
c253d;18;8;97;31;6;20;21.000000;0.000000;0.000000;1727.000000;1727.000000;100.000000;0.000000;0.000000;-nan;         1s 648ms 319μs 724ns;            260ms  55μs 958ns
c2554;16;0;104;28;6;19;20.000000;0.000000;0.000000;1731.000000;1731.000000;100.000000;0.000000;0.000000;-nan;         1s 760ms  71μs 652ns;             87ms 552μs 891ns
c2575;25;0;116;29;7;19;22.000000;0.000000;0.000000;1729.000000;1729.000000;99.942197;0.000000;0.000000;-nan;         1s 994ms 559μs 664ns;            207ms 868μs 137ns
c2590;19;0;103;32;6;20;21.000000;0.000000;0.000000;1725.000000;1725.000000;100.000000;0.000000;0.000000;-nan;         1s 792ms 521μs 765ns;            210ms 415μs 896ns
c25a5;20;1;125;24;7;19;22.000000;0.000000;0.000000;1728.000000;1728.000000;100.000000;0.000000;0.000000;-nan;         1s 942ms 347μs 478ns;            246ms 416μs 111ns
c25b8;15;0;93;26;6;20;22.000000;0.000000;0.000000;1729.000000;1729.000000;100.000000;0.000000;0.000000;-nan;         1s 935ms 796μs 711ns;             86ms 776μs  27ns
c25ca;17;0;105;32;6;20;21.000000;0.000000;0.000000;1732.000000;1732.000000;100.000000;0.000000;0.000000;-nan;         1s 928ms 472μs 514ns;            223ms 298μs 683ns
182f83;23;0;127;40;7;19;21.000000;0.000000;0.000000;1733.000000;1733.000000;100.289352;0.000000;0.000000;-nan;         1s 833ms 275μs 432ns;            338ms 786μs 572ns
182f86;14;21;93;26;6;20;21.000000;0.000000;0.000000;1723.000000;1723.000000;100.000000;0.000000;0.000000;-nan;         1s 101ms 231μs  45ns;            215ms 764μs  42ns
182f92;17;0;105;32;6;20;21.000000;0.000000;0.000000;1727.000000;1727.000000;100.000000;0.000000;0.000000;-nan;         1s 743ms 652μs 631ns;            267ms 230μs 703ns
182fa4;15;0;111;28;6;20;21.000000;0.000000;0.000000;1729.000000;1729.000000;100.000000;0.000000;0.000000;-nan;         1s 678ms 151μs 941ns;            250ms 467μs  27ns
182fcf;16;0;105;27;6;19;20.000000;0.000000;0.000000;1730.000000;1730.000000;100.000000;0.000000;0.000000;-nan;         1s 804ms 520μs 394ns;            114ms 894μs  83ns
182fd7;18;0;106;30;6;20;21.000000;0.000000;0.000000;1733.000000;1733.000000;100.000000;0.000000;0.000000;-nan;         1s 741ms 243μs 111ns;            225ms  44μs 579ns
182fe6;18;1;106;29;6;20;21.000000;0.000000;0.000000;1724.000000;1724.000000;100.000000;0.000000;0.000000;-nan;         1s 680ms 956μs  93ns;            173ms 189μs 460ns
