ID;Generation Number;Generation Size;DD Size;Number of DD;Runtime;Tests per Minute;Average Test Execution Time;Average DD Runtime;Total primary score increase;Total secondary increase
776;a63c1;200;0;0;         7s 913ms 275μs 413ns;1714.285714;            195ms 870μs  53ns;                          0ns;0.000000;0.000000
775;a6070;200;0;0;         8s  71ms 271μs 154ns;1500.000000;            200ms 190μs 752ns;                          0ns;0.000000;0.000000
774;a5d47;200;0;0;         8s  23ms 235μs 788ns;1500.000000;            199ms 148μs 988ns;                          0ns;0.000000;0.000000
773;a5a3a;200;0;0;         7s 955ms 257μs 907ns;1714.285714;            197ms 294μs 832ns;                          0ns;0.000000;0.000000
772;a56d1;200;0;0;         8s  33ms 482μs 774ns;1500.000000;            198ms  22μs 755ns;                          0ns;0.000000;0.000000
771;a538e;200;0;0;         7s 909ms 624μs 632ns;1714.285714;            195ms 925μs 893ns;                          0ns;0.000000;0.000000
770;a5051;200;0;0;         7s 955ms 789μs 846ns;1714.285714;            197ms 248μs 568ns;                          0ns;0.000000;0.000000
769;a4d32;200;0;0;         8s   3ms 433μs 862ns;1500.000000;            197ms 865μs 922ns;                          0ns;0.000000;0.000000
768;a4a17;200;0;0;         7s 860ms 935μs   8ns;1714.285714;            194ms  61μs 737ns;                          0ns;0.000000;0.000000
767;a46d4;200;0;0;         7s 998ms 655μs 323ns;1714.285714;            197ms 295μs 949ns;                          0ns;0.000000;0.000000
766;a434f;200;0;0;         7s 910ms 712μs 755ns;1714.285714;            195ms 135μs 372ns;                          0ns;0.000000;0.000000
765;a3f50;200;0;0;         7s 958ms 528μs 195ns;1714.285714;            196ms 130μs 294ns;                          0ns;0.000000;0.000000
764;a3c1b;200;0;0;         7s 783ms 832μs 614ns;1714.285714;            192ms 800μs 719ns;                          0ns;0.000000;0.000000
763;a3910;200;0;0;         7s 828ms 889μs 722ns;1714.285714;            194ms 126μs 218ns;                          0ns;0.000000;0.000000
762;a35d7;200;0;0;         7s 748ms 337μs 453ns;1714.285714;            191ms 138μs 239ns;                          0ns;0.000000;0.000000
761;a3238;200;0;0;         7s 784ms 947μs 202ns;1714.285714;            192ms  39μs 887ns;                          0ns;0.000000;0.000000
760;a2efb;200;0;0;         7s 756ms 967μs 134ns;1714.285714;            192ms 409μs 856ns;                          0ns;0.000000;0.000000
759;a2b9c;200;0;0;         7s 852ms 844μs 411ns;1714.285714;            194ms 314μs 934ns;                          0ns;0.000000;0.000000
758;a2841;200;0;0;         7s 889ms 266μs 521ns;1714.285714;            194ms 846μs 814ns;                          0ns;0.000000;0.000000
757;a2454;200;0;0;         7s 690ms 717μs 599ns;1714.285714;            189ms 305μs 412ns;                          0ns;0.000000;0.000000
756;a2033;200;0;0;         7s 696ms 632μs 569ns;1714.285714;            190ms 925μs 444ns;                          0ns;0.000000;0.000000
755;a1d36;200;0;0;         7s 775ms 447μs 445ns;1714.285714;            191ms 790μs 780ns;                          0ns;0.000000;0.000000
754;a1a33;200;0;0;         7s 813ms 698μs 977ns;1714.285714;            193ms 393μs  68ns;                          0ns;0.000000;0.000000
753;a16c0;200;0;0;         7s 898ms 718μs  75ns;1714.285714;            195ms  18μs 814ns;                          0ns;0.000000;0.000000
752;a12b7;200;0;0;         7s 780ms 292μs 743ns;1714.285714;            192ms 153μs 931ns;                          0ns;0.000000;0.000000
751;a0f1c;200;0;0;         7s 862ms 294μs  51ns;1714.285714;            194ms   6μs 440ns;                          0ns;0.000000;0.000000
750;a0c19;200;0;0;         7s 825ms 936μs 856ns;1714.285714;            193ms 733μs 724ns;                          0ns;0.000000;0.000000
749;a08fa;200;0;0;         7s 750ms 119μs 189ns;1714.285714;            191ms 719μs 435ns;                          0ns;0.000000;0.000000
748;a05d3;200;0;0;         7s 811ms 966μs 490ns;1714.285714;            193ms 683μs 561ns;                          0ns;0.000000;0.000000
747;a0270;200;0;0;         7s 764ms 684μs 496ns;1714.285714;            192ms  27μs 444ns;                          0ns;0.000000;0.000000
746;9fe85;200;0;0;         7s 919ms       590ns;1714.285714;            195ms 144μs 706ns;                          0ns;0.000000;0.000000
745;9fb8a;200;0;0;         8s  17ms 554μs 630ns;1500.000000;            197ms 458μs 893ns;                          0ns;0.000000;0.000000
744;9f855;200;0;0;         7s 765ms 829μs 598ns;1714.285714;            191ms 623μs 435ns;                          0ns;0.000000;0.000000
743;9f500;200;0;0;         7s 895ms 381μs 717ns;1714.285714;            195ms 303μs 370ns;                          0ns;0.000000;0.000000
742;9f15f;200;0;0;         7s 857ms 123μs 954ns;1714.285714;            194ms 615μs 190ns;                          0ns;0.000000;0.000000
741;9ee24;200;0;0;         7s 856ms 695μs 196ns;1714.285714;            194ms  78μs 840ns;                          0ns;0.000000;0.000000
740;9ea19;200;0;0;         7s 754ms 188μs  54ns;1714.285714;            191ms 427μs 430ns;                          0ns;0.000000;0.000000
739;9e68c;200;0;0;         7s 843ms 510μs 471ns;1714.285714;            193ms 895μs 272ns;                          0ns;0.000000;0.000000
738;9e37d;200;0;0;         7s 739ms 493μs  16ns;1714.285714;            190ms 811μs  22ns;                          0ns;0.000000;0.000000
737;9e03a;200;0;0;         7s 710ms 692μs 154ns;1714.285714;            191ms  95μs 953ns;                          0ns;0.000000;0.000000
736;9dd2d;200;0;0;         7s 661ms 830μs 919ns;1714.285714;            189ms 390μs 496ns;                          0ns;0.000000;0.000000
735;9d9ee;200;0;0;         7s 789ms 106μs 882ns;1714.285714;            192ms 879μs 294ns;                          0ns;0.000000;0.000000
734;9d595;200;0;0;         7s 681ms 212μs 188ns;1714.285714;            189ms 847μs 997ns;                          0ns;0.000000;0.000000
733;9d200;200;0;0;         7s 606ms 583μs 803ns;1714.285714;            187ms 511μs 179ns;                          0ns;0.000000;0.000000
732;9ce47;200;0;0;         7s 693ms 856μs 969ns;1714.285714;            190ms 636μs 409ns;                          0ns;0.000000;0.000000
731;9cb50;200;0;0;         7s 559ms 180μs 281ns;1714.285714;            186ms  92μs 433ns;                          0ns;0.000000;0.000000
730;9c80d;200;0;0;         7s 772ms 101μs 119ns;1714.285714;            192ms 191μs 171ns;                          0ns;0.000000;0.000000
729;9c4c4;200;0;0;         7s 513ms 330μs 963ns;1714.285714;            186ms 157μs 360ns;                          0ns;0.000000;0.000000
728;9c173;200;0;0;         7s 584ms 954μs 253ns;1714.285714;            187ms 752μs 300ns;                          0ns;0.000000;0.000000
727;9be36;200;0;0;         7s 523ms 836μs 708ns;1714.285714;            185ms 790μs 642ns;                          0ns;0.000000;0.000000
726;9bae7;200;0;0;         7s 494ms 706μs 884ns;1714.285714;            185ms 494μs  78ns;                          0ns;0.000000;0.000000
725;9b7ec;200;0;0;         7s 446ms 597μs 828ns;1714.285714;            184ms 505μs 766ns;                          0ns;0.000000;0.000000
724;9b48f;200;0;0;         7s 376ms 567μs 928ns;1714.285714;            182ms 527μs  88ns;                          0ns;0.000000;0.000000
723;9b156;200;0;0;         7s 400ms 296μs 994ns;1714.285714;            182ms 739μs 974ns;                          0ns;0.000000;0.000000
722;9ae07;200;0;0;         7s 455ms 759μs 344ns;1714.285714;            184ms 468μs 810ns;                          0ns;0.000000;0.000000
721;9aae6;200;0;0;         7s 427ms 282μs 906ns;1714.285714;            183ms 784μs 831ns;                          0ns;0.000000;0.000000
720;9a77b;200;0;0;         7s 392ms 120μs 109ns;1714.285714;            182ms 687μs 864ns;                          0ns;0.000000;0.000000
719;9a42a;200;0;0;         7s 434ms 389μs 992ns;1714.285714;            183ms  64μs 316ns;                          0ns;0.000000;0.000000
718;9a0d3;200;0;0;         7s 478ms 144μs 869ns;1714.285714;            184ms 861μs  15ns;                          0ns;0.000000;0.000000
717;99d90;200;0;0;         7s 395ms 839μs 718ns;1714.285714;            183ms  49μs 334ns;                          0ns;0.000000;0.000000
716;999c9;200;0;0;         7s 328ms 350μs 886ns;1714.285714;            181ms 446μs 109ns;                          0ns;0.000000;0.000000
715;995e2;200;0;0;         7s 409ms 117μs 703ns;1714.285714;            183ms 133μs 968ns;                          0ns;0.000000;0.000000
714;99241;200;0;0;         7s 491ms 835μs 958ns;1714.285714;            184ms 179μs 849ns;                          0ns;0.000000;0.000000
713;98f16;200;0;0;         7s 425ms 336μs 739ns;1714.285714;            184ms  24μs 551ns;                          0ns;0.000000;0.000000
712;98b65;200;0;0;         7s 407ms 197μs 755ns;1714.285714;            183ms 228μs 633ns;                          0ns;0.000000;0.000000
711;98796;200;0;0;         7s 446ms 593μs 393ns;1714.285714;            183ms 979μs 827ns;                          0ns;0.000000;0.000000
710;98373;200;0;0;         7s 476ms 565μs 998ns;1714.285714;            184ms 276μs 661ns;                          0ns;0.000000;0.000000
709;97fbe;200;0;0;         7s 492ms 249μs 503ns;1714.285714;            185ms 591μs 597ns;                          0ns;0.000000;0.000000
708;97a19;200;0;0;         7s 414ms  22μs 257ns;1714.285714;            182ms 546μs 874ns;                          0ns;0.000000;0.000000
707;97554;200;0;0;         7s 423ms 512μs 856ns;1714.285714;            183ms 796μs 945ns;                          0ns;0.000000;0.000000
706;97243;200;0;0;         7s 418ms 519μs 960ns;1714.285714;            183ms  57μs 648ns;                          0ns;0.000000;0.000000
705;96ec0;200;0;0;         7s 235ms 217μs 450ns;1714.285714;            178ms 227μs 832ns;                          0ns;0.000000;0.000000
704;96b2b;200;0;0;         7s 270ms 690μs 860ns;1714.285714;            179ms 271μs  42ns;                          0ns;0.000000;0.000000
703;967d0;200;0;0;         7s 247ms 672μs 153ns;1714.285714;            179ms 605μs 750ns;                          0ns;0.000000;0.000000
702;964ab;200;0;0;         7s 165ms 565μs 899ns;1714.285714;            176ms 437μs  36ns;                          0ns;0.000000;0.000000
701;96188;200;0;0;         7s 280ms 988μs 124ns;1714.285714;            180ms 392μs 583ns;                          0ns;0.000000;0.000000
700;95e17;200;0;0;         7s 328ms 245μs  58ns;1714.285714;            181ms 576μs 500ns;                          0ns;0.000000;0.000000
699;95af0;200;0;0;         7s 344ms 240μs  44ns;1714.285714;            181ms 699μs 598ns;                          0ns;0.000000;0.000000
698;9573d;200;0;0;         7s 150ms 932μs 940ns;1714.285714;            176ms 503μs 270ns;                          0ns;0.000000;0.000000
697;95412;200;0;0;         7s 370ms 613μs 334ns;1714.285714;            181ms 681μs 808ns;                          0ns;0.000000;0.000000
696;950d9;200;0;0;         7s 394ms 368μs 621ns;1714.285714;            178ms 695μs 798ns;                          0ns;0.000000;0.000000
695;94d78;200;0;0;         7s 180ms 396μs 916ns;1714.285714;            177ms 927μs 481ns;                          0ns;0.000000;0.000000
694;949d9;200;0;0;         7s 253ms   6μs 941ns;1714.285714;            179ms 737μs 733ns;                          0ns;0.000000;0.000000
693;946d2;200;0;0;         7s 564ms 695μs 379ns;1714.285714;            186ms 682μs 838ns;                          0ns;0.000000;0.000000
692;943a3;200;0;0;         7s 277ms 189μs 630ns;1714.285714;            179ms 317μs 715ns;                          0ns;0.000000;0.000000
691;9407a;200;0;0;         7s 173ms 298μs 313ns;1714.285714;            177ms 652μs 304ns;                          0ns;0.000000;0.000000
690;93d2d;200;0;0;         7s 251ms 817μs 424ns;1714.285714;            179ms 391μs 691ns;                          0ns;0.000000;0.000000
689;939f0;200;0;0;         7s 385ms 185μs 276ns;1714.285714;            182ms 182μs 865ns;                          0ns;0.000000;0.000000
688;936f5;200;0;0;         7s 389ms  45μs 949ns;1714.285714;            183ms 100μs 266ns;                          0ns;0.000000;0.000000
687;933b6;200;0;0;         7s 407ms 683μs 407ns;1714.285714;            183ms 308μs 591ns;                          0ns;0.000000;0.000000
686;9304f;200;0;0;         7s 327ms 976μs 921ns;1714.285714;            181ms 418μs 433ns;                          0ns;0.000000;0.000000
685;92cfa;200;0;0;         7s 343ms  34μs 386ns;1714.285714;            181ms 449μs 651ns;                          0ns;0.000000;0.000000
684;92959;200;0;0;         7s 179ms 854μs 866ns;1714.285714;            177ms 148μs 772ns;                          0ns;0.000000;0.000000
683;9261e;200;0;0;         7s 112ms 930μs 367ns;1714.285714;            175ms 455μs 531ns;                          0ns;0.000000;0.000000
682;922c1;200;0;0;         7s 225ms 943μs 275ns;1714.285714;            179ms  82μs 581ns;                          0ns;0.000000;0.000000
681;91ed4;200;0;0;         7s 223ms 207μs 306ns;1714.285714;            178ms 580μs 552ns;                          0ns;0.000000;0.000000
680;91ae5;200;0;0;         7s 155ms 921μs 497ns;1714.285714;            176ms 427μs 362ns;                          0ns;0.000000;0.000000
679;9177e;200;0;0;         7s 297ms 881μs 889ns;1714.285714;            180ms 613μs 388ns;                          0ns;0.000000;0.000000
678;9143d;200;0;0;         7s 415ms 771μs 732ns;1714.285714;            183ms 666μs 102ns;                          0ns;0.000000;0.000000
677;9111e;200;0;0;         7s 246ms 990μs  95ns;1714.285714;            178ms 723μs 744ns;                          0ns;0.000000;0.000000
676;90d8f;200;0;0;         7s 200ms 738μs 607ns;1714.285714;            177ms 953μs 113ns;                          0ns;0.000000;0.000000
675;90a16;200;0;0;         7s  51ms 820μs 623ns;1714.285714;            174ms 218μs 954ns;                          0ns;0.000000;0.000000
674;9065f;200;0;0;         7s 201ms 481μs 366ns;1714.285714;            177ms 883μs 267ns;                          0ns;0.000000;0.000000
673;902a8;200;0;0;         7s  89ms 198μs 423ns;1714.285714;            175ms  59μs 752ns;                          0ns;0.000000;0.000000
672;8ff07;200;0;0;         7s 158ms 613μs 897ns;1714.285714;            176ms 933μs 167ns;                          0ns;0.000000;0.000000
671;8fbde;200;0;0;         7s 331ms 977μs 482ns;1714.285714;            181ms 573μs 960ns;                          0ns;0.000000;0.000000
670;8f8df;200;0;0;         7s 219ms 149μs 464ns;1714.285714;            178ms 791μs 371ns;                          0ns;0.000000;0.000000
669;8f568;200;0;0;         6s 986ms 883μs 219ns;2000.000000;            172ms 631μs 495ns;                          0ns;0.000000;0.000000
668;8f22b;200;0;0;         7s  55ms 736μs 508ns;1714.285714;            173ms 893μs 632ns;                          0ns;0.000000;0.000000
667;8eee8;200;0;0;         7s 141ms 807μs 930ns;1714.285714;            173ms 585μs  71ns;                          0ns;0.000000;0.000000
666;8eba9;200;0;0;         7s 146ms 129μs 199ns;1714.285714;            176ms 115μs 897ns;                          0ns;0.000000;0.000000
665;8e860;200;0;0;         7s 112ms 979μs 542ns;1714.285714;            175ms 967μs 259ns;                          0ns;0.000000;0.000000
664;8e50b;200;0;0;         7s 214ms 317μs  22ns;1714.285714;            177ms 692μs 218ns;                          0ns;0.000000;0.000000
663;8e1c0;200;0;0;         7s 321ms 691μs  31ns;1714.285714;            181ms  92μs 456ns;                          0ns;0.000000;0.000000
662;8de29;200;0;0;         7s 258ms 715μs 187ns;1714.285714;            179ms 875μs 720ns;                          0ns;0.000000;0.000000
661;8dab4;200;0;0;         6s 983ms  87μs 211ns;2000.000000;            172ms 477μs 695ns;                          0ns;0.000000;0.000000
660;8d6e7;200;0;0;         7s  73ms  28μs 196ns;1714.285714;            174ms 979μs 503ns;                          0ns;0.000000;0.000000
659;8d3bc;200;0;0;         7s 147ms 404μs 545ns;1714.285714;            176ms 966μs  29ns;                          0ns;0.000000;0.000000
658;8d0a7;200;0;0;         7s  47ms 363μs 321ns;1714.285714;            174ms 575μs 501ns;                          0ns;0.000000;0.000000
657;8cdd4;200;0;0;         7s 154ms 346μs 162ns;1714.285714;            177ms 400μs 233ns;                          0ns;0.000000;0.000000
656;8ca91;200;0;0;         7s 104ms 325μs 299ns;1714.285714;            175ms 600μs 813ns;                          0ns;0.000000;0.000000
446;5fe37;200;0;0;         4s 629ms 627μs 614ns;3000.000000;            114ms 525μs 983ns;                          0ns;0.000000;0.000000
445;5fb36;200;0;0;         4s 619ms 215μs 258ns;3000.000000;            113ms 989μs 227ns;                          0ns;0.000000;0.000000
444;5f7ef;200;0;0;         4s 602ms 139μs 642ns;3000.000000;            113ms 525μs   6ns;                          0ns;0.000000;0.000000
443;5f49e;200;0;0;         4s 682ms 623μs 849ns;3000.000000;            115ms 619μs 237ns;                          0ns;0.000000;0.000000
442;5f109;200;0;0;         4s 666ms 449μs 429ns;3000.000000;            115ms 240μs 932ns;                          0ns;0.000000;0.000000
441;5edcc;200;0;0;         4s 554ms 773μs 170ns;3000.000000;            112ms 593μs 209ns;                          0ns;0.000000;0.000000
440;5ea7b;200;0;0;         4s 614ms 467μs  33ns;3000.000000;            114ms   9μs 893ns;                          0ns;0.000000;0.000000
439;5e700;200;0;0;         4s 594ms  92μs 756ns;3000.000000;            113ms 439μs  68ns;                          0ns;0.000000;0.000000
438;5e3c7;200;0;0;         4s 543ms 475μs 280ns;3000.000000;            111ms 746μs 469ns;                          0ns;0.000000;0.000000
437;5e060;200;0;0;         4s 539ms 412μs 746ns;3000.000000;            112ms  42μs  97ns;                          0ns;0.000000;0.000000
436;5dce1;200;0;0;         4s 528ms 238μs 942ns;3000.000000;            111ms 701μs 863ns;                          0ns;0.000000;0.000000
435;5d980;200;0;0;         4s 562ms 808μs 845ns;3000.000000;            111ms 987μs 530ns;                          0ns;0.000000;0.000000
434;5d63f;200;0;0;         4s 491ms 531μs 836ns;3000.000000;            110ms 574μs 623ns;                          0ns;0.000000;0.000000
433;5d2f8;200;0;0;         4s 459ms 623μs 960ns;3000.000000;            109ms 664μs 592ns;                          0ns;0.000000;0.000000
432;5cfa5;200;0;0;         4s 480ms 333μs 352ns;3000.000000;            110ms 373μs 952ns;                          0ns;0.000000;0.000000
431;5cc76;200;0;0;         4s 522ms 604μs  58ns;3000.000000;            111ms 591μs 252ns;                          0ns;0.000000;0.000000
430;5c8ef;200;0;0;         4s 475ms 638μs 221ns;3000.000000;            109ms 773μs  60ns;                          0ns;0.000000;0.000000
429;5c4e8;200;0;0;         4s 419ms 814μs 235ns;3000.000000;            108ms 406μs 639ns;                          0ns;0.000000;0.000000
428;5c15d;200;0;0;         4s 494ms 376μs 798ns;3000.000000;            110ms 951μs 880ns;                          0ns;0.000000;0.000000
427;5be4c;200;0;0;         4s 506ms 896μs 188ns;3000.000000;            111ms 466μs 947ns;                          0ns;0.000000;0.000000
426;5bb41;200;0;0;         4s 479ms 756μs 622ns;3000.000000;            110ms 580μs 406ns;                          0ns;0.000000;0.000000
425;5b7a8;200;0;0;         4s 409ms 608μs 560ns;3000.000000;            108ms 845μs 325ns;                          0ns;0.000000;0.000000
424;5b489;200;0;0;         4s 400ms  16μs  60ns;3000.000000;            108ms 296μs  28ns;                          0ns;0.000000;0.000000
423;5b162;200;0;0;         4s 399ms 617μs 724ns;3000.000000;            108ms 112μs  13ns;                          0ns;0.000000;0.000000
422;5ae1f;200;0;0;         4s 392ms 526μs 199ns;3000.000000;            108ms 470μs 582ns;                          0ns;0.000000;0.000000
421;5aae0;200;0;0;         4s 413ms 355μs 656ns;3000.000000;            108ms 709μs 389ns;                          0ns;0.000000;0.000000
420;5a7a3;200;0;0;         4s 423ms 843μs 963ns;3000.000000;            109ms 457μs  91ns;                          0ns;0.000000;0.000000
419;5a498;200;0;0;         4s 429ms 278μs 817ns;3000.000000;            109ms 443μs 225ns;                          0ns;0.000000;0.000000
418;5a103;200;0;0;         4s 416ms 829μs 666ns;3000.000000;            108ms 719μs 983ns;                          0ns;0.000000;0.000000
417;59d84;200;0;0;         4s 366ms 106μs 576ns;3000.000000;            107ms 376μs 963ns;                          0ns;0.000000;0.000000
416;59a15;200;0;0;         4s 363ms 806μs 946ns;3000.000000;            107ms 630μs 193ns;                          0ns;0.000000;0.000000
415;596be;200;0;0;         4s 382ms 675μs 141ns;3000.000000;            108ms 192μs 803ns;                          0ns;0.000000;0.000000
414;59383;200;0;0;         4s 391ms 906μs 210ns;3000.000000;            108ms 182μs 896ns;                          0ns;0.000000;0.000000
413;5906a;200;0;0;         4s 331ms  75μs 477ns;3000.000000;            106ms 920μs 773ns;                          0ns;0.000000;0.000000
412;58d19;200;0;0;         4s 303ms 205μs 815ns;3000.000000;            106ms 218μs  11ns;                          0ns;0.000000;0.000000
411;58998;200;0;0;         4s 315ms 496μs 416ns;3000.000000;            106ms 381μs 132ns;                          0ns;0.000000;0.000000
410;58615;200;0;0;         4s 281ms 299μs 832ns;3000.000000;            105ms 658μs 948ns;                          0ns;0.000000;0.000000
409;582aa;200;0;0;         4s 302ms 372μs  60ns;3000.000000;            105ms 766μs  74ns;                          0ns;0.000000;0.000000
408;57f21;200;0;0;         4s 311ms 203μs 885ns;3000.000000;            106ms 427μs 292ns;                          0ns;0.000000;0.000000
407;57c32;200;0;0;         4s 282ms       165ns;3000.000000;            105ms 887μs 355ns;                          0ns;0.000000;0.000000
406;578ef;200;0;0;         4s 193ms 752μs 101ns;3000.000000;            103ms 364μs 208ns;                          0ns;0.000000;0.000000
405;57582;200;0;0;         4s 187ms 775μs 432ns;3000.000000;            103ms 508μs 429ns;                          0ns;0.000000;0.000000
404;57219;200;0;0;         4s 197ms 962μs 716ns;3000.000000;            103ms 700μs 191ns;                          0ns;0.000000;0.000000
403;56e54;200;0;0;         4s 102ms 850μs 166ns;3000.000000;            101ms  13μs 815ns;                          0ns;0.000000;0.000000
