ID;Parent ID;Generation ID;Derived Inputs;Derived Fails;Flags;Generation Time;Generation Length;Trimmed Length;Execution Time;Primary Score;Relative Primary Score;Secondary Score;Relative Secondary Score;Exit Code;Exit Reason;Result;Individual Primary;Individual Secondary;Retries;Test Number
ef49;c9db;e976;0;0;0000000000000070;     4m 57s 541ms 768μs 346ns;180;176;            882ms 822μs 175ns;2058.000000;0.085520;0.000000;inf;0;1;Unfinished;;;0;17980
c03a;b5f8;bb17;0;0;0000000000000030;     3m 28s   6ms 579μs 803ns;216;172;         1s 113ms  34μs 610ns;2058.000000;0.083576;0.000000;inf;0;1;Unfinished;;;0;14608
fded;df35;e976;0;0;0000000000000070;     6m     218ms 584μs 875ns;181;172;         1s  33ms 651μs 811ns;2058.000000;0.083576;0.000000;inf;0;1;Unfinished;;;0;19229
14a79;13801;1468e;0;0;0000000000000030;     8m 26s 754ms 581μs 111ns;222;171;         1s 343ms 270μs  16ns;3015.000000;0.056716;0.000000;inf;0;1;Unfinished;;;0;24420
115e4;10e3d;1137f;0;9;0000000000000038;     6m 42s 112ms 180μs 719ns;246;170;            869ms 671μs 797ns;2991.000000;0.056837;0.000000;inf;0;1;Unfinished;;;0;20729
ebf6;c9db;e976;0;0;0000000000000070;     4m 41s 990ms  60μs 906ns;257;169;            997ms 582μs 923ns;2058.000000;0.082119;0.000000;inf;0;1;Unfinished;;;0;17706
f237;c151;e976;0;0;0000000000000070;     5m  9s 740ms 891μs  43ns;195;169;         1s 601ms 511μs 898ns;2058.000000;0.082119;0.000000;inf;0;1;Unfinished;;;0;18245
114b3;fec8;1137f;0;0;0000000000000070;     6m 41s 793ms  22μs 879ns;225;169;            926ms 981μs 515ns;2058.000000;0.082119;0.000000;inf;0;1;Unfinished;;;0;20636
12333;102b9;1137f;0;0;0000000000000070;     7m 21s 165ms 175μs 717ns;183;169;         1s 294ms 772μs 569ns;2058.000000;0.082119;0.000000;inf;0;1;Unfinished;;;0;21878
ce3c;b5f8;bb17;0;0;0000000000000030;     4m  2s 235ms 433μs 102ns;233;168;            943ms 999μs 557ns;2058.000000;0.081633;0.000000;inf;0;1;Unfinished;;;0;15800
f2c1;dad9;e976;0;0;0000000000000070;     5m 12s 382ms 627μs 730ns;187;168;            917ms 983μs 446ns;2058.000000;0.081633;0.000000;inf;0;1;Unfinished;;;0;18277
11d46;10e3d;1137f;0;0;0000000000000030;     7m  3s 621ms 822μs 340ns;172;167;         1s 140ms 625μs 288ns;3015.000000;0.055390;0.000000;inf;0;1;Unfinished;;;0;21366
eed7;df35;e976;0;0;0000000000000070;     4m 54s 930ms 944μs  55ns;216;167;            915ms 306μs 446ns;2058.000000;0.081147;0.000000;inf;0;1;Unfinished;;;0;17953
f3ad;c151;e976;0;0;0000000000000070;     5m 16s 547ms 359μs 690ns;272;167;         1s 438ms 750μs 583ns;2058.000000;0.081147;0.000000;inf;0;1;Unfinished;;;0;18367
f422;e6db;e976;0;0;0000000000000070;     5m 18s 189ms 124μs 134ns;182;167;            898ms 545μs 919ns;2058.000000;0.081147;0.000000;inf;0;1;Unfinished;;;0;18400
f719;df35;e976;0;0;0000000000000070;     5m 30s 540ms 839μs 589ns;264;167;            881ms 479μs 586ns;2058.000000;0.081147;0.000000;inf;0;1;Unfinished;;;0;18652
fed4;c9db;e976;0;0;0000000000000070;     6m  4s 518ms 896μs 720ns;256;167;         1s 430ms 588μs  43ns;2058.000000;0.081147;0.000000;inf;0;1;Unfinished;;;0;19316
127d1;102b9;1137f;0;0;0000000000000070;     7m 34s 134ms 910μs 107ns;227;167;            900ms 665μs 892ns;2058.000000;0.081147;0.000000;inf;0;1;Unfinished;;;0;22265
14a1c;13801;1468e;0;0;0000000000000030;     8m 25s 676ms 495μs 512ns;213;166;         1s 224ms 601μs 346ns;3015.000000;0.055058;0.000000;inf;0;1;Unfinished;;;0;24379
14d6a;13801;1468e;0;0;0000000000000030;     8m 36s 844ms 442μs 332ns;184;166;         1s 441ms 203μs 597ns;3015.000000;0.055058;0.000000;inf;0;1;Unfinished;;;0;24747
c39a;b5f8;bb17;0;0;0000000000000030;     3m 36s 145ms 944μs  26ns;211;166;         1s 410ms 668μs 358ns;2058.000000;0.080661;0.000000;inf;0;1;Unfinished;;;0;14909
ce48;a82e;bb17;0;0;0000000000000030;     4m  2s 332ms 297μs 146ns;243;166;         1s 188ms 226μs 947ns;2058.000000;0.080661;0.000000;inf;0;1;Unfinished;;;0;15813
f050;dcb3;e976;0;0;0000000000000070;     5m  1s 377ms  11μs 132ns;226;166;         1s 375ms 501μs 793ns;2058.000000;0.080661;0.000000;inf;0;1;Unfinished;;;0;18076
f0dd;cb12;e976;0;0;0000000000000070;     5m  3s 754ms 339μs 603ns;239;166;         1s 168ms 381μs 447ns;2058.000000;0.080661;0.000000;inf;0;1;Unfinished;;;0;18124
f41c;dec8;e976;0;0;0000000000000070;     5m 18s  80ms 612μs 338ns;202;166;         1s 458ms 703μs 105ns;2058.000000;0.080661;0.000000;inf;0;1;Unfinished;;;0;18414
f79f;c9db;e976;0;0;0000000000000070;     5m 32s 603ms 496μs 119ns;267;166;            975ms 877μs 520ns;2058.000000;0.080661;0.000000;inf;0;1;Unfinished;;;0;18687
f865;dcb3;e976;0;0;0000000000000070;     5m 36s 188ms 894μs 961ns;244;166;            987ms 915μs 930ns;2058.000000;0.080661;0.000000;inf;0;1;Unfinished;;;0;18761
f910;c151;e976;0;0;0000000000000070;     5m 39s 442ms 928μs 203ns;267;166;         1s   1ms 716μs 288ns;2058.000000;0.080661;0.000000;inf;0;1;Unfinished;;;0;18815
f997;c9db;e976;0;0;0000000000000070;     5m 41s 397ms 372μs 467ns;177;166;         1s  11ms 941μs 585ns;2058.000000;0.080661;0.000000;inf;0;1;Unfinished;;;0;18860
11da3;10e3d;1137f;0;0;0000000000000030;     7m  4s 730ms 355μs 855ns;219;165;         1s 388ms 963μs 702ns;3015.000000;0.054726;0.000000;inf;0;1;Unfinished;;;0;21409
149b0;13513;1468e;0;0;0000000000000030;     8m 24s 219ms 895μs 602ns;216;165;            874ms 987μs 247ns;3015.000000;0.054726;0.000000;inf;0;1;Unfinished;;;0;24344
149fe;13801;1468e;0;0;0000000000000030;     8m 25s 329ms 271μs 981ns;214;165;         1s 373ms 165μs 602ns;3015.000000;0.054726;0.000000;inf;0;1;Unfinished;;;0;24375
bc6e;b5f8;bb17;0;0;0000000000000030;     3m 21s 144ms 728μs  64ns;240;165;            924ms 349μs 353ns;2058.000000;0.080175;0.000000;inf;0;1;Unfinished;;;0;14285
bff2;af23;bb17;0;0;0000000000000030;     3m 27s 390ms 219μs 496ns;239;165;            957ms  46μs 926ns;2058.000000;0.080175;0.000000;inf;0;1;Unfinished;;;0;14577
c882;b5f8;bb17;0;0;0000000000000030;     3m 48s 301ms 928μs 229ns;178;165;         1s  63ms 614μs 279ns;2058.000000;0.080175;0.000000;inf;0;1;Unfinished;;;0;15320
ccb3;a82e;bb17;0;0;0000000000000030;     3m 58s 285ms  76μs   2ns;221;165;         1s 220ms 693μs 735ns;2058.000000;0.080175;0.000000;inf;0;1;Unfinished;;;0;15677
d223;a82e;bb17;0;0;0000000000000030;     4m 11s 322ms 954μs  38ns;165;-1;                        -537731023142897ns;2058.000000;0.080175;0.000000;inf;-1;3;Unfinished;;;0;16138
edf9;c151;e976;0;0;0000000000000070;     4m 51s 504ms 586μs 238ns;254;165;         1s   9ms  38μs 516ns;2058.000000;0.080175;0.000000;inf;0;1;Unfinished;;;0;17877
f0ce;df35;e976;0;0;0000000000000070;     5m  3s 578ms 521μs 327ns;237;165;         1s  37ms 295μs 743ns;2058.000000;0.080175;0.000000;inf;0;1;Unfinished;;;0;18111
fc6a;dec8;e976;0;0;0000000000000070;     5m 53s 585ms 419μs  33ns;168;165;            876ms 837μs 334ns;2058.000000;0.080175;0.000000;inf;0;1;Unfinished;;;0;19095
